"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00092100","1983-12","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","4.9","1,a","9",",a","3",",a","0",",a","0",",a","0",",a","0","1,a","5","1,a","0","1,a","19831201",",,a","19831201",",,a","19831220",",1,a","2.8",",a,01,","4.8",",,a,01,","28.0","1,a,20,","","","176.3","1,a","17.0",",,,a","12.66","1,a","18.01","1,,,a","7.31",",,,a"
"ASN00092100","1985-10","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","0.0",",a","18",",a","10",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19851021",",,a","19851018",",,a","19851004",",,a","0.1",",a,21,","38.6",",,a,18,","18.6",",a,04,","","","289.5",",a","153.6",",,,a","9.00",",a","13.43",",,,a","4.56",",,,a"
"ASN00092100","1985-11","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","","","12",",a","10",",a","1",",a","0","3,a","0","3,a","0","3,a","2","3,a","0","3,a","19851118",",3,a","19851115",",,a","19851113",",3,a","1.1","3,a,18,","26.4",",,a,15,","23.9","3,a,13,","","","","","120.2",",,,a","10.10","4,a","14.62","3,,,a","5.59","3,,,a"
"ASN00092100","1985-12","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","","","21","5,a","16","5,a","3","5,a","0","5,a","0","5,a","0","3,a","2","3,a","0","3,a","19851201",",5,a","19851205",",5,a","19851211","+,3,a","2.8","5,a,01,","61.8","5,,a,05,","21.2","3,a,11,+","","","","","395.0",",a,,a","11.50","6,a","15.61","3,,,a","7.39","5,,,a"
"ASN00092100","1986-01","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","0.0",",a","14",",a","10",",a","1",",a","0",",a","0",",a","0",",a","4",",a","0",",a","19860103",",,a","19860110",",,a","19860124",",,a","3.1",",a,03,","40.4",",,a,10,","23.3",",a,24,","182.4","a","182.4",",a","112.2",",,,a","12.45",",a","17.53",",,,a","7.36",",,,a"
"ASN00092100","1986-02","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","1.4","1,a","8",",a","5",",a","1",",a","0","1,a","0","1,a","0",",a","3",",a","0",",a","19860223",",1,a","19860218",",,a","19860208",",,a","2.1","1,a,23,","26.8",",,a,18,","25.2",",a,08,","355.4","a","173.0",",a","57.6",",,,a","11.93","1,a","16.85",",,,a","7.00","1,,,a"
"ASN00092100","1986-03","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","2.0",",a","8","2,a","3","2,a","0","2,a","0",",a","0",",a","0",",a","7",",a","0",",a","19860328",",,a","19860308",",2,a","19860307",",,a","3.4",",a,28,","14.4","2,,a,08,","27.9",",a,07,","523.1","a","167.7",",a","37.4",",a,,a","12.99",",a","17.83",",,,a","8.14",",,,a"
"ASN00092100","1986-04","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","0.0",",a","16",",a","12",",a","2",",a","0",",a","1",",a","0",",a","0",",a","0",",a","19860428",",,a","19860419",",,a","19860416",",,a","-0.7",",a,28,","31.6",",,a,19,","20.8",",a,16,","765.1","a","242.0",",a","155.2",",,,a","10.27",",a","14.22",",,,a","6.31",",,,a"
"ASN00092100","1986-05","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","0.0","2,a","11","2,a","5","2,a","3","2,a","0","2,a","0","2,a","0","1,a","0","1,a","0","1,a","19860521",",2,a","19860518",",2,a","19860505",",1,a","0.6","2,a,21,","115.4","2,,a,18,","16.9","1,a,05,","1071.9","a","306.8","1,a","255.4",",a,,a","7.66","2,a","11.02","1,,,a","4.30","2,,,a"
"ASN00092100","1986-06","-41.635","147.7292","779.2","STORYS CREEK STORYS CREEK ROA, AS","","","0.0",",a","13",",a","6",",a","1",",a","0",",a","9",",a","0",",a","0",",a","0",",a","19860621",",,a","19860608",",,a","19860605",",,a","-2.9",",a,21,","28.6",",,a,08,","14.6",",a,05,","1488.2","a","416.3",",a","86.9",",,,a","4.46",",a","7.48",",,,a","1.44",",,,a"
