"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039069","1923-08","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19230820",",,a","","","","","1.5",",,a,20,","","","2.5",",,,a","","","","","",""
"ASN00039069","1923-09","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19230904",",,a","","","","","1.8",",,a,04,","","","1.8",",,,a","","","","","",""
"ASN00039069","1923-10","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19231022",",,a","","","","","4.3",",,a,22,","","","5.6",",,,a","","","","","",""
"ASN00039069","1923-11","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19231109",",,a","","","","","20.1",",,a,09,","","","39.1",",,,a","","","","","",""
"ASN00039069","1923-12","-23.6286","150.3867","248.0","WALTERHALL, AS","12",",a","10",",a","0",",a","","","","","","","","","","","","","19231227",",,a","","","","","14.0",",,a,27,","","","88.1",",,,a","","","","","",""
"ASN00039069","1924-01","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","1",",a","1",",a","","","","","","","","","","","","","19240131",",,a","","","","","40.1",",,a,31,","","","45.9",",,,a","","","","","",""
"ASN00039069","1924-02","-23.6286","150.3867","248.0","WALTERHALL, AS","16",",a","11",",a","1",",a","","","","","","","","","","","","","19240216",",,a","","","","","36.8",",,a,16,","","","118.2",",,,a","","","","","",""
"ASN00039069","1924-03","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","5",",a","2",",a","","","","","","","","","","","","","19240307",",,a","","","","","88.1",",,a,07,","","","162.1",",,,a","","","","","",""
"ASN00039069","1924-04","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19240408",",,a","","","","","19.8",",,a,08,","","","51.4",",,,a","","","","","",""
"ASN00039069","1924-05","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","0",",a","0",",a","","","","","","","","","","","","","19240531","+,,a","","","","","1.3",",,a,31,+","","","4.7",",,,a","","","","","",""
"ASN00039069","1924-06","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19240611",",,a","","","","","66.8",",,a,11,","","","93.0",",,,a","","","","","",""
"ASN00039069","1924-07","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19240722",",,a","","","","","16.8",",,a,22,","","","56.7",",,,a","","","","","",""
"ASN00039069","1924-08","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19240830",",,a","","","","","10.9",",,a,30,","","","22.8",",,,a","","","","","",""
"ASN00039069","1924-09","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19240912",",,a","","","","","31.2",",,a,12,","","","36.8",",,,a","","","","","",""
"ASN00039069","1924-10","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","19241006",",,a","","","","","33.8",",,a,06,","","","51.8",",,,a","","","","","",""
"ASN00039069","1924-11","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","7",",a","0",",a","","","","","","","","","","","","","19241113",",,a","","","","","17.8",",,a,13,","","","72.1",",,,a","","","","","",""
"ASN00039069","1924-12","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","5",",a","3",",a","","","","","","","","","","","","","19241217",",,a","","","","","42.9",",,a,17,","","","134.8",",,,a","","","","","",""
"ASN00039069","1925-01","-23.6286","150.3867","248.0","WALTERHALL, AS","15",",a","9",",a","0",",a","","","","","","","","","","","","","19250105",",,a","","","","","23.4",",,a,05,","","","111.9",",,,a","","","","","",""
"ASN00039069","1925-02","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","19250228",",,a","","","","","18.3",",,a,28,","","","59.0",",,,a","","","","","",""
"ASN00039069","1925-03","-23.6286","150.3867","248.0","WALTERHALL, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19250324",",,a","","","","","23.1",",,a,24,","","","55.1",",,,a","","","","","",""
"ASN00039069","1925-04","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19250430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1925-05","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19250526",",,a","","","","","14.0",",,a,26,","","","27.0",",,,a","","","","","",""
"ASN00039069","1925-06","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19250619",",,a","","","","","130.0",",,a,19,","","","135.8",",,,a","","","","","",""
"ASN00039069","1925-07","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19250711",",,a","","","","","6.9",",,a,11,","","","6.9",",,,a","","","","","",""
"ASN00039069","1925-08","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19250831",",,a","","","","","22.9",",,a,31,","","","59.8",",,,a","","","","","",""
"ASN00039069","1925-09","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19250905",",,a","","","","","13.0",",,a,05,","","","21.1",",,,a","","","","","",""
"ASN00039069","1925-10","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19251022",",,a","","","","","1.5",",,a,22,","","","1.5",",,,a","","","","","",""
"ASN00039069","1925-11","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19251113",",,a","","","","","18.5",",,a,13,","","","52.0",",,,a","","","","","",""
"ASN00039069","1925-12","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","2",",a","","","","","","","","","","","","","19251214",",,a","","","","","31.8",",,a,14,","","","90.2",",,,a","","","","","",""
"ASN00039069","1926-01","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","19260104",",,a","","","","","31.2",",,a,04,","","","65.4",",,,a","","","","","",""
"ASN00039069","1926-02","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19260211",",,a","","","","","18.5",",,a,11,","","","44.6",",,,a","","","","","",""
"ASN00039069","1926-03","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","19260310",",,a","","","","","49.0",",,a,10,","","","73.2",",,,a","","","","","",""
"ASN00039069","1926-04","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19260408",",,a","","","","","11.2",",,a,08,","","","12.0",",,,a","","","","","",""
"ASN00039069","1926-05","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19260517",",,a","","","","","16.5",",,a,17,","","","17.0",",,,a","","","","","",""
"ASN00039069","1926-06","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","2",",a","1",",a","","","","","","","","","","","","","19260624",",,a","","","","","31.5",",,a,24,","","","43.2",",,,a","","","","","",""
"ASN00039069","1926-07","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19260709",",,a","","","","","0.8",",,a,09,","","","1.1",",,,a","","","","","",""
"ASN00039069","1926-08","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19260831","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1926-09","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19260927",",,a","","","","","31.0",",,a,27,","","","44.2",",,,a","","","","","",""
"ASN00039069","1926-10","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19261031","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1926-11","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19261125",",,a","","","","","0.3",",,a,25,","","","0.3",",,,a","","","","","",""
"ASN00039069","1926-12","-23.6286","150.3867","248.0","WALTERHALL, AS","11",",a","9",",a","4",",a","","","","","","","","","","","","","19261231",",,a","","","","","34.3",",,a,31,","","","196.9",",,,a","","","","","",""
"ASN00039069","1927-01","-23.6286","150.3867","248.0","WALTERHALL, AS","14",",a","9",",a","2",",a","","","","","","","","","","","","","19270124",",,a","","","","","64.3",",,a,24,","","","179.6",",,,a","","","","","",""
"ASN00039069","1927-02","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19270202",",,a","","","","","80.5",",,a,02,","","","100.5",",,,a","","","","","",""
"ASN00039069","1927-03","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","8",",a","1",",a","","","","","","","","","","","","","19270322",",,a","","","","","31.8",",,a,22,","","","121.8",",,,a","","","","","",""
"ASN00039069","1927-04","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19270402",",,a","","","","","38.9",",,a,02,","","","66.5",",,,a","","","","","",""
"ASN00039069","1927-05","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19270531","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1927-06","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19270604",",,a","","","","","65.3",",,a,04,","","","73.9",",,,a","","","","","",""
"ASN00039069","1927-07","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19270723",",,a","","","","","18.8",",,a,23,","","","41.9",",,,a","","","","","",""
"ASN00039069","1927-08","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19270805",",,a","","","","","18.3",",,a,05,","","","26.4",",,,a","","","","","",""
"ASN00039069","1927-09","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19270910",",,a","","","","","22.4",",,a,10,","","","49.1",",,,a","","","","","",""
"ASN00039069","1927-10","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","19271024",",,a","","","","","18.8",",,a,24,","","","58.7",",,,a","","","","","",""
"ASN00039069","1927-11","-23.6286","150.3867","248.0","WALTERHALL, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","19271128",",,a","","","","","24.1",",,a,28,","","","65.5",",,,a","","","","","",""
"ASN00039069","1927-12","-23.6286","150.3867","248.0","WALTERHALL, AS","14",",a","14",",a","2",",a","","","","","","","","","","","","","19271213",",,a","","","","","29.5",",,a,13,","","","160.3",",,,a","","","","","",""
"ASN00039069","1928-01","-23.6286","150.3867","248.0","WALTERHALL, AS","12",",a","7",",a","2",",a","","","","","","","","","","","","","19280130",",,a","","","","","29.0",",,a,30,","","","103.7",",,,a","","","","","",""
"ASN00039069","1928-02","-23.6286","150.3867","248.0","WALTERHALL, AS","19",",a","13",",a","4",",a","","","","","","","","","","","","","19280220",",,a","","","","","79.0",",,a,20,","","","320.7",",,,a","","","","","",""
"ASN00039069","1928-03","-23.6286","150.3867","248.0","WALTERHALL, AS","10",",a","5",",a","2",",a","","","","","","","","","","","","","19280329",",,a","","","","","45.7",",,a,29,","","","104.3",",,,a","","","","","",""
"ASN00039069","1928-04","-23.6286","150.3867","248.0","WALTERHALL, AS","10",",a","9",",a","3",",a","","","","","","","","","","","","","19280422",",,a","","","","","279.4",",,a,22,","","","654.3",",,,a","","","","","",""
"ASN00039069","1928-05","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19280529",",,a","","","","","4.8",",,a,29,","","","11.4",",,,a","","","","","",""
"ASN00039069","1928-06","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19280625",",,a","","","","","15.5",",,a,25,","","","44.5",",,,a","","","","","",""
"ASN00039069","1928-07","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19280725",",,a","","","","","11.9",",,a,25,","","","13.2",",,,a","","","","","",""
"ASN00039069","1928-08","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19280831","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1928-09","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19280903",",,a","","","","","0.5",",,a,03,","","","0.5",",,,a","","","","","",""
"ASN00039069","1928-10","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","2",",a","1",",a","","","","","","","","","","","","","19281019",",,a","","","","","39.1",",,a,19,","","","47.7",",,,a","","","","","",""
"ASN00039069","1928-11","-23.6286","150.3867","248.0","WALTERHALL, AS","14",",a","7",",a","1",",a","","","","","","","","","","","","","19281106",",,a","","","","","36.1",",,a,06,","","","90.0",",,,a","","","","","",""
"ASN00039069","1928-12","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19281226",",,a","","","","","16.3",",,a,26,","","","35.0",",,,a","","","","","",""
"ASN00039069","1929-01","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","2",",a","1",",a","","","","","","","","","","","","","19290121",",,a","","","","","36.1",",,a,21,","","","47.9",",,,a","","","","","",""
"ASN00039069","1929-02","-23.6286","150.3867","248.0","WALTERHALL, AS","10",",a","9",",a","6",",a","","","","","","","","","","","","","19290221",",,a","","","","","241.3",",,a,21,","","","609.4",",,,a","","","","","",""
"ASN00039069","1929-03","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","2",",a","2",",a","","","","","","","","","","","","","19290318",",,a","","","","","53.6",",,a,18,","","","84.1",",,,a","","","","","",""
"ASN00039069","1929-04","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","4",",a","2",",a","","","","","","","","","","","","","19290403",",,a","","","","","89.9",",,a,03,","","","177.0",",,,a","","","","","",""
"ASN00039069","1929-05","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19290531","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1929-06","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19290616",",,a","","","","","99.1",",,a,16,","","","131.8",",,,a","","","","","",""
"ASN00039069","1929-07","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19290731","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1929-08","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19290831","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1929-09","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19290930","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1929-10","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19291030",",,a","","","","","20.1",",,a,30,","","","30.7",",,,a","","","","","",""
"ASN00039069","1929-11","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","5",",a","1",",a","","","","","","","","","","","","","19291122",",,a","","","","","40.6",",,a,22,","","","83.3",",,,a","","","","","",""
"ASN00039069","1929-12","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","19291230",",,a","","","","","43.2",",,a,30,","","","78.5",",,,a","","","","","",""
"ASN00039069","1930-01","-23.6286","150.3867","248.0","WALTERHALL, AS","16",",a","15",",a","8",",a","","","","","","","","","","","","","19300123",",,a","","","","","99.1",",,a,23,","","","457.4",",,,a","","","","","",""
"ASN00039069","1930-02","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","19300224",",,a","","","","","33.0",",,a,24,","","","113.3",",,,a","","","","","",""
"ASN00039069","1930-03","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19300318",",,a","","","","","10.7",",,a,18,","","","22.4",",,,a","","","","","",""
"ASN00039069","1930-04","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19300410",",,a","","","","","15.0",",,a,10,","","","18.8",",,,a","","","","","",""
"ASN00039069","1930-05","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19300509",",,a","","","","","90.2",",,a,09,","","","130.9",",,,a","","","","","",""
"ASN00039069","1930-06","-23.6286","150.3867","248.0","WALTERHALL, AS","11",",a","9",",a","3",",a","","","","","","","","","","","","","19300627",",,a","","","","","34.3",",,a,27,","","","143.8",",,,a","","","","","",""
"ASN00039069","1930-07","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19300704",",,a","","","","","16.5",",,a,04,","","","38.9",",,,a","","","","","",""
"ASN00039069","1930-08","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19300826",",,a","","","","","15.2",",,a,26,","","","18.0",",,,a","","","","","",""
"ASN00039069","1930-09","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19300915",",,a","","","","","2.5",",,a,15,","","","3.0",",,,a","","","","","",""
"ASN00039069","1930-10","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19301008",",,a","","","","","13.2",",,a,08,","","","26.1",",,,a","","","","","",""
"ASN00039069","1930-11","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19301126","+,,a","","","","","11.2",",,a,26,+","","","42.1",",,,a","","","","","",""
"ASN00039069","1930-12","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","2",",a","1",",a","","","","","","","","","","","","","19301219",",,a","","","","","32.5",",,a,19,","","","41.9",",,,a","","","","","",""
"ASN00039069","1931-01","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","4",",a","4",",a","","","","","","","","","","","","","19310121",",,a","","","","","55.9",",,a,21,","","","153.9",",,,a","","","","","",""
"ASN00039069","1931-02","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","19310204",",,a","","","","","105.7",",,a,04,","","","150.1",",,,a","","","","","",""
"ASN00039069","1931-03","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","19310324",",,a","","","","","8.9",",,a,24,","","","31.6",",,,a","","","","","",""
"ASN00039069","1931-04","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19310403",",,a","","","","","18.5",",,a,03,","","","21.8",",,,a","","","","","",""
"ASN00039069","1931-05","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19310524",",,a","","","","","57.2",",,a,24,","","","86.5",",,,a","","","","","",""
"ASN00039069","1931-06","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19310625",",,a","","","","","7.4",",,a,25,","","","12.2",",,,a","","","","","",""
"ASN00039069","1931-07","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19310721",",,a","","","","","9.1",",,a,21,","","","13.7",",,,a","","","","","",""
"ASN00039069","1931-08","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19310814","+,,a","","","","","0.8",",,a,14,+","","","1.6",",,,a","","","","","",""
"ASN00039069","1931-09","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19310917",",,a","","","","","21.6",",,a,17,","","","46.1",",,,a","","","","","",""
"ASN00039069","1931-10","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19311004",",,a","","","","","0.8",",,a,04,","","","1.3",",,,a","","","","","",""
"ASN00039069","1931-11","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","9",",a","2",",a","","","","","","","","","","","","","19311118",",,a","","","","","40.6",",,a,18,","","","145.2",",,,a","","","","","",""
"ASN00039069","1931-12","-23.6286","150.3867","248.0","WALTERHALL, AS","11",",a","9",",a","1",",a","","","","","","","","","","","","","19311210",",,a","","","","","27.9",",,a,10,","","","116.6",",,,a","","","","","",""
"ASN00039069","1932-01","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19320115",",,a","","","","","21.6",",,a,15,","","","33.0",",,,a","","","","","",""
"ASN00039069","1932-02","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19320217",",,a","","","","","15.2",",,a,17,","","","35.2",",,,a","","","","","",""
"ASN00039069","1932-03","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19320305",",,a","","","","","5.1",",,a,05,","","","6.4",",,,a","","","","","",""
"ASN00039069","1932-04","-23.6286","150.3867","248.0","WALTERHALL, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19320407",",,a","","","","","49.3",",,a,07,","","","68.5",",,,a","","","","","",""
"ASN00039069","1932-05","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","8",",a","0",",a","","","","","","","","","","","","","19320523",",,a","","","","","17.8",",,a,23,","","","60.4",",,,a","","","","","",""
"ASN00039069","1932-06","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19320612",",,a","","","","","22.9",",,a,12,","","","47.8",",,,a","","","","","",""
"ASN00039069","1932-07","-23.6286","150.3867","248.0","WALTERHALL, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19320707",",,a","","","","","6.9",",,a,07,","","","6.9",",,,a","","","","","",""
"ASN00039069","1932-08","-23.6286","150.3867","248.0","WALTERHALL, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19320831","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00039069","1932-09","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","2",",a","1",",a","","","","","","","","","","","","","19320916",",,a","","","","","30.5",",,a,16,","","","34.3",",,,a","","","","","",""
"ASN00039069","1932-10","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19321018",",,a","","","","","31.5",",,a,18,","","","64.5",",,,a","","","","","",""
"ASN00039069","1932-11","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19321121",",,a","","","","","10.2",",,a,21,","","","20.9",",,,a","","","","","",""
"ASN00039069","1932-12","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","2",",a","","","","","","","","","","","","","19321219",",,a","","","","","76.2",",,a,19,","","","141.6",",,,a","","","","","",""
"ASN00039069","1933-01","-23.6286","150.3867","248.0","WALTERHALL, AS","11",",a","8",",a","2",",a","","","","","","","","","","","","","19330127",",,a","","","","","50.8",",,a,27,","","","155.8",",,,a","","","","","",""
"ASN00039069","1933-02","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19330217",",,a","","","","","11.9",",,a,17,","","","31.2",",,,a","","","","","",""
"ASN00039069","1933-03","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19330308",",,a","","","","","10.2",",,a,08,","","","11.7",",,,a","","","","","",""
"ASN00039069","1933-04","-23.6286","150.3867","248.0","WALTERHALL, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19330405",",,a","","","","","14.0",",,a,05,","","","15.8",",,,a","","","","","",""
"ASN00039069","1933-05","-23.6286","150.3867","248.0","WALTERHALL, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19330515",",,a","","","","","5.1",",,a,15,","","","7.4",",,,a","","","","","",""
"ASN00039069","1933-06","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19330605",",,a","","","","","19.1",",,a,05,","","","50.1",",,,a","","","","","",""
"ASN00039069","1933-07","-23.6286","150.3867","248.0","WALTERHALL, AS","9",",a","8",",a","4",",a","","","","","","","","","","","","","19330711",",,a","","","","","188.0",",,a,11,","","","390.7",",,,a","","","","","",""
"ASN00039069","1933-08","-23.6286","150.3867","248.0","WALTERHALL, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19330821",",,a","","","","","14.7",",,a,21,","","","34.8",",,,a","","","","","",""
"ASN00039069","1933-09","-23.6286","150.3867","248.0","WALTERHALL, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19330926",",,a","","","","","15.2",",,a,26,","","","36.2",",,,a","","","","","",""
"ASN00039069","1933-10","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","19331002",",,a","","","","","30.2",",,a,02,","","","108.5",",,,a","","","","","",""
"ASN00039069","1933-11","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","3",",a","3",",a","","","","","","","","","","","","","19331110",",,a","","","","","114.3",",,a,10,","","","193.1",",,,a","","","","","",""
"ASN00039069","1933-12","-23.6286","150.3867","248.0","WALTERHALL, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","19331218",",,a","","","","","74.9",",,a,18,","","","122.0",",,,a","","","","","",""
"ASN00039069","1934-01","-23.6286","150.3867","248.0","WALTERHALL, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19340109",",,a","","","","","15.7",",,a,09,","","","35.6",",,,a","","","","","",""
"ASN00039069","1934-02","-23.6286","150.3867","248.0","WALTERHALL, AS","8",",a","7",",a","4",",a","","","","","","","","","","","","","19340221",",,a","","","","","105.9",",,a,21,","","","281.7",",,,a","","","","","",""
