"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014706","1970-06","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1970-07","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1970-08","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1970-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1970-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19701020",",,a","","","","","6.9",",,a,20,","","","","","6.9",",,,a","","","","","",""
"ASN00014706","1970-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","0",",a","","","","","","","","","","","","","19701107",",,a","","","","","18.5",",,a,07,","","","","","78.1",",,,a","","","","","",""
"ASN00014706","1970-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19701207",",,a","","","","","29.5",",,a,07,","","","","","89.2",",,,a","","","","","",""
"ASN00014706","1971-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19710117",",,a","","","","","39.1",",,a,17,","","","","","106.8",",,,a","","","","","",""
"ASN00014706","1971-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","19710202",",,a","","","","","104.1",",,a,02,","","","","","242.3",",,,a","","","","","",""
"ASN00014706","1971-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19710301",",,a","","","","","35.8",",,a,01,","","","","","93.7",",,,a","","","","","",""
"ASN00014706","1971-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","3",",a","","","","","","","","","","","","","19710412",",,a","","","","","175.8",",,a,12,","","","","","306.5",",,,a","","","","","",""
"ASN00014706","1971-05","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-06","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-07","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-08","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19711031","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1971-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19711117",",,a","","","","","35.8",",,a,17,","","","","","87.6",",,,a","","","","","",""
"ASN00014706","1971-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19711209",",,a","","","","","19.1",",,a,09,","","","","","33.1",",,,a","","","","","",""
"ASN00014706","1972-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19721026",",,a","","","","","17.0",",,a,26,","","","","","18.3",",,,a","","","","","",""
"ASN00014706","1972-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19721123",",,a","","","","","43.7",",,a,23,","","","","","89.2",",,,a","","","","","",""
"ASN00014706","1972-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19721203",",,a","","","","","24.9",",,a,03,","","","","","39.9",",,,a","","","","","",""
"ASN00014706","1973-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","14",",a","14",",a","6",",a","","","","","","","","","","","","","19730129",",,a","","","","","159.3",",,a,29,","","","","","454.5",",,,a","","","","","",""
"ASN00014706","1973-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19730220",",,a","","","","","87.6",",,a,20,","","","","","105.3",",,,a","","","","","",""
"ASN00014706","1973-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","19",",a","13",",a","2",",a","","","","","","","","","","","","","19730325",",,a","","","","","93.2",",,a,25,","","","","","252.2",",,,a","","","","","",""
"ASN00014706","1973-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19730407",",,a","","","","","14.0",",,a,07,","","","","","26.7",",,,a","","","","","",""
"ASN00014706","1973-05","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19730531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1973-06","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","5",",a","4",",a","3",",a","","","","","","","","","","","","","19730616",",,a","","","","","47.8",",,a,16,","","","","","139.5",",,,a","","","","","",""
"ASN00014706","1973-07","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19730731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1973-08","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19730831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1973-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19730915",",,a","","","","","38.1",",,a,15,","","","","","38.1",",,,a","","","","","",""
"ASN00014706","1973-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19731028",",,a","","","","","34.8",",,a,28,","","","","","41.7",",,,a","","","","","",""
"ASN00014706","1973-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","9",",a","9",",a","3",",a","","","","","","","","","","","","","19731115",",,a","","","","","33.5",",,a,15,","","","","","166.1",",,,a","","","","","",""
"ASN00014706","1973-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","10",",a","10",",a","5",",a","","","","","","","","","","","","","19731213",",,a","","","","","55.9",",,a,13,","","","","","270.0",",,,a","","","","","",""
"ASN00014706","1974-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","25",",a","21",",a","7",",a","","","","","","","","","","","","","19740109",",,a","","","","","44.4",",,a,09,","","","","","338.0",",,,a","","","","","",""
"ASN00014706","1974-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19740416",",,a","","","","","84.0",",,a,16,","","","","","146.0",",,,a","","","","","",""
"ASN00014706","1974-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19740916",",,a","","","","","38.0",",,a,16,","","","","","38.0",",,,a","","","","","",""
"ASN00014706","1974-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19741018",",,a","","","","","20.0",",,a,18,","","","","","20.0",",,,a","","","","","",""
"ASN00014706","1974-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19741228",",,a","","","","","90.0",",,a,28,","","","","","150.0",",,,a","","","","","",""
"ASN00014706","1975-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","6",",a","","","","","","","","","","","","","19750128",",,a","","","","","102.0",",,a,28,","","","","","405.0",",,,a","","","","","",""
"ASN00014706","1975-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","9",",a","9",",a","8",",a","","","","","","","","","","","","","19750213",",,a","","","","","404.0",",,a,13,","","","","","1146.0",",,,a","","","","","",""
"ASN00014706","1975-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","5",",a","5",",a","3",",a","","","","","","","","","","","","","19750325",",,a","","","","","90.0",",,a,25,","","","","","267.0",",,,a","","","","","",""
"ASN00014706","1975-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19750425","+,,a","","","","","90.0",",,a,25,+","","","","","180.0",",,,a","","","","","",""
"ASN00014706","1975-05","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1975-06","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1975-07","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1975-08","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1975-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19750930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1975-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","19751013",",,a","","","","","132.0",",,a,13,","","","","","174.0",",,,a","","","","","",""
"ASN00014706","1975-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","19751219",",,a","","","","","90.0",",,a,19,","","","","","211.0",",,,a","","","","","",""
"ASN00014706","1976-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","16",",a","15",",a","8",",a","","","","","","","","","","","","","19760102",",,a","","","","","69.0",",,a,02,","","","","","467.0",",,,a","","","","","",""
"ASN00014706","1976-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","19760216",",,a","","","","","84.0",",,a,16,","","","","","220.0",",,,a","","","","","",""
"ASN00014706","1976-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","8",",a","8",",a","5",",a","","","","","","","","","","","","","19760303",",,a","","","","","60.0",",,a,03,","","","","","211.0",",,,a","","","","","",""
"ASN00014706","1976-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19760417",",,a","","","","","56.0",",,a,17,","","","","","90.0",",,,a","","","","","",""
"ASN00014706","1976-05","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19760531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1976-06","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19760630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1976-07","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19760731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1976-08","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19760831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1976-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","4",",a","4",",a","3",",a","","","","","","","","","","","","","19760913",",,a","","","","","56.0",",,a,13,","","","","","164.0",",,,a","","","","","",""
"ASN00014706","1976-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19761009",",,a","","","","","25.0",",,a,09,","","","","","45.0",",,,a","","","","","",""
"ASN00014706","1976-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19761130","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1976-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19761214",",,a","","","","","36.0",",,a,14,","","","","","117.0",",,,a","","","","","",""
"ASN00014706","1977-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","9",",a","9",",a","3",",a","","","","","","","","","","","","","19770114",",,a","","","","","37.2",",,a,14,","","","","","185.4",",,,a","","","","","",""
"ASN00014706","1977-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","11",",a","10",",a","2",",a","","","","","","","","","","","","","19770223",",,a","","","","","54.2",",,a,23,","","","","","190.9",",,,a","","","","","",""
"ASN00014706","1977-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","7",",a","7",",a","2",",a","","","","","","","","","","","","","19770318",",,a","","","","","56.6",",,a,18,","","","","","159.5",",,,a","","","","","",""
"ASN00014706","1977-04","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","19770407",",,a","","","","","37.0",",,a,07,","","","","","84.0",",,,a","","","","","",""
"ASN00014706","1977-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","19771109",",,a","","","","","42.0",",,a,09,","","","","","123.3",",,,a","","","","","",""
"ASN00014706","1979-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19790930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014706","1980-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","0",",a","0",",a","0",",a","0","3,a","0","3,a","0","3,a","27","3,a","27","3,a","19800912",",3,a","19800930","+,,a","19800919",",3,a","11.1","3,a,12,","0.0",",,a,30,+","37.2","3,a,19,","","","0.0",",,,a","25.31","4,a","35.09","3,,,a","15.53","3,,,a"
"ASN00014706","1980-10","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","0",",a","0","3,a","0","3,a","0","3,a","28","3,a","27","3,a","19801027",",3,a","19801018",",,a","19801030",",3,a","15.0","3,a,27,","9.2",",,a,18,","41.4","3,a,30,","","","9.2",",,,a","28.95","4,a","37.49","3,,,a","20.41","3,,,a"
"ASN00014706","1980-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","355.4","1,a","5",",a","3",",a","0",",a","0",",a","0",",a","0","1,a","29","1,a","29","1,a","19801101",",,a","19801130","+,,a","19801104",",1,a","16.6",",a,01,","9.0",",,a,30,+","41.4","1,a,04,","0.0","1,a","29.4",",,,a","30.59","1,a","38.87","1,,,a","22.32",",,,a"
"ASN00014706","1981-09","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19810907",",,a","","","","","12.0",",,a,07,","","","","","17.4",",,,a","","","","","",""
"ASN00014706","1981-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19811130",",,a","","","","","19.2",",,a,30,","","","","","47.4",",,,a","","","","","",""
"ASN00014706","1981-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19811225",",,a","","","","","17.4",",,a,25,","","","","","38.8",",,,a","","","","","",""
"ASN00014706","1982-01","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","19820119",",,a","","","","","18.6",",,a,19,","","","","","108.8",",,,a","","","","","",""
"ASN00014706","1982-02","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","19820205",",,a","","","","","45.0",",,a,05,","","","","","148.5",",,,a","","","","","",""
"ASN00014706","1982-03","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","11",",a","8",",a","2",",a","","","","","","","","","","","","","19820321",",,a","","","","","33.0",",,a,21,","","","","","162.2",",,,a","","","","","",""
"ASN00014706","1982-11","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19821125",",,a","","","","","31.0",",,a,25,","","","","","31.0",",,,a","","","","","",""
"ASN00014706","1982-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19821208",",,a","","","","","46.0",",,a,08,","","","","","79.0",",,,a","","","","","",""
"ASN00014706","1983-12","-16.7622","136.9789","65.0","ROBINSON RIVER, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19831218",",,a","","","","","20.8",",,a,18,","","","","","34.5",",,,a","","","","","",""
