"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00033038","1897-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","4",",r","0",",r","","","2",",","29",",r","","","","","","","18971223","+,,r","","","18971211",",,r","","","-22.9",",r,23,+","","","11.8",",,r,11,","","","","","","","26.0",",,,r","","","","","-8.43",",,,r"
"BOM00033038","1898-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","3",",r","0",",r","","","3",",","28",",r","","","","","","","18980126",",,r","","","18980130",",,r","","","-27.5",",r,26,","","","7.5",",,r,30,","","","","","","","27.5",",,,r","","","","","-5.55",",,,r"
"BOM00033038","1898-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","4",",r","0",",r","","","1",",","27",",r","","","","","","","18980226",",,r","","","18980204",",,r","","","-18.5",",r,26,","","","13.8",",,r,04,","","","","","","","28.8",",,,r","","","","","-8.11",",,,r"
"BOM00033038","1898-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","6",",r","0",",r","","","5",",","31",",r","","","","","","","18980318",",,r","","","18980319",",,r","","","-25.5",",r,18,","","","5.1",",,r,19,","","","","","","","27.2",",,,r","","","","","-8.83",",,,r"
"BOM00033038","1898-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","8",",r","5",",r","0",",r","","","0",",","13",",r","","","","","","","18980416",",,r","","","18980421",",,r","","","-4.8",",r,16,","","","11.5",",,r,21,","","","","","","","33.9",",,,r","","","","","0.67",",,,r"
"BOM00033038","1898-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","6",",r","0",",r","","","0",",","0",",r","","","","","","","18980502",",,r","","","18980527",",,r","","","0.5",",r,02,","","","23.0",",,r,27,","","","","","","","55.8",",,,r","","","","","8.77",",,,r"
"BOM00033038","1898-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","8",",r","0",",r","","","0",",","0",",r","","","","","","","18980622",",,r","","","18980602",",,r","","","3.3",",r,22,","","","8.0",",,r,02,","","","","","","","51.0",",,,r","","","","","10.93",",,,r"
"BOM00033038","1898-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","13",",r","1",",r","","","0",",","0",",r","","","","","","","18980716",",,r","","","18980709",",,r","","","7.9",",r,16,","","","30.5",",,r,09,","","","","","","","147.2",",,,r","","","","","13.32",",,,r"
"BOM00033038","1898-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","2",",r","1",",r","0",",r","","","0",",","0",",r","","","","","","","18980822",",,r","","","18980830",",,r","","","4.9",",r,22,","","","8.0",",,r,30,","","","","","","","10.4",",,,r","","","","","9.94",",,,r"
"BOM00033038","1898-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","4",",r","0",",r","","","0",",","0",",r","","","","","","","18980920",",,r","","","18980921",",,r","","","0.5",",r,20,","","","11.3",",,r,21,","","","","","","","31.5",",,,r","","","","","5.68",",,,r"
"BOM00033038","1898-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","9",",r","0",",r","","","0",",","13",",r","","","","","","","18981020",",,r","","","18981018",",,r","","","-7.6",",r,20,","","","14.6",",,r,18,","","","","","","","50.3",",,,r","","","","","1.21",",,,r"
"BOM00033038","1898-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","7",",r","1",",r","0",",r","","","0",",","12",",r","","","","","","","18981123",",,r","","","18981116",",,r","","","-10.2",",r,23,","","","3.3",",,r,16,","","","","","","","10.0",",,,r","","","","","-0.29",",,,r"
"BOM00033038","1898-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","6",",r","0",",r","","","2",",","21",",r","","","","","","","18981222",",,r","","","18981218",",,r","","","-18.6",",r,22,","","","5.0",",,r,18,","","","","","","","31.3",",,,r","","","","","-3.78",",,,r"
"BOM00033038","1899-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","3",",r","0",",r","","","0",",","25",",r","","","","","","","18990130",",,r","","","18990104",",,r","","","-10.4",",r,30,","","","7.6",",,r,04,","","","","","","","28.7",",,,r","","","","","-3.46",",,,r"
"BOM00033038","1899-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","5",",r","0",",r","","","4",",","24",",r","","","","","","","18990209",",,r","","","18990213",",,r","","","-20.3",",r,09,","","","11.8",",,r,13,","","","","","","","40.7",",,,r","","","","","-7.97",",,,r"
"BOM00033038","1899-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","3",",r","0",",r","","","0",",","26",",r","","","","","","","18990306",",,r","","","18990302",",,r","","","-16.4",",r,06,","","","5.8",",,r,02,","","","","","","","18.7",",,,r","","","","","-5.22",",,,r"
"BOM00033038","1899-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","8",",r","4",",r","0",",r","","","0",",","7",",r","","","","","","","18990404",",,r","","","18990419",",,r","","","-3.7",",r,04,","","","7.3",",,r,19,","","","","","","","28.4",",,,r","","","","","2.36",",,,r"
"BOM00033038","1899-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","6",",r","0",",r","","","0",",","3",",r","","","","","","","18990514",",,r","","","18990529",",,r","","","-1.7",",r,14,","","","21.1",",,r,29,","","","","","","","62.7",",,,r","","","","","6.25",",,,r"
"BOM00033038","1899-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","18",",r","9",",r","0",",r","","","0",",","0",",r","","","","","","","18990604",",,r","","","18990624",",,r","","","1.0",",r,04,","","","22.9",",,r,24,","","","","","","","103.9",",,,r","","","","","8.85",",,,r"
"BOM00033038","1899-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","10",",r","1",",r","","","0",",","0",",r","","","","","","","18990729",",,r","","","18990719",",,r","","","9.5",",r,29,","","","31.5",",,r,19,","","","","","","","122.7",",,,r","","","","","13.16",",,,r"
"BOM00033038","1899-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","4",",r","0",",r","","","0",",","0",",r","","","","","","","18990826",",,r","","","18990826",",,r","","","2.5",",r,26,","","","15.3",",,r,26,","","","","","","","37.0",",,,r","","","","","9.09",",,,r"
"BOM00033038","1899-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","10",",r","1",",r","","","0",",","0",",r","","","","","","","18990910",",,r","","","18990921",",,r","","","3.8",",r,10,","","","25.9",",,r,21,","","","","","","","94.6",",,,r","","","","","7.91",",,,r"
"BOM00033038","1899-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","9",",r","0",",r","","","0",",","9",",r","","","","","","","18991023",",,r","","","18991008",",,r","","","-5.7",",r,23,","","","21.6",",,r,08,","","","","","","","64.3",",,,r","","","","","2.99",",,,r"
"BOM00033038","1899-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","8",",r","3",",r","0",",r","","","0",",","13",",r","","","","","","","18991122",",,r","","","18991124",",,r","","","-5.2",",r,22,","","","6.7",",,r,24,","","","","","","","18.7",",,,r","","","","","0.18",",,,r"
"BOM00033038","1899-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","2",",r","0",",r","","","6",",","29",",r","","","","","","","18991213",",,r","","","18991230",",,r","","","-23.5",",r,13,","","","4.1",",,r,30,","","","","","","","19.0",",,,r","","","","","-11.47",",,,r"
"BOM00033038","1900-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","9",",r","0",",r","","","7",",","30",",r","","","","","","","19000109",",,r","","","19000104",",,r","","","-25.8",",r,09,","","","9.5",",,r,04,","","","","","","","58.3",",,,r","","","","","-9.32",",,,r"
"BOM00033038","1900-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","8",",r","0",",r","","","2",",","27",",r","","","","","","","19000217",",,r","","","19000215",",,r","","","-23.0",",r,17,","","","10.4",",,r,15,","","","","","","","47.6",",,,r","","","","","-7.49",",,,r"
"BOM00033038","1900-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","4",",r","0",",r","","","1",",","27",",r","","","","","","","19000309",",,r","","","19000303",",,r","","","-21.9",",r,09,","","","16.6",",,r,03,","","","","","","","53.2",",,,r","","","","","-6.92",",,,r"
"BOM00033038","1900-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","6",",r","0",",r","","","0",",","15",",r","","","","","","","19000403",",,r","","","19000404",",,r","","","-6.2",",r,03,","","","10.1",",,r,04,","","","","","","","34.9",",,,r","","","","","0.83",",,,r"
"BOM00033038","1900-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","5",",r","0",",r","","","0",",","3",",r","","","","","","","19000512",",,r","","","19000516",",,r","","","-2.6",",r,12,","","","8.9",",,r,16,","","","","","","","28.9",",,,r","","","","","6.39",",,,r"
"BOM00033038","1900-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","19",",r","10",",r","0",",r","","","0",",","0",",r","","","","","","","19000619",",,r","","","19000621",",,r","","","4.6",",r,19,","","","24.5",",,r,21,","","","","","","","104.0",",,,r","","","","","9.90",",,,r"
"BOM00033038","1900-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","9",",r","0",",r","","","0",",","0",",r","","","","","","","19000730",",,r","","","19000712",",,r","","","6.7",",r,30,","","","22.1",",,r,12,","","","","","","","76.6",",,,r","","","","","13.68",",,,r"
"BOM00033038","1900-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","3",",r","3",",r","1",",r","","","0",",","0",",r","","","","","","","19000830",",,r","","","19000811",",,r","","","0.6",",r,30,","","","30.5",",,r,11,","","","","","","","41.1",",,,r","","","","","11.71",",,,r"
"BOM00033038","1900-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","3",",r","0",",r","","","0",",","1",",r","","","","","","","19000918",",,r","","","19000929",",,r","","","-1.7",",r,18,","","","8.1",",,r,29,","","","","","","","28.1",",,,r","","","","","6.05",",,,r"
"BOM00033038","1900-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","4",",r","0",",r","","","0",",","4",",r","","","","","","","19001028",",,r","","","19001010",",,r","","","-2.8",",r,28,","","","3.9",",,r,10,","","","","","","","21.2",",,,r","","","","","3.48",",,,r"
"BOM00033038","1900-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","3",",r","0",",r","","","0",",","24",",r","","","","","","","19001122",",,r","","","19001103",",,r","","","-5.7",",r,22,","","","10.3",",,r,03,","","","","","","","26.3",",,,r","","","","","-1.85",",,,r"
"BOM00033038","1900-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","7",",r","0",",r","","","1",",","24",",r","","","","","","","19001231",",,r","","","19001229",",,r","","","-18.0",",r,31,","","","10.2",",,r,29,","","","","","","","49.6",",,,r","","","","","-4.36",",,,r"
"BOM00033038","1901-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","8",",r","3",",r","0",",r","","","7",",","30",",r","","","","","","","19010102",",,r","","","19010126",",,r","","","-25.9",",r,02,","","","3.3",",,r,26,","","","","","","","16.0",",,,r","","","","","-9.80",",,,r"
"BOM00033038","1901-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","5",",r","0",",r","","","6",",","27",",r","","","","","","","19010221",",,r","","","19010215",",,r","","","-24.6",",r,21,","","","7.0",",,r,15,","","","","","","","26.3",",,,r","","","","","-11.47",",,,r"
"BOM00033038","1901-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","4",",r","0",",r","","","0",",","26",",r","","","","","","","19010306",",,r","","","19010315",",,r","","","-15.5",",r,06,","","","13.4",",,r,15,","","","","","","","30.5",",,,r","","","","","-3.44",",,,r"
"BOM00033038","1901-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","5",",r","0",",r","","","0",",","3",",r","","","","","","","19010409",",,r","","","19010410",",,r","","","-3.5",",r,09,","","","6.4",",,r,10,","","","","","","","29.0",",,,r","","","","","2.39",",,,r"
"BOM00033038","1901-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","4",",r","0",",r","","","0",",","1",",r","","","","","","","19010506",",,r","","","19010522",",,r","","","-2.5",",r,06,","","","7.6",",,r,22,","","","","","","","23.4",",,,r","","","","","6.91",",,,r"
"BOM00033038","1901-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","6",",r","1",",r","","","0",",","0",",r","","","","","","","19010610",",,r","","","19010626",",,r","","","9.8",",r,10,","","","26.8",",,r,26,","","","","","","","100.5",",,,r","","","","","15.03",",,,r"
"BOM00033038","1901-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","5",",r","0",",r","","","0",",","0",",r","","","","","","","19010705",",,r","","","19010709",",,r","","","7.1",",r,05,","","","19.2",",,r,09,","","","","","","","65.6",",,,r","","","","","12.22",",,,r"
"BOM00033038","1901-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","6",",r","0",",r","","","0",",","0",",r","","","","","","","19010827",",,r","","","19010828",",,r","","","4.7",",r,27,","","","17.2",",,r,28,","","","","","","","44.9",",,,r","","","","","13.15",",,,r"
"BOM00033038","1901-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","5",",r","1",",r","","","0",",","1",",r","","","","","","","19010905",",,r","","","19010906",",,r","","","-0.7",",r,05,","","","26.9",",,r,06,","","","","","","","57.0",",,,r","","","","","6.88",",,,r"
"BOM00033038","1901-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","5",",r","3",",r","0",",r","","","0",",","11",",r","","","","","","","19011025",",,r","","","19011007",",,r","","","-5.4",",r,25,","","","20.3",",,r,07,","","","","","","","43.3",",,,r","","","","","2.94",",,,r"
"BOM00033038","1901-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","15",",r","8",",r","0",",r","","","0",",","24",",r","","","","","","","19011130",",,r","","","19011115",",,r","","","-11.1",",r,30,","","","11.2",",,r,15,","","","","","","","48.7",",,,r","","","","","-2.74",",,,r"
"BOM00033038","1901-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","21",",r","6",",r","0",",r","","","0",",","28",",r","","","","","","","19011214",",,r","","","19011224",",,r","","","-10.7",",r,14,","","","16.5",",,r,24,","","","","","","","58.2",",,,r","","","","","-3.50",",,,r"
"BOM00033038","1902-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","19",",r","5",",r","0",",r","","","0",",","19",",r","","","","","","","19020123",",,r","","","19020127",",,r","","","-16.5",",r,23,","","","7.8",",,r,27,","","","","","","","40.2",",,,r","","","","","-3.81",",,,r"
"BOM00033038","1902-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","5",",r","0",",r","","","2",",","26",",r","","","","","","","19020221",",,r","","","19020214",",,r","","","-19.9",",r,21,","","","5.9",",,r,14,","","","","","","","27.0",",,,r","","","","","-9.34",",,,r"
"BOM00033038","1902-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","4",",r","0",",r","","","1",",","18",",r","","","","","","","19020314",",,r","","","19020302",",,r","","","-20.9",",r,14,","","","9.6",",,r,02,","","","","","","","31.5",",,,r","","","","","-3.37",",,,r"
"BOM00033038","1902-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","10",",r","0",",r","","","0",",","9",",r","","","","","","","19020417",",,r","","","19020407",",,r","","","-2.8",",r,17,","","","10.6",",,r,07,","","","","","","","67.1",",,,r","","","","","0.58",",,,r"
"BOM00033038","1902-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","18",",r","12",",r","0",",r","","","0",",","0",",r","","","","","","","19020501",",,r","","","19020509",",,r","","","0.2",",r,01,","","","15.8",",,r,09,","","","","","","","79.6",",,,r","","","","","6.88",",,,r"
"BOM00033038","1902-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","6",",r","0",",r","","","0",",","0",",r","","","","","","","19020627",",,r","","","19020613",",,r","","","5.1",",r,27,","","","13.7",",,r,13,","","","","","","","49.0",",,,r","","","","","12.08",",,,r"
"BOM00033038","1902-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","8",",r","0",",r","","","0",",","0",",r","","","","","","","19020701",",,r","","","19020711",",,r","","","7.1",",r,01,","","","20.8",",,r,11,","","","","","","","80.2",",,,r","","","","","11.32",",,,r"
"BOM00033038","1902-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","9",",r","1",",r","","","0",",","0",",r","","","","","","","19020825",",,r","","","19020809",",,r","","","5.7",",r,25,","","","25.7",",,r,09,","","","","","","","79.2",",,,r","","","","","9.97",",,,r"
"BOM00033038","1902-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","4",",r","0",",r","","","0",",","5",",r","","","","","","","19020923",",,r","","","19020907",",,r","","","-2.8",",r,23,","","","16.7",",,r,07,","","","","","","","49.3",",,,r","","","","","6.25",",,,r"
"BOM00033038","1902-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","5",",r","0",",r","","","0",",","13",",r","","","","","","","19021011",",,r","","","19021012",",,r","","","-5.5",",r,11,","","","24.9",",,r,12,","","","","","","","55.5",",,,r","","","","","0.56",",,,r"
"BOM00033038","1902-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","5",",r","1",",r","0",",r","","","0",",","26",",r","","","","","","","19021118",",,r","","","19021129",",,r","","","-15.7",",r,18,","","","3.4",",,r,29,","","","","","","","8.1",",,,r","","","","","-6.56",",,,r"
"BOM00033038","1902-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","3",",r","0",",r","","","6",",","30",",r","","","","","","","19021224",",,r","","","19021217",",,r","","","-26.6",",r,24,","","","5.5",",,r,17,","","","","","","","24.7",",,,r","","","","","-12.19",",,,r"
"BOM00033038","1903-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","5",",r","0",",r","","","5",",","26",",r","","","","","","","19030117",",,r","","","19030101",",,r","","","-23.9",",r,17,","","","9.4",",,r,01,","","","","","","","40.0",",,,r","","","","","-8.34",",,,r"
"BOM00033038","1903-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","5",",r","0",",r","","","1",",","19",",r","","","","","","","19030219",",,r","","","19030212",",,r","","","-22.0",",r,19,","","","7.7",",,r,12,","","","","","","","31.3",",,,r","","","","","-3.98",",,,r"
"BOM00033038","1903-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","6",",r","4",",r","0",",r","","","0",",","17",",r","","","","","","","19030312",",,r","","","19030321",",,r","","","-6.7",",r,12,","","","5.9",",,r,21,","","","","","","","18.8",",,,r","","","","","0.32",",,,r"
"BOM00033038","1903-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","5",",r","0",",r","","","0",",","5",",r","","","","","","","19030405",",,r","","","19030419",",,r","","","-1.7",",r,05,","","","13.3",",,r,19,","","","","","","","51.8",",,,r","","","","","3.46",",,,r"
"BOM00033038","1903-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","9",",r","1",",r","","","0",",","0",",r","","","","","","","19030520",",,r","","","19030509",",,r","","","3.9",",r,20,","","","31.7",",,r,09,","","","","","","","92.8",",,,r","","","","","8.43",",,,r"
"BOM00033038","1903-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","14",",r","0",",r","","","0",",","0",",r","","","","","","","19030606",",,r","","","19030615",",,r","","","5.7",",r,06,","","","22.3",",,r,15,","","","","","","","136.2",",,,r","","","","","13.34",",,,r"
"BOM00033038","1903-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","14",",r","1",",r","","","0",",","0",",r","","","","","","","19030715",",,r","","","19030701",",,r","","","9.3",",r,15,","","","39.0",",,r,01,","","","","","","","187.0",",,,r","","","","","13.97",",,,r"
"BOM00033038","1903-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","7",",r","0",",r","","","0",",","0",",r","","","","","","","19030819",",,r","","","19030829",",,r","","","8.0",",r,19,","","","11.3",",,r,29,","","","","","","","53.9",",,,r","","","","","11.42",",,,r"
"BOM00033038","1903-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","4",",r","3",",r","0",",r","","","0",",","0",",r","","","","","","","19030925",",,r","","","19030912","+,,r","","","0.4",",r,25,","","","4.7",",,r,12,+","","","","","","","14.1",",,,r","","","","","7.86",",,,r"
"BOM00033038","1903-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","8",",r","0",",r","","","0",",","14",",r","","","","","","","19031013",",,r","","","19031011",",,r","","","-4.7",",r,13,","","","17.2",",,r,11,","","","","","","","64.5",",,,r","","","","","2.15",",,,r"
"BOM00033038","1903-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","18",",r","8",",r","0",",r","","","0",",","13",",r","","","","","","","19031128",",,r","","","19031114",",,r","","","-6.8",",r,28,","","","10.7",",,r,14,","","","","","","","43.3",",,,r","","","","","-0.05",",,,r"
"BOM00033038","1903-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","12",",r","1",",r","0",",r","","","0",",","26",",r","","","","","","","19031227",",,r","","","19031206",",,r","","","-14.8",",r,27,","","","3.2",",,r,06,","","","","","","","14.2",",,,r","","","","","-6.88",",,,r"
"BOM00033038","1904-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","7",",r","3",",r","0",",r","","","5",",","30",",r","","","","","","","19040111",",,r","","","19040113",",,r","","","-24.8",",r,11,","","","5.3",",,r,13,","","","","","","","19.3",",,,r","","","","","-8.72",",,,r"
"BOM00033038","1904-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","15",",r","5",",r","0",",r","","","0",",","21",",r","","","","","","","19040228",",,r","","","19040214",",,r","","","-13.1",",r,28,","","","7.5",",,r,14,","","","","","","","32.1",",,,r","","","","","-3.78",",,,r"
"BOM00033038","1904-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","5",",r","2",",r","0",",r","","","0",",","28",",r","","","","","","","19040307",",,r","","","19040314",",,r","","","-16.1",",r,07,","","","7.8",",,r,14,","","","","","","","16.0",",,,r","","","","","-6.44",",,,r"
"BOM00033038","1904-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","7",",r","3",",r","0",",r","","","0",",","9",",r","","","","","","","19040401",",,r","","","19040419",",,r","","","-8.7",",r,01,","","","5.2",",,r,19,","","","","","","","18.3",",,,r","","","","","1.45",",,,r"
"BOM00033038","1904-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","14",",r","6",",r","0",",r","","","0",",","1",",r","","","","","","","19040527",",,r","","","19040510",",,r","","","-1.9",",r,27,","","","18.1",",,r,10,","","","","","","","63.7",",,,r","","","","","5.86",",,,r"
"BOM00033038","1904-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","6",",r","1",",r","","","0",",","0",",r","","","","","","","19040601",",,r","","","19040628",",,r","","","3.8",",r,01,","","","34.9",",,r,28,","","","","","","","91.0",",,,r","","","","","8.70",",,,r"
"BOM00033038","1904-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","7",",r","1",",r","","","0",",","0",",r","","","","","","","19040720",",,r","","","19040726",",,r","","","5.3",",r,20,","","","27.4",",,r,26,","","","","","","","69.6",",,,r","","","","","10.03",",,,r"
"BOM00033038","1904-08","52.25","29.8331","142.0","VASILEVICI, BO","","","","","17",",r","7",",r","1",",r","","","0",",","0",",r","","","","","","","19040818",",,r","","","19040824",",,r","","","6.0",",r,18,","","","27.7",",,r,24,","","","","","","","59.5",",,,r","","","","","11.13",",,,r"
"BOM00033038","1904-09","52.25","29.8331","142.0","VASILEVICI, BO","","","","","9",",r","6",",r","0",",r","","","0",",","3",",r","","","","","","","19040928",",,r","","","19040922",",,r","","","-1.2",",r,28,","","","18.5",",,r,22,","","","","","","","62.1",",,,r","","","","","4.70",",,,r"
"BOM00033038","1904-10","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","5",",r","0",",r","","","0",",","8",",r","","","","","","","19041023",",,r","","","19041016",",,r","","","-3.1",",r,23,","","","12.5",",,r,16,","","","","","","","54.5",",,,r","","","","","3.59",",,,r"
"BOM00033038","1904-11","52.25","29.8331","142.0","VASILEVICI, BO","","","","","21",",r","7",",r","0",",r","","","0",",","19",",r","","","","","","","19041118",",,r","","","19041125",",,r","","","-7.8",",r,18,","","","17.3",",,r,25,","","","","","","","64.3",",,,r","","","","","-2.15",",,,r"
"BOM00033038","1904-12","52.25","29.8331","142.0","VASILEVICI, BO","","","","","20",",r","11",",r","0",",r","","","2",",","23",",r","","","","","","","19041231",",,r","","","19041229",",,r","","","-21.1",",r,31,","","","10.5",",,r,29,","","","","","","","64.0",",,,r","","","","","-4.28",",,,r"
"BOM00033038","1905-01","52.25","29.8331","142.0","VASILEVICI, BO","","","","","19",",r","6",",r","0",",r","","","9",",","31",",r","","","","","","","19050103",",,r","","","19050106",",,r","","","-31.0",",r,03,","","","4.4",",,r,06,","","","","","","","32.8",",,,r","","","","","-13.90",",,,r"
"BOM00033038","1905-02","52.25","29.8331","142.0","VASILEVICI, BO","","","","","11",",r","1",",r","0",",r","","","5",",","28",",r","","","","","","","19050206",",,r","","","19050202",",,r","","","-24.3",",r,06,","","","4.0",",,r,02,","","","","","","","10.5",",,,r","","","","","-8.51",",,,r"
"BOM00033038","1905-03","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","2",",r","0",",r","","","0",",","28",",r","","","","","","","19050305",",,r","","","19050323",",,r","","","-14.8",",r,05,","","","4.7",",,r,23,","","","","","","","13.5",",,,r","","","","","-4.74",",,,r"
"BOM00033038","1905-04","52.25","29.8331","142.0","VASILEVICI, BO","","","","","25",",r","13",",r","0",",r","","","0",",","8",",r","","","","","","","19050408",",,r","","","19050423",",,r","","","-3.6",",r,08,","","","19.2",",,r,23,","","","","","","","148.6",",,,r","","","","","1.64",",,,r"
"BOM00033038","1905-05","52.25","29.8331","142.0","VASILEVICI, BO","","","","","13",",r","8",",r","0",",r","","","0",",","0",",r","","","","","","","19050508",",,r","","","19050523",",,r","","","4.8",",r,08,","","","10.8",",,r,23,","","","","","","","68.9",",,,r","","","","","9.45",",,,r"
"BOM00033038","1905-06","52.25","29.8331","142.0","VASILEVICI, BO","","","","","10",",r","5",",r","0",",r","","","0",",","0",",r","","","","","","","19050613",",,r","","","19050623",",,r","","","5.9",",r,13,","","","22.8",",,r,23,","","","","","","","46.9",",,,r","","","","","13.30",",,,r"
"BOM00033038","1905-07","52.25","29.8331","142.0","VASILEVICI, BO","","","","","16",",r","7",",r","0",",r","","","0",",","0",",r","","","","","","","19050715",",,r","","","19050716",",,r","","","9.6",",r,15,","","","10.9",",,r,16,","","","","","","","50.7",",,,r","","","","","12.65",",,,r"
