"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00081000","1904-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19040620",",,a","","","","","24.9",",,a,20,","","","71.7",",,,a","","","","","",""
"ASN00081000","1904-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","6",",a","1",",a","","","","","","","","","","","","","19040714",",,a","","","","","31.8",",,a,14,","","","89.7",",,,a","","","","","",""
"ASN00081000","1904-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19040827",",,a","","","","","8.9",",,a,27,","","","34.6",",,,a","","","","","",""
"ASN00081000","1904-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","5",",a","0",",a","","","","","","","","","","","","","19040918",",,a","","","","","5.3",",,a,18,","","","30.2",",,,a","","","","","",""
"ASN00081000","1904-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","4",",a","1",",a","","","","","","","","","","","","","19041017",",,a","","","","","25.7",",,a,17,","","","49.6",",,,a","","","","","",""
"ASN00081000","1904-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19041102",",,a","","","","","12.7",",,a,02,","","","29.2",",,,a","","","","","",""
"ASN00081000","1904-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19041231","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00081000","1905-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19050103",",,a","","","","","16.3",",,a,03,","","","33.2",",,,a","","","","","",""
"ASN00081000","1905-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19050212",",,a","","","","","6.9",",,a,12,","","","12.2",",,,a","","","","","",""
"ASN00081000","1905-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19050324",",,a","","","","","5.3",",,a,24,","","","5.3",",,,a","","","","","",""
"ASN00081000","1905-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19050424",",,a","","","","","26.7",",,a,24,","","","57.9",",,,a","","","","","",""
"ASN00081000","1905-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19050528",",,a","","","","","21.6",",,a,28,","","","56.5",",,,a","","","","","",""
"ASN00081000","1905-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","16",",a","6",",a","0",",a","","","","","","","","","","","","","19050629",",,a","","","","","21.6",",,a,29,","","","64.0",",,,a","","","","","",""
"ASN00081000","1905-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","21",",a","10",",a","0",",a","","","","","","","","","","","","","19050710",",,a","","","","","11.9",",,a,10,","","","84.2",",,,a","","","","","",""
"ASN00081000","1905-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","2",",a","0",",a","","","","","","","","","","","","","19050819",",,a","","","","","3.8",",,a,19,","","","19.3",",,,a","","","","","",""
"ASN00081000","1905-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","16",",a","7",",a","0",",a","","","","","","","","","","","","","19050910",",,a","","","","","18.0",",,a,10,","","","55.2",",,,a","","","","","",""
"ASN00081000","1905-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","19051017",",,a","","","","","13.7",",,a,17,","","","69.7",",,,a","","","","","",""
"ASN00081000","1905-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19051112",",,a","","","","","16.5",",,a,12,","","","22.6",",,,a","","","","","",""
"ASN00081000","1905-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19051203",",,a","","","","","9.4",",,a,03,","","","13.0",",,,a","","","","","",""
"ASN00081000","1906-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19060121",",,a","","","","","0.8",",,a,21,","","","1.6",",,,a","","","","","",""
"ASN00081000","1906-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19060228",",,a","","","","","16.5",",,a,28,","","","20.0",",,,a","","","","","",""
"ASN00081000","1906-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","10",",a","1",",a","","","","","","","","","","","","","19060310",",,a","","","","","25.7",",,a,10,","","","70.5",",,,a","","","","","",""
"ASN00081000","1906-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","0",",a","0",",a","","","","","","","","","","","","","19060403",",,a","","","","","2.0",",,a,03,","","","5.1",",,,a","","","","","",""
"ASN00081000","1906-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","7",",a","1",",a","","","","","","","","","","","","","19060523",",,a","","","","","26.7",",,a,23,","","","94.6",",,,a","","","","","",""
"ASN00081000","1906-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","9",",a","2",",a","","","","","","","","","","","","","19060626",",,a","","","","","30.7",",,a,26,","","","112.3",",,,a","","","","","",""
"ASN00081000","1906-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","16",",a","6",",a","0",",a","","","","","","","","","","","","","19060716",",,a","","","","","17.0",",,a,16,","","","62.2",",,,a","","","","","",""
"ASN00081000","1906-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","7",",a","0",",a","","","","","","","","","","","","","19060825",",,a","","","","","22.4",",,a,25,","","","74.7",",,,a","","","","","",""
"ASN00081000","1906-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19060928",",,a","","","","","22.1",",,a,28,","","","59.5",",,,a","","","","","",""
"ASN00081000","1906-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","19061002",",,a","","","","","15.5",",,a,02,","","","78.4",",,,a","","","","","",""
"ASN00081000","1906-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","19061128",",,a","","","","","32.0",",,a,28,","","","98.5",",,,a","","","","","",""
"ASN00081000","1906-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19061218",",,a","","","","","9.1",",,a,18,","","","19.3",",,,a","","","","","",""
"ASN00081000","1907-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19070126",",,a","","","","","2.8",",,a,26,","","","2.8",",,,a","","","","","",""
"ASN00081000","1907-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19070206",",,a","","","","","19.3",",,a,06,","","","30.5",",,,a","","","","","",""
"ASN00081000","1907-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19070305",",,a","","","","","8.4",",,a,05,","","","9.9",",,,a","","","","","",""
"ASN00081000","1907-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19070419",",,a","","","","","22.9",",,a,19,","","","51.2",",,,a","","","","","",""
"ASN00081000","1907-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19070522",",,a","","","","","26.7",",,a,22,","","","48.8",",,,a","","","","","",""
"ASN00081000","1907-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","19070602",",,a","","","","","13.2",",,a,02,","","","29.3",",,,a","","","","","",""
"ASN00081000","1907-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","17",",a","7",",a","0",",a","","","","","","","","","","","","","19070728",",,a","","","","","20.3",",,a,28,","","","73.1",",,,a","","","","","",""
"ASN00081000","1907-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","19",",a","10",",a","0",",a","","","","","","","","","","","","","19070807",",,a","","","","","9.9",",,a,07,","","","58.0",",,,a","","","","","",""
"ASN00081000","1907-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19070910",",,a","","","","","6.4",",,a,10,","","","20.9",",,,a","","","","","",""
"ASN00081000","1907-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","0",",a","0",",a","","","","","","","","","","","","","19071031",",,a","","","","","2.3",",,a,31,","","","8.4",",,,a","","","","","",""
"ASN00081000","1907-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19071104",",,a","","","","","11.7",",,a,04,","","","33.6",",,,a","","","","","",""
"ASN00081000","1907-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19071227",",,a","","","","","44.2",",,a,27,","","","73.9",",,,a","","","","","",""
"ASN00081000","1908-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19080110",",,a","","","","","5.6",",,a,10,","","","6.4",",,,a","","","","","",""
"ASN00081000","1908-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19080208",",,a","","","","","6.6",",,a,08,","","","6.6",",,,a","","","","","",""
"ASN00081000","1908-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19080309",",,a","","","","","16.5",",,a,09,","","","26.7",",,,a","","","","","",""
"ASN00081000","1908-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19080416",",,a","","","","","1.0",",,a,16,","","","1.0",",,,a","","","","","",""
"ASN00081000","1908-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19080514",",,a","","","","","41.9",",,a,14,","","","76.2",",,,a","","","","","",""
"ASN00081000","1908-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","19080610",",,a","","","","","23.6",",,a,10,","","","71.6",",,,a","","","","","",""
"ASN00081000","1908-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19080722",",,a","","","","","4.8",",,a,22,","","","19.4",",,,a","","","","","",""
"ASN00081000","1908-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","9",",a","5",",a","1",",a","","","","","","","","","","","","","19080822",",,a","","","","","27.9",",,a,22,","","","60.5",",,,a","","","","","",""
"ASN00081000","1908-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","6",",a","0",",a","","","","","","","","","","","","","19080902",",,a","","","","","25.1",",,a,02,","","","74.5",",,,a","","","","","",""
"ASN00081000","1908-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","9",",a","4",",a","1",",a","","","","","","","","","","","","","19081016",",,a","","","","","28.2",",,a,16,","","","47.0",",,,a","","","","","",""
"ASN00081000","1908-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19081122",",,a","","","","","7.6",",,a,22,","","","22.8",",,,a","","","","","",""
"ASN00081000","1908-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19081222",",,a","","","","","4.6",",,a,22,","","","6.6",",,,a","","","","","",""
"ASN00081000","1909-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19090104",",,a","","","","","10.9",",,a,04,","","","26.5",",,,a","","","","","",""
"ASN00081000","1909-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19090224",",,a","","","","","11.2",",,a,24,","","","23.9",",,,a","","","","","",""
"ASN00081000","1909-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","2",",a","1",",a","","","","","","","","","","","","","19090307",",,a","","","","","29.7",",,a,07,","","","38.8",",,,a","","","","","",""
"ASN00081000","1909-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19090430",",,a","","","","","14.5",",,a,30,","","","46.1",",,,a","","","","","",""
"ASN00081000","1909-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","19090515",",,a","","","","","23.9",",,a,15,","","","82.0",",,,a","","","","","",""
"ASN00081000","1909-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","6",",a","1",",a","","","","","","","","","","","","","19090601",",,a","","","","","51.3",",,a,01,","","","100.8",",,,a","","","","","",""
"ASN00081000","1909-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","15",",a","11",",a","0",",a","","","","","","","","","","","","","19090707",",,a","","","","","12.2",",,a,07,","","","62.2",",,,a","","","","","",""
"ASN00081000","1909-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","16",",a","9",",a","3",",a","","","","","","","","","","","","","19090820",",,a","","","","","69.6",",,a,20,","","","175.2",",,,a","","","","","",""
"ASN00081000","1909-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19090920",",,a","","","","","8.9",",,a,20,","","","30.2",",,,a","","","","","",""
"ASN00081000","1909-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19091017","+,,a","","","","","4.1",",,a,17,+","","","17.1",",,,a","","","","","",""
"ASN00081000","1909-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19091121",",,a","","","","","4.1",",,a,21,","","","13.6",",,,a","","","","","",""
"ASN00081000","1909-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19091201",",,a","","","","","15.7",",,a,01,","","","26.1",",,,a","","","","","",""
"ASN00081000","1910-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19100122",",,a","","","","","8.9",",,a,22,","","","20.4",",,,a","","","","","",""
"ASN00081000","1910-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19100207",",,a","","","","","6.4",",,a,07,","","","7.4",",,,a","","","","","",""
"ASN00081000","1910-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","4",",a","3",",a","2",",a","","","","","","","","","","","","","19100306",",,a","","","","","64.3",",,a,06,","","","108.3",",,,a","","","","","",""
"ASN00081000","1910-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19100429",",,a","","","","","2.8",",,a,29,","","","5.8",",,,a","","","","","",""
"ASN00081000","1910-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","19100518",",,a","","","","","12.4",",,a,18,","","","60.6",",,,a","","","","","",""
"ASN00081000","1910-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","15",",a","5",",a","1",",a","","","","","","","","","","","","","19100622",",,a","","","","","41.1",",,a,22,","","","95.7",",,,a","","","","","",""
"ASN00081000","1910-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","21",",a","11",",a","0",",a","","","","","","","","","","","","","19100723",",,a","","","","","21.8",",,a,23,","","","84.4",",,,a","","","","","",""
"ASN00081000","1910-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","6",",a","0",",a","","","","","","","","","","","","","19100819",",,a","","","","","18.0",",,a,19,","","","50.9",",,,a","","","","","",""
"ASN00081000","1910-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","15",",a","8",",a","1",",a","","","","","","","","","","","","","19100904",",,a","","","","","28.2",",,a,04,","","","97.0",",,,a","","","","","",""
"ASN00081000","1910-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","5",",a","0",",a","","","","","","","","","","","","","19101018",",,a","","","","","8.9",",,a,18,","","","36.3",",,,a","","","","","",""
"ASN00081000","1910-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19101104",",,a","","","","","16.8",",,a,04,","","","40.2",",,,a","","","","","",""
"ASN00081000","1910-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19101223",",,a","","","","","7.9",",,a,23,","","","25.8",",,,a","","","","","",""
"ASN00081000","1911-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19110118",",,a","","","","","12.4",",,a,18,","","","24.3",",,,a","","","","","",""
"ASN00081000","1911-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","8",",a","2",",a","","","","","","","","","","","","","19110209",",,a","","","","","41.1",",,a,09,","","","134.8",",,,a","","","","","",""
"ASN00081000","1911-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","4",",a","1",",a","","","","","","","","","","","","","19110319",",,a","","","","","25.7",",,a,19,","","","57.3",",,,a","","","","","",""
"ASN00081000","1911-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19110424",",,a","","","","","6.4",",,a,24,","","","15.8",",,,a","","","","","",""
"ASN00081000","1911-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","15",",a","6",",a","0",",a","","","","","","","","","","","","","19110518",",,a","","","","","12.4",",,a,18,","","","55.4",",,,a","","","","","",""
"ASN00081000","1911-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","19110619",",,a","","","","","14.7",",,a,19,","","","58.8",",,,a","","","","","",""
"ASN00081000","1911-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","8",",a","0",",a","","","","","","","","","","","","","19110731",",,a","","","","","9.7",",,a,31,","","","49.2",",,,a","","","","","",""
"ASN00081000","1911-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","9",",a","2",",a","0",",a","","","","","","","","","","","","","19110813",",,a","","","","","8.4",",,a,13,","","","22.2",",,,a","","","","","",""
"ASN00081000","1911-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","12",",a","8",",a","1",",a","","","","","","","","","","","","","19110902",",,a","","","","","26.9",",,a,02,","","","113.3",",,,a","","","","","",""
"ASN00081000","1911-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19111009",",,a","","","","","9.4",",,a,09,","","","23.6",",,,a","","","","","",""
"ASN00081000","1911-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19111116",",,a","","","","","2.3",",,a,16,","","","2.8",",,,a","","","","","",""
"ASN00081000","1911-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","4",",a","2",",a","","","","","","","","","","","","","19111212",",,a","","","","","47.5",",,a,12,","","","106.5",",,,a","","","","","",""
"ASN00081000","1912-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19120105",",,a","","","","","1.0",",,a,05,","","","1.0",",,,a","","","","","",""
"ASN00081000","1912-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19120208",",,a","","","","","25.4",",,a,08,","","","40.9",",,,a","","","","","",""
"ASN00081000","1912-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19120310",",,a","","","","","16.5",",,a,10,","","","27.0",",,,a","","","","","",""
"ASN00081000","1912-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","8",",a","0",",a","0",",a","","","","","","","","","","","","","19120418",",,a","","","","","2.3",",,a,18,","","","10.2",",,,a","","","","","",""
"ASN00081000","1912-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","0",",a","0",",a","","","","","","","","","","","","","19120526",",,a","","","","","2.3",",,a,26,","","","10.6",",,,a","","","","","",""
"ASN00081000","1912-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","7",",a","1",",a","","","","","","","","","","","","","19120614",",,a","","","","","39.1",",,a,14,","","","93.1",",,,a","","","","","",""
"ASN00081000","1912-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","18",",a","7",",a","0",",a","","","","","","","","","","","","","19120708",",,a","","","","","20.8",",,a,08,","","","89.1",",,,a","","","","","",""
"ASN00081000","1912-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19120805",",,a","","","","","10.2",",,a,05,","","","39.0",",,,a","","","","","",""
"ASN00081000","1912-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","18",",a","12",",a","1",",a","","","","","","","","","","","","","19120915",",,a","","","","","39.4",",,a,15,","","","135.3",",,,a","","","","","",""
"ASN00081000","1912-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19121011",",,a","","","","","3.0",",,a,11,","","","11.1",",,,a","","","","","",""
"ASN00081000","1912-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19121115",",,a","","","","","12.2",",,a,15,","","","50.3",",,,a","","","","","",""
"ASN00081000","1912-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19121204",",,a","","","","","12.7",",,a,04,","","","52.8",",,,a","","","","","",""
"ASN00081000","1913-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19130103",",,a","","","","","3.0",",,a,03,","","","3.0",",,,a","","","","","",""
"ASN00081000","1913-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19130215",",,a","","","","","41.4",",,a,15,","","","56.9",",,,a","","","","","",""
"ASN00081000","1913-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","19130326",",,a","","","","","15.7",",,a,26,","","","76.1",",,,a","","","","","",""
"ASN00081000","1913-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19130426",",,a","","","","","20.8",",,a,26,","","","33.1",",,,a","","","","","",""
"ASN00081000","1913-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19130531",",,a","","","","","17.0",",,a,31,","","","39.9",",,,a","","","","","",""
"ASN00081000","1913-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19130624",",,a","","","","","23.1",",,a,24,","","","33.5",",,,a","","","","","",""
"ASN00081000","1913-07","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","0",",a","","","","","","","","","","","","","19130716",",,a","","","","","12.4",",,a,16,","","","37.1",",,,a","","","","","",""
"ASN00081000","1913-08","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","19130816",",,a","","","","","20.1",",,a,16,","","","58.7",",,,a","","","","","",""
"ASN00081000","1913-09","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","11",",a","4",",a","1",",a","","","","","","","","","","","","","19130919",",,a","","","","","26.7",",,a,19,","","","46.1",",,,a","","","","","",""
"ASN00081000","1913-10","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19131022",",,a","","","","","12.4",",,a,22,","","","33.4",",,,a","","","","","",""
"ASN00081000","1913-11","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","12",",a","1",",a","0",",a","","","","","","","","","","","","","19131112",",,a","","","","","5.3",",,a,12,","","","16.2",",,,a","","","","","",""
"ASN00081000","1913-12","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19131223",",,a","","","","","19.1",",,a,23,","","","19.9",",,,a","","","","","",""
"ASN00081000","1914-01","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19140126",",,a","","","","","8.4",",,a,26,","","","11.2",",,,a","","","","","",""
"ASN00081000","1914-02","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19140208",",,a","","","","","0.8",",,a,08,","","","0.8",",,,a","","","","","",""
"ASN00081000","1914-03","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19140313",",,a","","","","","7.9",",,a,13,","","","13.0",",,,a","","","","","",""
"ASN00081000","1914-04","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19140421",",,a","","","","","23.6",",,a,21,","","","40.9",",,,a","","","","","",""
"ASN00081000","1914-05","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","19140514",",,a","","","","","14.7",",,a,14,","","","27.3",",,,a","","","","","",""
"ASN00081000","1914-06","-37.0887","143.4747","242.0","AVOCA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19140630",",,a","","","","","7.1",",,a,30,","","","15.8",",,,a","","","","","",""
