"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094140","1909-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19090309",",,a","","","","","8.4",",,a,09,","","","","","16.7",",,,a","","","","","",""
"ASN00094140","1909-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","3",",a","1",",a","","","","","","","","","","","","","19090420",",,a","","","","","69.1",",,a,20,","","","","","83.1",",,,a","","","","","",""
"ASN00094140","1909-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19090516",",,a","","","","","26.4",",,a,16,","","","","","54.4",",,,a","","","","","",""
"ASN00094140","1909-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","17",",a","7",",a","0",",a","","","","","","","","","","","","","19090624",",,a","","","","","24.9",",,a,24,","","","","","80.5",",,,a","","","","","",""
"ASN00094140","1909-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","15",",a","3",",a","0",",a","","","","","","","","","","","","","19090717",",,a","","","","","3.3",",,a,17,","","","","","16.9",",,,a","","","","","",""
"ASN00094140","1909-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19090823",",,a","","","","","15.5",",,a,23,","","","","","36.9",",,,a","","","","","",""
"ASN00094140","1909-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19090913",",,a","","","","","8.9",",,a,13,","","","","","29.5",",,,a","","","","","",""
"ASN00094140","1909-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19091019",",,a","","","","","4.6",",,a,19,","","","","","24.0",",,,a","","","","","",""
"ASN00094140","1909-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19091126",",,a","","","","","10.2",",,a,26,","","","","","27.2",",,,a","","","","","",""
"ASN00094140","1909-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19091201",",,a","","","","","12.4",",,a,01,","","","","","52.9",",,,a","","","","","",""
"ASN00094140","1910-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19100111",",,a","","","","","18.0",",,a,11,","","","","","52.1",",,,a","","","","","",""
"ASN00094140","1910-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19100224",",,a","","","","","7.1",",,a,24,","","","","","13.5",",,,a","","","","","",""
"ASN00094140","1910-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19100309",",,a","","","","","10.4",",,a,09,","","","","","19.1",",,,a","","","","","",""
"ASN00094140","1910-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19100427",",,a","","","","","19.8",",,a,27,","","","","","54.1",",,,a","","","","","",""
"ASN00094140","1910-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19100502",",,a","","","","","8.1",",,a,02,","","","","","34.7",",,,a","","","","","",""
"ASN00094140","1910-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","19100611",",,a","","","","","14.2",",,a,11,","","","","","61.6",",,,a","","","","","",""
"ASN00094140","1910-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19100703",",,a","","","","","3.8",",,a,03,","","","","","16.5",",,,a","","","","","",""
"ASN00094140","1910-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","3",",a","0",",a","","","","","","","","","","","","","19100821",",,a","","","","","10.9",",,a,21,","","","","","31.4",",,,a","","","","","",""
"ASN00094140","1910-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19100927",",,a","","","","","19.1",",,a,27,","","","","","65.6",",,,a","","","","","",""
"ASN00094140","1910-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19101010",",,a","","","","","9.9",",,a,10,","","","","","48.0",",,,a","","","","","",""
"ASN00094140","1910-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19101120",",,a","","","","","6.9",",,a,20,","","","","","26.2",",,,a","","","","","",""
"ASN00094140","1910-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19101202",",,a","","","","","21.3",",,a,02,","","","","","56.4",",,,a","","","","","",""
"ASN00094140","1911-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19110101",",,a","","","","","7.6",",,a,01,","","","","","11.0",",,,a","","","","","",""
"ASN00094140","1911-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19110214",",,a","","","","","34.0",",,a,14,","","","","","46.1",",,,a","","","","","",""
"ASN00094140","1911-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19110314",",,a","","","","","27.2",",,a,14,","","","","","82.7",",,,a","","","","","",""
"ASN00094140","1911-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19110410",",,a","","","","","17.5",",,a,10,","","","","","43.2",",,,a","","","","","",""
"ASN00094140","1911-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19110523",",,a","","","","","20.8",",,a,23,","","","","","67.6",",,,a","","","","","",""
"ASN00094140","1911-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19110609",",,a","","","","","9.7",",,a,09,","","","","","30.5",",,,a","","","","","",""
"ASN00094140","1911-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19110721",",,a","","","","","16.5",",,a,21,","","","","","28.8",",,,a","","","","","",""
"ASN00094140","1911-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19110813",",,a","","","","","7.1",",,a,13,","","","","","22.4",",,,a","","","","","",""
"ASN00094140","1911-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","14",",a","4",",a","0",",a","","","","","","","","","","","","","19110915",",,a","","","","","5.6",",,a,15,","","","","","25.1",",,,a","","","","","",""
"ASN00094140","1911-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19111031",",,a","","","","","19.3",",,a,31,","","","","","32.8",",,,a","","","","","",""
"ASN00094140","1911-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19111124",",,a","","","","","6.9",",,a,24,","","","","","22.1",",,,a","","","","","",""
"ASN00094140","1911-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","19111205",",,a","","","","","21.8",",,a,05,","","","","","86.0",",,,a","","","","","",""
"ASN00094140","1912-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19120117",",,a","","","","","11.7",",,a,17,","","","","","42.5",",,,a","","","","","",""
"ASN00094140","1912-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19120215",",,a","","","","","2.0",",,a,15,","","","","","2.0",",,,a","","","","","",""
"ASN00094140","1912-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19120331","+,,a","","","","","23.9",",,a,31,+","","","","","63.6",",,,a","","","","","",""
"ASN00094140","1912-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19120421",",,a","","","","","10.4",",,a,21,","","","","","43.7",",,,a","","","","","",""
"ASN00094140","1912-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19120512",",,a","","","","","6.6",",,a,12,","","","","","31.1",",,,a","","","","","",""
"ASN00094140","1912-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","13",",a","6",",a","1",",a","","","","","","","","","","","","","19120626",",,a","","","","","27.2",",,a,26,","","","","","82.8",",,,a","","","","","",""
"ASN00094140","1912-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19120724",",,a","","","","","13.2",",,a,24,","","","","","42.7",",,,a","","","","","",""
"ASN00094140","1912-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19120828",",,a","","","","","3.0",",,a,28,","","","","","14.4",",,,a","","","","","",""
"ASN00094140","1912-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19120917",",,a","","","","","16.3",",,a,17,","","","","","66.8",",,,a","","","","","",""
"ASN00094140","1912-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","19121014",",,a","","","","","31.0",",,a,14,","","","","","94.9",",,,a","","","","","",""
"ASN00094140","1912-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19121105",",,a","","","","","13.5",",,a,05,","","","","","48.5",",,,a","","","","","",""
"ASN00094140","1912-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19121224",",,a","","","","","17.8",",,a,24,","","","","","65.6",",,,a","","","","","",""
"ASN00094140","1913-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19130104",",,a","","","","","19.1",",,a,04,","","","","","38.4",",,,a","","","","","",""
"ASN00094140","1913-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19130220",",,a","","","","","3.8",",,a,20,","","","","","5.9",",,,a","","","","","",""
"ASN00094140","1913-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19130326",",,a","","","","","16.8",",,a,26,","","","","","44.0",",,,a","","","","","",""
"ASN00094140","1913-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19130427",",,a","","","","","21.6",",,a,27,","","","","","38.1",",,,a","","","","","",""
"ASN00094140","1913-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19130504",",,a","","","","","2.8",",,a,04,","","","","","9.1",",,,a","","","","","",""
"ASN00094140","1913-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19130604",",,a","","","","","6.4",",,a,04,","","","","","15.4",",,,a","","","","","",""
"ASN00094140","1913-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19130730",",,a","","","","","6.4",",,a,30,","","","","","19.7",",,,a","","","","","",""
"ASN00094140","1913-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19130801",",,a","","","","","5.1",",,a,01,","","","","","27.4",",,,a","","","","","",""
"ASN00094140","1913-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19130904",",,a","","","","","9.4",",,a,04,","","","","","52.4",",,,a","","","","","",""
"ASN00094140","1913-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19131015",",,a","","","","","9.7",",,a,15,","","","","","33.2",",,,a","","","","","",""
"ASN00094140","1913-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19131113",",,a","","","","","13.5",",,a,13,","","","","","39.8",",,,a","","","","","",""
"ASN00094140","1913-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19131224",",,a","","","","","10.2",",,a,24,","","","","","38.4",",,,a","","","","","",""
"ASN00094140","1914-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19140113",",,a","","","","","5.1",",,a,13,","","","","","13.7",",,,a","","","","","",""
"ASN00094140","1914-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19140205",",,a","","","","","1.8",",,a,05,","","","","","2.3",",,,a","","","","","",""
"ASN00094140","1914-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19140313",",,a","","","","","13.0",",,a,13,","","","","","39.3",",,,a","","","","","",""
"ASN00094140","1914-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","17",",a","12",",a","0",",a","","","","","","","","","","","","","19140422",",,a","","","","","15.5",",,a,22,","","","","","76.2",",,,a","","","","","",""
"ASN00094140","1914-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19140526",",,a","","","","","4.6",",,a,26,","","","","","19.8",",,,a","","","","","",""
"ASN00094140","1914-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19140616",",,a","","","","","6.9",",,a,16,","","","","","18.1",",,,a","","","","","",""
"ASN00094140","1914-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19140704",",,a","","","","","17.8",",,a,04,","","","","","45.6",",,,a","","","","","",""
"ASN00094140","1914-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19140811",",,a","","","","","15.5",",,a,11,","","","","","21.8",",,,a","","","","","",""
"ASN00094140","1914-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19140909",",,a","","","","","5.6",",,a,09,","","","","","19.7",",,,a","","","","","",""
"ASN00094140","1914-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19141015",",,a","","","","","3.0",",,a,15,","","","","","5.8",",,,a","","","","","",""
"ASN00094140","1914-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","2",",a","1",",a","","","","","","","","","","","","","19141101",",,a","","","","","36.8",",,a,01,","","","","","62.5",",,,a","","","","","",""
"ASN00094140","1914-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19141205",",,a","","","","","10.7",",,a,05,","","","","","44.5",",,,a","","","","","",""
"ASN00094140","1915-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19150105",",,a","","","","","4.3",",,a,05,","","","","","10.8",",,,a","","","","","",""
"ASN00094140","1915-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19150221",",,a","","","","","20.6",",,a,21,","","","","","25.8",",,,a","","","","","",""
"ASN00094140","1915-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19150309",",,a","","","","","7.6",",,a,09,","","","","","33.7",",,,a","","","","","",""
"ASN00094140","1915-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19150412",",,a","","","","","62.5",",,a,12,","","","","","83.0",",,,a","","","","","",""
"ASN00094140","1915-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19150518",",,a","","","","","21.6",",,a,18,","","","","","62.0",",,,a","","","","","",""
"ASN00094140","1915-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19150620",",,a","","","","","10.7",",,a,20,","","","","","37.4",",,,a","","","","","",""
"ASN00094140","1915-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","2",",a","0",",a","","","","","","","","","","","","","19150720",",,a","","","","","4.8",",,a,20,","","","","","15.6",",,,a","","","","","",""
"ASN00094140","1915-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19150802",",,a","","","","","10.4",",,a,02,","","","","","28.5",",,,a","","","","","",""
"ASN00094140","1915-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19150920",",,a","","","","","12.2",",,a,20,","","","","","28.8",",,,a","","","","","",""
"ASN00094140","1915-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","19151025",",,a","","","","","29.0",",,a,25,","","","","","74.1",",,,a","","","","","",""
"ASN00094140","1915-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","20",",a","8",",a","0",",a","","","","","","","","","","","","","19151114",",,a","","","","","7.4",",,a,14,","","","","","54.4",",,,a","","","","","",""
"ASN00094140","1915-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19151221",",,a","","","","","12.7",",,a,21,","","","","","13.5",",,,a","","","","","",""
"ASN00094140","1916-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19160130",",,a","","","","","55.4",",,a,30,","","","","","101.5",",,,a","","","","","",""
"ASN00094140","1916-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19160206",",,a","","","","","23.6",",,a,06,","","","","","56.4",",,,a","","","","","",""
"ASN00094140","1916-03","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19160308",",,a","","","","","9.7",",,a,08,","","","","","15.0",",,,a","","","","","",""
"ASN00094140","1916-04","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","19160425",",,a","","","","","58.9",",,a,25,","","","","","109.9",",,,a","","","","","",""
"ASN00094140","1916-05","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19160519",",,a","","","","","6.9",",,a,19,","","","","","19.1",",,,a","","","","","",""
"ASN00094140","1916-06","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19160630",",,a","","","","","12.4",",,a,30,","","","","","46.6",",,,a","","","","","",""
"ASN00094140","1916-07","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19160711",",,a","","","","","15.2",",,a,11,","","","","","51.5",",,,a","","","","","",""
"ASN00094140","1916-08","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","19160804",",,a","","","","","19.3",",,a,04,","","","","","54.2",",,,a","","","","","",""
"ASN00094140","1916-09","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19160913",",,a","","","","","7.9",",,a,13,","","","","","46.9",",,,a","","","","","",""
"ASN00094140","1916-10","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19161024",",,a","","","","","11.4",",,a,24,","","","","","59.4",",,,a","","","","","",""
"ASN00094140","1916-11","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19161117",",,a","","","","","31.0",",,a,17,","","","","","88.6",",,,a","","","","","",""
"ASN00094140","1916-12","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","17",",a","12",",a","3",",a","","","","","","","","","","","","","19161230",",,a","","","","","66.0",",,a,30,","","","","","238.6",",,,a","","","","","",""
"ASN00094140","1917-01","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19170104",",,a","","","","","7.6",",,a,04,","","","","","18.6",",,,a","","","","","",""
"ASN00094140","1917-02","-42.4422","147.2264","275.0","MELTON MOWBRAY LOVELY BANKS, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19170222",",,a","","","","","14.7",",,a,22,","","","","","31.7",",,,a","","","","","",""
