"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015131","1750-03","-17.5521","133.5407","220.0","ELLIOTT, AS","","","323.6","2,a","19","2,a","17","2,a","4","2,a","0","2,a","0","2,a","0","2,a","29","2,a","23","2,a","17500321",",2,a","17500318",",2,a","17500305",",2,a","22.9","2,a,21,","56.2","2,,a,18,","38.8","2,a,05,","","","0.0","2,a","317.4","2,,,a","29.49","2,a","34.32","2,,,a","24.67","2,,,a"
"ASN00015131","1750-05","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","1","4,a","0","4,a","0","4,a","","","","","","","","","","","","","17500514",",4,a","","","","","0.6","4,,a,14,","","","","","","","0.6","4,,,a","","","","","",""
"ASN00015131","1750-06","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","1","2,a","0","2,a","0","2,a","0","3,a","0","3,a","0","3,a","27","3,a","1","3,a","17500621",",3,a","17500626",",2,a","17500629",",3,a","12.0","3,a,21,","0.6","2,,a,26,","32.5","3,a,29,","","","","","1.0","2,,,a","23.79","6,a","29.38","3,,,a","18.20","3,,,a"
"ASN00015131","1949-10","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19491009",",,a","","","","","3.6",",,a,09,","","","","","","","5.6",",,,a","","","","","",""
"ASN00015131","1949-11","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","19491102",",,a","","","","","29.7",",,a,02,","","","","","","","67.9",",,,a","","","","","",""
"ASN00015131","1949-12","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","9",",a","9",",a","4",",a","","","","","","","","","","","","","19491218",",,a","","","","","110.5",",,a,18,","","","","","","","407.0",",,,a","","","","","",""
"ASN00015131","1950-01","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19500121",",,a","","","","","25.4",",,a,21,","","","","","","","80.6",",,,a","","","","","",""
"ASN00015131","1950-02","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19500213",",,a","","","","","34.3",",,a,13,","","","","","","","70.1",",,,a","","","","","",""
"ASN00015131","1950-03","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","7",",a","2",",a","2",",a","","","","","","","","","","","","","19500318",",,a","","","","","87.6",",,a,18,","","","","","","","131.3",",,,a","","","","","",""
"ASN00015131","1950-04","-17.5521","133.5407","220.0","ELLIOTT, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19500405",",,a","","","","","8.9",",,a,05,","","","","","","","8.9",",,,a","","","","","",""
