"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097024","1750-03","-43.0609","146.704","495.0","WARRA, AS","","","7.3","2,a","11","3,a","7","3,a","0","3,a","0","2,a","0","2,a","0","2,a","7","2,a","1","2,a","17500310",",2,a","17500302",",3,a","17500322",",2,a","4.4","2,a,10,","12.0","3,,a,02,","32.6","2,a,22,","","","136.1","2,a","49.2","3,,,a","13.89","2,a","19.08","2,,,a","8.71","2,,,a"
"ASN00097024","1750-05","-43.0609","146.704","495.0","WARRA, AS","","","0.0","1,a","19","1,a","10","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","17500509",",1,a","17500529",",1,a","17500506",",1,a","3.5","1,a,09,","11.2","1,,a,29,","18.3","1,a,06,","","","255.9","1,a","77.8","1,,,a","9.80","1,a","13.08","1,,,a","6.52","1,,,a"
"ASN00097024","1750-06","-43.0609","146.704","495.0","WARRA, AS","","","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","17500617",",,a","","","","","18.8",",,a,17,","","","","","","","80.8",",,,a","","","","","",""
"ASN00097024","2004-10","-43.0609","146.704","495.0","WARRA, AS","","","","","12","5,a","10","5,a","0","5,a","0","4,a","2","4,a","0","4,a","1","4,a","0","4,a","20041016",",4,a","20041006",",5,a","20041031",",4,a","-1.1","4,a,16,","22.0","5,,a,06,","22.3","4,a,31,","","","","","125.6","5,,,a","8.69","6,a","13.57","4,,,a","3.81","4,,,a"
"ASN00097024","2004-11","-43.0609","146.704","495.0","WARRA, AS","","","0.9",",a","14",",a","11",",a","1",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20041115",",,a","20041106",",,a","20041118",",,a","1.5",",a,15,","26.0",",,a,06,","27.4",",a,18,","","","228.4",",a","139.8",",,,a","10.75",",a","15.34",",,,a","6.16",",,,a"
"ASN00097024","2004-12","-43.0609","146.704","495.0","WARRA, AS","","","","","17","4,a","13","4,a","1","4,a","0","4,a","0","4,a","0","4,a","7","4,a","0","4,a","20041228",",4,a","20041228",",4,a","20041218",",4,a","2.8","4,a,28,","25.8","4,,a,28,","27.1","4,a,18,","","","","","114.0","4,,,a","12.47","6,a","17.21","4,,,a","7.72","4,,,a"
"ASN00097024","2005-01","-43.0609","146.704","495.0","WARRA, AS","","","5.9",",a","18",",a","10",",a","1",",a","0",",a","0",",a","0",",a","6",",a","0",",a","20050118",",,a","20050107",",,a","20050126",",,a","3.7",",a,18,","31.0",",,a,07,","31.4",",a,26,","163.9","a","163.9",",a","128.4",",,,a","13.23",",a","18.07",",,,a","8.39",",,,a"
"ASN00097024","2005-02","-43.0609","146.704","495.0","WARRA, AS","","","2.1",",a","14",",a","8",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","20050207",",,a","20050202",",,a","20050224",",,a","4.5",",a,07,","23.8",",,a,02,","27.8",",a,24,","323.6","a","159.7",",a","101.2",",,,a","12.71",",a","17.45",",,,a","7.96",",,,a"
"ASN00097024","2005-03","-43.0609","146.704","495.0","WARRA, AS","","","1.8",",a","16",",a","6",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","20050326",",,a","20050306",",,a","20050313",",,a","0.6",",a,26,","12.2",",,a,06,","27.7",",a,13,","550.9","a","227.3",",a","49.8",",,,a","11.06",",a","15.32",",,,a","6.79",",,,a"
"ASN00097024","2005-04","-43.0609","146.704","495.0","WARRA, AS","","","0.3",",a","16",",a","12",",a","1",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20050407",",,a","20050429",",,a","20050402",",,a","0.4",",a,07,","29.6",",,a,29,","25.4",",a,02,","769.0","a","218.1",",a","113.2",",,,a","11.07",",a","15.17",",,,a","6.98",",,,a"
"ASN00097024","2005-05","-43.0609","146.704","495.0","WARRA, AS","","","0.0","2,a","20","1,a","10","1,a","3","1,a","0","1,a","1","1,a","0","1,a","0","1,a","0","1,a","20050527",",1,a","20050525",",1,a","20050504",",1,a","-0.1","1,a,27,","39.4","1,,a,25,","18.2","1,a,04,","1067.5","a","298.5","1,a","174.6","1,,,a","7.94","2,a","11.08","1,,,a","4.79","1,,,a"
"ASN00097024","2005-06","-43.0609","146.704","495.0","WARRA, AS","","","0.0",",a","12",",a","5",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20050626",",,a","20050622",",,a","20050610",",,a","-1.8",",a,26,","20.6",",,a,22,","14.6",",a,10,","1406.3","a","338.8",",a","42.6",",,,a","7.04",",a","10.12",",,,a","3.96",",,,a"
"ASN00097024","2005-07","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","26",",a","13",",a","1",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20050709",",,a","20050726",",,a","20050724",",,a","-1.7",",a,09,","36.4",",,a,26,","12.3",",a,24,","1779.2","a","372.9",",a","158.8",",,,a","6.30",",a","8.83",",,,a","3.78",",,,a"
"ASN00097024","2005-08","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","24",",a","18",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20050811",",,a","20050807",",,a","20050829",",,a","-2.2",",a,11,","25.0",",,a,07,","20.3",",a,29,","2133.4","a","354.2",",a","219.0",",,,a","6.91",",a","10.04",",,,a","3.77",",,,a"
"ASN00097024","2005-09","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","17",",a","11",",a","1",",a","0",",a","0",",a","0",",a","1",",a","0",",a","20050902",",,a","20050901",",,a","20050908",",,a","0.1",",a,02,","25.8",",,a,01,","21.4",",a,08,","2442.3","a","308.9",",a","109.6",",,,a","8.04",",a","12.01",",,,a","4.06",",,,a"
"ASN00097024","2005-10","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","23",",a","20",",a","3",",a","0",",a","0",",a","0",",a","2",",a","0",",a","20051004",",,a","20051006",",,a","20051031",",,a","1.3",",a,04,","37.2",",,a,06,","22.0",",a,31,","2701.5","a","259.2",",a","262.8",",,,a","9.97",",a","13.99",",,,a","5.95",",,,a"
"ASN00097024","2005-11","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0","2,a","15","2,a","12","2,a","1","2,a","0","1,a","0","1,a","0","1,a","5","1,a","0","1,a","20051123",",1,a","20051111",",2,a","20051101",",1,a","1.5","1,a,23,","33.0","2,,a,11,","25.2","1,a,01,","2897.5","a","196.0","1,a","126.0","2,,,a","11.59","2,a","16.37","1,,,a","6.80","1,,,a"
"ASN00097024","2005-12","-43.0609","146.704","495.0","WARRA, AS","","","","","22","3,a","18","3,a","2","3,a","0","4,a","0","4,a","0","3,a","6","3,a","0","3,a","20051225","+,4,a","20051225",",3,a","20051202",",3,a","4.9","4,a,25,+","40.4","3,,a,25,","25.7","3,a,02,","","","","","237.2","3,,,a","12.75","5,a","17.13","3,,,a","8.37","4,,,a"
"ASN00097024","2006-01","-43.0609","146.704","495.0","WARRA, AS","","","10.0",",a","14",",a","7",",a","1",",a","0",",a","0",",a","0",",a","12",",a","1",",a","20060118",",,a","20060101",",,a","20060122",",,a","1.7",",a,18,","26.2",",,a,01,","34.5",",a,22,","155.4","a","155.4",",a","90.6",",,,a","13.65",",a","19.19",",,,a","8.10",",,,a"
"ASN00097024","2006-02","-43.0609","146.704","495.0","WARRA, AS","","","0.0",",a","17",",a","7",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20060207",",,a","20060207",",,a","20060224",",,a","2.7",",a,07,","22.4",",,a,07,","25.9",",a,24,","308.0","a","152.6",",a","69.4",",,,a","12.88",",a","17.45",",,,a","8.32",",,,a"
"ASN00097024","2006-03","-43.0609","146.704","495.0","WARRA, AS","","","2.4",",a","16",",a","8",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20060328",",,a","20060314",",,a","20060303",",,a","0.9",",a,28,","9.8",",,a,14,","30.1",",a,03,","502.6","a","194.6",",a","53.8",",,,a","12.13",",a","17.15",",,,a","7.12",",,,a"
"ASN00097024","2006-04","-43.0609","146.704","495.0","WARRA, AS","","","0.0",",a","22",",a","16",",a","3",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20060417",",,a","20060407",",,a","20060411",",,a","-1.3",",a,17,","38.0",",,a,07,","17.9",",a,11,","838.3","a","335.7",",a","265.8",",,,a","7.14",",a","10.47",",,,a","3.82",",,,a"
"ASN00097024","2006-05","-43.0609","146.704","495.0","WARRA, AS","","","0.0",",a","19",",a","13",",a","2",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20060530",",,a","20060503",",,a","20060519","+,,a","-1.5",",a,30,","31.2",",,a,03,","13.8",",a,19,+","1212.3","a","374.0",",a","162.8",",,,a","6.27",",a","9.69",",,,a","2.85",",,,a"
"ASN00097024","2006-06","-43.0609","146.704","495.0","WARRA, AS","","","0.0",",a","17",",a","9",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","20060606",",,a","20060615",",,a","20060623",",,a","-0.9",",a,06,","20.2",",,a,15,","11.7",",a,23,","1589.8","a","377.5",",a","88.0",",,,a","5.75",",a","8.60",",,,a","2.90",",,,a"
"ASN00097024","2006-07","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","21",",a","13",",a","1",",a","0",",a","4",",a","0",",a","0",",a","0",",a","20060719",",,a","20060711",",,a","20060710",",,a","-1.1",",a,19,","32.8",",,a,11,","11.7",",a,10,","1997.0","a","407.2",",a","181.8",",,,a","5.20",",a","8.13",",,,a","2.26",",,,a"
"ASN00097024","2006-08","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0","2,a","18",",a","11",",a","1",",a","0","1,a","3","1,a","0","1,a","0","1,a","0","1,a","20060825",",1,a","20060819",",,a","20060831",",1,a","-1.2","1,a,25,","39.6",",,a,19,","18.1","1,a,31,","2322.0","a","325.0","1,a","161.2",",,,a","7.08","2,a","10.54","1,,,a","3.63","1,,,a"
"ASN00097024","2006-09","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","20",",a","16",",a","3",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20060925",",,a","20060902",",,a","20060919",",,a","-0.5",",a,25,","31.8",",,a,02,","20.5",",a,19,","2641.9","a","319.9",",a","221.4",",,,a","7.67",",a","11.69",",,,a","3.65",",,,a"
"ASN00097024","2006-10","-43.0609","146.704","495.0","WARRA, AS","3.7","a","3.7",",a","22",",a","18",",a","2",",a","0",",a","2",",a","0",",a","4",",a","0",",a","20061016",",,a","20061008",",,a","20061012",",,a","-1.1",",a,16,","36.6",",,a,08,","27.4",",a,12,","2943.6","a","301.7",",a","211.8",",,,a","8.72",",a","13.42",",,,a","4.02",",,,a"
"ASN00097024","2006-11","-43.0609","146.704","495.0","WARRA, AS","3.7","a","0.0",",a","17","1,a","12","1,a","1","1,a","0",",a","2",",a","0",",a","2",",a","0",",a","20061105",",,a","20061115",",1,a","20061121",",,a","-0.4",",a,05,","27.2","1,,a,15,","23.4",",a,21,","3223.5","a","279.9",",a","107.6","1,,,a","9.00",",a","13.60",",,,a","4.41",",,,a"
"ASN00097024","2006-12","-43.0609","146.704","495.0","WARRA, AS","5.8","a","2.1",",a","13",",a","9",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","20061220",",,a","20061202",",,a","20061209",",,a","1.9",",a,20,","23.2",",,a,02,","30.7",",a,09,","3442.2","a","218.7",",a","93.0",",,,a","11.35",",a","17.11",",,,a","5.59",",,,a"
"ASN00097024","2007-01","-43.0609","146.704","495.0","WARRA, AS","17.6","a","11.8",",a","16",",a","12",",a","2",",a","0",",a","0",",a","0",",a","13",",a","0",",a","20070127",",,a","20070106",",,a","20070117",",,a","3.3",",a,27,","36.0",",,a,06,","30.6",",a,17,","140.1","a","140.1",",a","168.6",",,,a","14.20",",a","19.31",",,,a","9.08",",,,a"
"ASN00097024","2007-02","-43.0609","146.704","495.0","WARRA, AS","34.5","a","16.9",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","13",",a","1",",a","20070201",",,a","20070224",",,a","20070218",",,a","2.5",",a,01,","5.4",",,a,24,","32.4",",a,18,","223.9","a","83.8",",a","14.4",",,,a","15.94",",a","21.66",",,,a","10.23",",,,a"
"ASN00097024","2007-03","-43.0609","146.704","495.0","WARRA, AS","35.2","a","0.7",",a","19",",a","10",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20070306",",,a","20070330",",,a","20070303",",,a","1.5",",a,06,","24.2",",,a,30,","24.9",",a,03,","411.9","a","188.0",",a","92.8",",,,a","12.29",",a","16.53",",,,a","8.05",",,,a"
"ASN00097024","2007-04","-43.0609","146.704","495.0","WARRA, AS","35.2","a","0.0",",a","10",",a","7",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","20070426",",,a","20070419",",,a","20070409",",,a","1.4",",a,26,","13.6",",,a,19,","21.8",",a,09,","649.8","a","237.9",",a","47.2",",,,a","10.40",",a","14.07",",,,a","6.74",",,,a"
"ASN00097024","2007-05","-43.0609","146.704","495.0","WARRA, AS","35.2","a","0.0",",a","22",",a","15",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20070522",",,a","20070505",",,a","20070515",",,a","2.4",",a,22,","38.8",",,a,05,","17.8",",a,15,","909.9","a","260.1",",a","224.4",",,,a","9.94",",a","13.00",",,,a","6.88",",,,a"
"ASN00097024","2007-06","-43.0609","146.704","495.0","WARRA, AS","35.2","a","0.0",",a","19",",a","10",",a","0",",a","0",",a","8",",a","0",",a","0",",a","0",",a","20070618",",,a","20070621",",,a","20070626",",,a","-2.2",",a,18,","16.4",",,a,21,","10.6",",a,26,","1329.0","a","419.1",",a","65.6",",,,a","4.36",",a","7.46",",,,a","1.26",",,,a"
"ASN00097024","2007-07","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","19",",a","9",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20070710",",,a","20070717",",,a","20070725",",,a","-1.5",",a,10,","19.0",",,a,17,","14.9",",a,25,","1730.4","a","401.4",",a","88.0",",,,a","5.39",",a","8.29",",,,a","2.48",",,,a"
"ASN00097024","2007-08","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","19",",a","12",",a","4",",a","0",",a","8",",a","0",",a","0",",a","0",",a","20070822",",,a","20070810",",,a","20070830",",,a","-2.5",",a,22,","87.6",",,a,10,","16.8",",a,30,","2107.5","a","377.1",",a","275.0",",,,a","6.17",",a","9.41",",,,a","2.93",",,,a"
"ASN00097024","2007-09","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","18",",a","13",",a","3",",a","0",",a","2",",a","0",",a","0",",a","0",",a","20070904",",,a","20070929",",,a","20070919",",,a","-1.8",",a,04,","45.4",",,a,29,","18.4",",a,19,","2428.5","a","321.0",",a","226.8",",,,a","7.63",",a","11.87",",,,a","3.39",",,,a"
"ASN00097024","2007-10","-43.0609","146.704","495.0","WARRA, AS","0.0","a","0.0",",a","24",",a","17",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20071013",",,a","20071005",",,a","20071028","+,,a","0.8",",a,13,","37.8",",,a,05,","20.8",",a,28,+","2735.1","a","306.6",",a","284.4",",,,a","8.44",",a","12.64",",,,a","4.25",",,,a"
"ASN00097024","2007-11","-43.0609","146.704","495.0","WARRA, AS","2.2","a","2.2",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","20071103",",,a","20071121",",,a","20071120",",,a","2.4",",a,03,","7.6",",,a,21,","29.5",",a,20,","2923.5","a","188.4",",a","15.4",",,,a","12.13",",a","17.58",",,,a","6.67",",,,a"
"ASN00097024","2007-12","-43.0609","146.704","495.0","WARRA, AS","6.0","a","3.8",",a","17",",a","13",",a","1",",a","0",",a","0",",a","0",",a","8",",a","1",",a","20071217",",,a","20071222",",,a","20071231",",,a","3.1",",a,17,","34.2",",,a,22,","34.1",",a,31,","3089.9","a","166.4",",a","162.0",",,,a","13.09",",a","18.49",",,,a","7.68",",,,a"
"ASN00097024","2008-01","-43.0609","146.704","495.0","WARRA, AS","15.3","a","9.3",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","13",",a","0",",a","20080123","+,,a","20080114",",,a","20080110",",,a","2.6",",a,23,+","14.6",",,a,14,","31.8",",a,10,","122.8","a","122.8",",a","35.4",",,,a","14.67",",a","20.78",",,,a","8.56",",,,a"
"ASN00097024","2008-02","-43.0609","146.704","495.0","WARRA, AS","20.4","a","5.1",",a","17",",a","10",",a","1",",a","0",",a","0",",a","0",",a","8",",a","0",",a","20080201",",,a","20080224",",,a","20080219",",,a","0.9",",a,01,","34.8",",,a,24,","31.4",",a,19,","314.7","a","191.9",",a","126.0",",,,a","11.89",",a","17.17",",,,a","6.62",",,,a"
"ASN00097024","2008-03","-43.0609","146.704","495.0","WARRA, AS","34.2","a","13.8",",a","9",",a","7",",a","1",",a","0",",a","0",",a","0",",a","10",",a","0",",a","20080328",",,a","20080331",",,a","20080316",",,a","1.0",",a,28,","34.0",",,a,31,","32.1",",a,16,","497.1","a","182.4",",a","92.6",",,,a","12.89",",a","18.39",",,,a","7.40",",,,a"
"ASN00097024","2008-04","-43.0609","146.704","495.0","WARRA, AS","34.2","a","0.0",",a","11",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20080430","+,,a","20080403",",,a","20080409",",,a","1.5",",a,30,+","33.0",",,a,03,","19.4",",a,09,","772.4","a","275.3",",a","77.6",",,,a","9.16",",a","13.06",",,,a","5.25",",,,a"
