"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00027017","1947-02","-10.25","142.4833",,"NAGHIR ISLAND, AS","19",",a","0",",a","0",",a","19470225","+,,a","1.3",",,a,25,+","14.9",",,,a"
"ASN00027017","1947-03","-10.25","142.4833",,"NAGHIR ISLAND, AS","26",",a","0",",a","0",",a","19470304",",,a","1.3",",,a,04,","18.6",",,,a"
"ASN00027017","1947-04","-10.25","142.4833",,"NAGHIR ISLAND, AS","19",",a","0",",a","0",",a","19470411","+,,a","1.3",",,a,11,+","17.1",",,,a"
"ASN00027017","1947-05","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","0",",a","0",",a","19470520","+,,a","1.3",",,a,20,+","6.3",",,,a"
"ASN00027017","1947-06","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19470630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00027017","1947-07","-10.25","142.4833",,"NAGHIR ISLAND, AS","5",",a","1",",a","0",",a","19470727",",,a","2.5",",,a,27,","7.7",",,,a"
"ASN00027017","1947-08","-10.25","142.4833",,"NAGHIR ISLAND, AS","5",",a","4",",a","0",",a","19470809","+,,a","2.5",",,a,09,+","11.3",",,,a"
"ASN00027017","1947-09","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19470911","+,,a","12.7",",,a,11,+","30.5",",,,a"
"ASN00027017","1947-10","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","1",",a","0",",a","19471002",",,a","12.7",",,a,02,","15.3",",,,a"
"ASN00027017","1947-11","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19471130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00027017","1947-12","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","9",",a","3",",a","19471207",",,a","50.8",",,a,07,","158.5",",,,a"
"ASN00027017","1948-01","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","9",",a","5",",a","19480105",",,a","101.6",",,a,05,","289.6",",,,a"
"ASN00027017","1948-02","-10.25","142.4833",,"NAGHIR ISLAND, AS","19",",a","19",",a","7",",a","19480221",",,a","50.8",",,a,21,","332.9",",,,a"
"ASN00027017","1948-03","-10.25","142.4833",,"NAGHIR ISLAND, AS","17",",a","17",",a","0",",a","19480331","+,,a","12.7",",,a,31,+","147.5",",,,a"
"ASN00027017","1948-04","-10.25","142.4833",,"NAGHIR ISLAND, AS","12",",a","12",",a","3",",a","19480407","+,,a","25.4",",,a,07,+","129.6",",,,a"
"ASN00027017","1948-05","-10.25","142.4833",,"NAGHIR ISLAND, AS","16",",a","16",",a","1",",a","19480507",",,a","25.4",",,a,07,","142.4",",,,a"
"ASN00027017","1948-06","-10.25","142.4833",,"NAGHIR ISLAND, AS","6",",a","6",",a","0",",a","19480628",",,a","10.2",",,a,28,","33.1",",,,a"
"ASN00027017","1948-07","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","8",",a","0",",a","19480726",",,a","12.7",",,a,26,","39.3",",,,a"
"ASN00027017","1948-08","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19480813","+,,a","10.2",",,a,13,+","25.5",",,,a"
"ASN00027017","1948-09","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19480930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00027017","1948-10","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19481031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00027017","1948-11","-10.25","142.4833",,"NAGHIR ISLAND, AS","15",",a","15",",a","1",",a","19481124",",,a","25.4",",,a,24,","139.7",",,,a"
"ASN00027017","1948-12","-10.25","142.4833",,"NAGHIR ISLAND, AS","10",",a","10",",a","1",",a","19481228",",,a","25.4",",,a,28,","81.2",",,,a"
"ASN00027017","1949-01","-10.25","142.4833",,"NAGHIR ISLAND, AS","17",",a","17",",a","5",",a","19490108",",,a","101.6",",,a,08,","374.4",",,,a"
"ASN00027017","1949-02","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","9",",a","2",",a","19490214",",,a","50.8",",,a,14,","135.2",",,,a"
"ASN00027017","1949-03","-10.25","142.4833",,"NAGHIR ISLAND, AS","11",",a","11",",a","2",",a","19490306",",,a","50.8",",,a,06,","152.5",",,,a"
"ASN00027017","1949-04","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19490424",",,a","5.1",",,a,24,","10.1",",,,a"
"ASN00027017","1949-05","-10.25","142.4833",,"NAGHIR ISLAND, AS","2",",a","2",",a","0",",a","19490524","+,,a","12.7",",,a,24,+","25.4",",,,a"
"ASN00027017","1949-06","-10.25","142.4833",,"NAGHIR ISLAND, AS","5",",a","5",",a","0",",a","19490630","+,,a","12.7",",,a,30,+","43.2",",,,a"
"ASN00027017","1949-07","-10.25","142.4833",,"NAGHIR ISLAND, AS","8",",a","8",",a","0",",a","19490723","+,,a","10.2",",,a,23,+","56.0",",,,a"
"ASN00027017","1949-08","-10.25","142.4833",,"NAGHIR ISLAND, AS","6",",a","6",",a","0",",a","19490810",",,a","12.7",",,a,10,","32.9",",,,a"
"ASN00027017","1949-09","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19490918",",,a","5.1",",,a,18,","10.1",",,,a"
"ASN00027017","1949-10","-10.25","142.4833",,"NAGHIR ISLAND, AS","6",",a","6",",a","0",",a","19491024",",,a","12.7",",,a,24,","35.5",",,,a"
"ASN00027017","1949-11","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19491122",",,a","12.7",",,a,22,","25.4",",,,a"
"ASN00027017","1949-12","-10.25","142.4833",,"NAGHIR ISLAND, AS","6",",a","6",",a","0",",a","19491222",",,a","20.3",",,a,22,","68.4",",,,a"
"ASN00027017","1950-01","-10.25","142.4833",,"NAGHIR ISLAND, AS","13",",a","13",",a","2",",a","19500113",",,a","50.8",",,a,13,","168.2",",,,a"
"ASN00027017","1950-03","-10.25","142.4833",,"NAGHIR ISLAND, AS","9",",a","9",",a","0",",a","19500306",",,a","15.2",",,a,06,","55.6",",,,a"
"ASN00027017","1950-04","-10.25","142.4833",,"NAGHIR ISLAND, AS","4",",a","4",",a","0",",a","19500420",",,a","15.2",",,a,20,","40.6",",,,a"
"ASN00027017","1950-05","-10.25","142.4833",,"NAGHIR ISLAND, AS","2",",a","2",",a","0",",a","19500518",",,a","12.7",",,a,18,","15.2",",,,a"
"ASN00027017","1950-06","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19500626","+,,a","12.7",",,a,26,+","27.9",",,,a"
"ASN00027017","1950-07","-10.25","142.4833",,"NAGHIR ISLAND, AS","4",",a","4",",a","1",",a","19500719",",,a","25.4",",,a,19,","55.8",",,,a"
"ASN00027017","1950-08","-10.25","142.4833",,"NAGHIR ISLAND, AS","7",",a","7",",a","1",",a","19500801",",,a","25.4",",,a,01,","86.3",",,,a"
"ASN00027017","1950-09","-10.25","142.4833",,"NAGHIR ISLAND, AS","3",",a","3",",a","0",",a","19500921",",,a","12.7",",,a,21,","17.7",",,,a"
"ASN00027017","1950-10","-10.25","142.4833",,"NAGHIR ISLAND, AS","7",",a","7",",a","2",",a","19501025",",,a","50.8",",,a,25,","132.0",",,,a"
"ASN00027017","1950-11","-10.25","142.4833",,"NAGHIR ISLAND, AS","11",",a","10",",a","2",",a","19501108",",,a","50.8",",,a,08,","171.3",",,,a"
"ASN00027017","1951-07","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19510731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00027017","1951-08","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19510831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00027017","1951-09","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19510930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00027017","1951-10","-10.25","142.4833",,"NAGHIR ISLAND, AS","0",",a","0",",a","0",",a","19511031","+,,a","0.0",",,a,31,+","0.0",",,,a"
