"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00073019","1750-03","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","4","2,a","3","2,a","0","2,a","","","","","","","","","","","","","17500306",",2,a","","","","","10.0","2,,a,06,","","","","","","","22.8","2,,,a","","","","","",""
"ASN00073019","1921-01","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19210103",",,a","","","","","11.4",",,a,03,","","","","","","","16.0",",,,a","","","","","",""
"ASN00073019","1921-02","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19210223",",,a","","","","","24.1",",,a,23,","","","","","","","41.0",",,,a","","","","","",""
"ASN00073019","1921-03","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19210316",",,a","","","","","20.3",",,a,16,","","","","","","","38.9",",,,a","","","","","",""
"ASN00073019","1921-04","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19210408",",,a","","","","","31.5",",,a,08,","","","","","","","70.2",",,,a","","","","","",""
"ASN00073019","1921-05","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19210530",",,a","","","","","21.8",",,a,30,","","","","","","","68.4",",,,a","","","","","",""
"ASN00073019","1921-06","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19210630",",,a","","","","","13.5",",,a,30,","","","","","","","43.0",",,,a","","","","","",""
"ASN00073019","1921-07","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19210730",",,a","","","","","10.7",",,a,30,","","","","","","","15.7",",,,a","","","","","",""
"ASN00073019","1921-08","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19210801",",,a","","","","","13.2",",,a,01,","","","","","","","57.3",",,,a","","","","","",""
"ASN00073019","1921-09","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19210910",",,a","","","","","23.9",",,a,10,","","","","","","","65.1",",,,a","","","","","",""
"ASN00073019","1921-10","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19211015",",,a","","","","","33.5",",,a,15,","","","","","","","49.5",",,,a","","","","","",""
"ASN00073019","1921-11","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","19211105","+,,a","","","","","1.5",",,a,05,+","","","","","","","4.8",",,,a","","","","","",""
"ASN00073019","1921-12","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19211222",",,a","","","","","15.0",",,a,22,","","","","","","","42.9",",,,a","","","","","",""
"ASN00073019","1922-01","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19220113",",,a","","","","","15.2",",,a,13,","","","","","","","24.6",",,,a","","","","","",""
"ASN00073019","1922-02","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19220221",",,a","","","","","15.7",",,a,21,","","","","","","","35.7",",,,a","","","","","",""
"ASN00073019","1922-03","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19220301",",,a","","","","","0.3",",,a,01,","","","","","","","0.3",",,,a","","","","","",""
"ASN00073019","1922-04","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19220426",",,a","","","","","50.3",",,a,26,","","","","","","","92.4",",,,a","","","","","",""
"ASN00073019","1922-05","-34.8456","147.5714","280.0","JUNEE TREATMENT WORKS, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19220505",",,a","","","","","11.4",",,a,05,","","","","","","","24.9",",,,a","","","","","",""
