"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00059008","1939-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","19",",a","12",",a","0",",a","","","","","","","","","","","","","19391118",",,a","","","","","18.0",",,a,18,","","","","","104.8",",,,a","","","","","",""
"ASN00059008","1939-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","6",",a","4",",a","","","","","","","","","","","","","19391218",",,a","","","","","41.9",",,a,18,","","","","","155.8",",,,a","","","","","",""
"ASN00059008","1940-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","12",",a","2",",a","","","","","","","","","","","","","19400130",",,a","","","","","73.7",",,a,30,","","","","","192.3",",,,a","","","","","",""
"ASN00059008","1940-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19400201",",,a","","","","","17.8",",,a,01,","","","","","31.2",",,,a","","","","","",""
"ASN00059008","1940-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","8",",a","3",",a","1",",a","","","","","","","","","","","","","19400319",",,a","","","","","225.6",",,a,19,","","","","","246.4",",,,a","","","","","",""
"ASN00059008","1940-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19400412",",,a","","","","","43.7",",,a,12,","","","","","85.5",",,,a","","","","","",""
"ASN00059008","1940-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19400513",",,a","","","","","5.1",",,a,13,","","","","","8.9",",,,a","","","","","",""
"ASN00059008","1940-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19400626",",,a","","","","","21.6",",,a,26,","","","","","41.5",",,,a","","","","","",""
"ASN00059008","1940-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400707",",,a","","","","","3.0",",,a,07,","","","","","6.5",",,,a","","","","","",""
"ASN00059008","1940-08","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19400820",",,a","","","","","14.0",",,a,20,","","","","","32.1",",,,a","","","","","",""
"ASN00059008","1940-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400921",",,a","","","","","14.7",",,a,21,","","","","","22.4",",,,a","","","","","",""
"ASN00059008","1940-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19401020",",,a","","","","","15.5",",,a,20,","","","","","38.6",",,,a","","","","","",""
"ASN00059008","1940-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19401129",",,a","","","","","64.8",",,a,29,","","","","","98.3",",,,a","","","","","",""
"ASN00059008","1940-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","10",",a","3",",a","","","","","","","","","","","","","19401202",",,a","","","","","40.6",",,a,02,","","","","","175.3",",,,a","","","","","",""
"ASN00059008","1941-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","23",",a","14",",a","5",",a","","","","","","","","","","","","","19410108",",,a","","","","","47.5",",,a,08,","","","","","277.4",",,,a","","","","","",""
"ASN00059008","1941-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19410211",",,a","","","","","24.1",",,a,11,","","","","","42.8",",,,a","","","","","",""
"ASN00059008","1941-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","18",",a","12",",a","2",",a","","","","","","","","","","","","","19410314",",,a","","","","","50.3",",,a,14,","","","","","189.5",",,,a","","","","","",""
"ASN00059008","1941-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19410405",",,a","","","","","19.8",",,a,05,","","","","","26.7",",,,a","","","","","",""
"ASN00059008","1941-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19410531",",,a","","","","","16.5",",,a,31,","","","","","37.6",",,,a","","","","","",""
"ASN00059008","1941-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19410601",",,a","","","","","6.1",",,a,01,","","","","","22.1",",,,a","","","","","",""
"ASN00059008","1941-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19410710",",,a","","","","","4.1",",,a,10,","","","","","7.9",",,,a","","","","","",""
"ASN00059008","1941-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19410930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00059008","1941-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19411012",",,a","","","","","6.9",",,a,12,","","","","","30.7",",,,a","","","","","",""
"ASN00059008","1941-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19411108",",,a","","","","","35.1",",,a,08,","","","","","108.7",",,,a","","","","","",""
"ASN00059008","1941-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19411229",",,a","","","","","48.3",",,a,29,","","","","","58.0",",,,a","","","","","",""
"ASN00059008","1942-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","19420121",",,a","","","","","11.7",",,a,21,","","","","","40.9",",,,a","","","","","",""
"ASN00059008","1942-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","20",",a","15",",a","5",",a","","","","","","","","","","","","","19420201",",,a","","","","","57.4",",,a,01,","","","","","363.4",",,,a","","","","","",""
"ASN00059008","1942-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","16",",a","9",",a","0",",a","","","","","","","","","","","","","19420325",",,a","","","","","24.4",",,a,25,","","","","","105.0",",,,a","","","","","",""
"ASN00059008","1942-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19420428",",,a","","","","","7.1",",,a,28,","","","","","30.8",",,,a","","","","","",""
"ASN00059008","1942-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19420526",",,a","","","","","10.9",",,a,26,","","","","","24.9",",,,a","","","","","",""
"ASN00059008","1942-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","19420603",",,a","","","","","22.6",",,a,03,","","","","","86.5",",,,a","","","","","",""
"ASN00059008","1942-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19420710",",,a","","","","","30.7",",,a,10,","","","","","75.5",",,,a","","","","","",""
"ASN00059008","1942-08","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19420802",",,a","","","","","3.3",",,a,02,","","","","","6.8",",,,a","","","","","",""
"ASN00059008","1942-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19420912",",,a","","","","","10.2",",,a,12,","","","","","11.2",",,,a","","","","","",""
"ASN00059008","1942-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","16",",a","10",",a","3",",a","","","","","","","","","","","","","19421016",",,a","","","","","63.5",",,a,16,","","","","","237.0",",,,a","","","","","",""
"ASN00059008","1942-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","13",",a","10",",a","3",",a","","","","","","","","","","","","","19421106",",,a","","","","","56.6",",,a,06,","","","","","218.2",",,,a","","","","","",""
"ASN00059008","1942-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","15",",a","12",",a","3",",a","","","","","","","","","","","","","19421227",",,a","","","","","152.4",",,a,27,","","","","","333.1",",,,a","","","","","",""
"ASN00059008","1943-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","19430120",",,a","","","","","55.4",",,a,20,","","","","","161.2",",,,a","","","","","",""
"ASN00059008","1943-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19430204",",,a","","","","","31.2",",,a,04,","","","","","72.3",",,,a","","","","","",""
"ASN00059008","1943-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19430318",",,a","","","","","20.6",",,a,18,","","","","","55.0",",,,a","","","","","",""
"ASN00059008","1943-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19430413",",,a","","","","","4.3",",,a,13,","","","","","17.8",",,,a","","","","","",""
"ASN00059008","1943-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","4",",a","1",",a","","","","","","","","","","","","","19430501",",,a","","","","","25.7",",,a,01,","","","","","78.4",",,,a","","","","","",""
"ASN00059008","1943-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","19430613",",,a","","","","","1.8",",,a,13,","","","","","5.4",",,,a","","","","","",""
"ASN00059008","1943-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19430728",",,a","","","","","5.3",",,a,28,","","","","","11.1",",,,a","","","","","",""
"ASN00059008","1943-08","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","18",",a","10",",a","0",",a","","","","","","","","","","","","","19430811",",,a","","","","","17.3",",,a,11,","","","","","81.5",",,,a","","","","","",""
"ASN00059008","1943-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","19430927",",,a","","","","","18.5",",,a,27,","","","","","90.8",",,,a","","","","","",""
"ASN00059008","1943-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19431024",",,a","","","","","20.3",",,a,24,","","","","","111.6",",,,a","","","","","",""
"ASN00059008","1943-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","15",",a","11",",a","4",",a","","","","","","","","","","","","","19431118",",,a","","","","","47.0",",,a,18,","","","","","241.3",",,,a","","","","","",""
"ASN00059008","1943-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","22",",a","12",",a","1",",a","","","","","","","","","","","","","19431225",",,a","","","","","44.5",",,a,25,","","","","","190.6",",,,a","","","","","",""
"ASN00059008","1944-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","20",",a","15",",a","4",",a","","","","","","","","","","","","","19440101",",,a","","","","","125.5",",,a,01,","","","","","309.6",",,,a","","","","","",""
"ASN00059008","1944-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","13",",a","5",",a","1",",a","","","","","","","","","","","","","19440229",",,a","","","","","28.4",",,a,29,","","","","","74.0",",,,a","","","","","",""
"ASN00059008","1944-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","19440320",",,a","","","","","9.9",",,a,20,","","","","","51.8",",,,a","","","","","",""
"ASN00059008","1944-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19440403",",,a","","","","","16.5",",,a,03,","","","","","28.2",",,,a","","","","","",""
"ASN00059008","1944-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19440523",",,a","","","","","21.6",",,a,23,","","","","","35.3",",,,a","","","","","",""
"ASN00059008","1944-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19440609",",,a","","","","","12.7",",,a,09,","","","","","44.4",",,,a","","","","","",""
"ASN00059008","1944-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","7",",a","1",",a","","","","","","","","","","","","","19440702",",,a","","","","","29.5",",,a,02,","","","","","101.6",",,,a","","","","","",""
"ASN00059008","1944-08","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","19440823",",,a","","","","","131.8",",,a,23,","","","","","213.5",",,,a","","","","","",""
"ASN00059008","1944-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19440923",",,a","","","","","16.0",",,a,23,","","","","","35.0",",,,a","","","","","",""
"ASN00059008","1944-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19441027",",,a","","","","","10.4",",,a,27,","","","","","30.8",",,,a","","","","","",""
"ASN00059008","1944-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19441103",",,a","","","","","12.7",",,a,03,","","","","","42.3",",,,a","","","","","",""
"ASN00059008","1944-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","19441220",",,a","","","","","16.8",",,a,20,","","","","","89.1",",,,a","","","","","",""
"ASN00059008","1945-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","15",",a","8",",a","1",",a","","","","","","","","","","","","","19450116",",,a","","","","","30.2",",,a,16,","","","","","96.2",",,,a","","","","","",""
"ASN00059008","1945-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","18",",a","15",",a","2",",a","","","","","","","","","","","","","19450211",",,a","","","","","40.4",",,a,11,","","","","","175.8",",,,a","","","","","",""
"ASN00059008","1945-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","13",",a","4",",a","1",",a","","","","","","","","","","","","","19450302",",,a","","","","","52.8",",,a,02,","","","","","85.9",",,,a","","","","","",""
"ASN00059008","1945-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19450407",",,a","","","","","77.0",",,a,07,","","","","","106.0",",,,a","","","","","",""
"ASN00059008","1945-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","16",",a","7",",a","1",",a","","","","","","","","","","","","","19450516",",,a","","","","","27.9",",,a,16,","","","","","75.4",",,,a","","","","","",""
"ASN00059008","1945-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","16",",a","10",",a","4",",a","","","","","","","","","","","","","19450610",",,a","","","","","107.4",",,a,10,","","","","","314.5",",,,a","","","","","",""
"ASN00059008","1945-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19450712",",,a","","","","","30.5",",,a,12,","","","","","106.6",",,,a","","","","","",""
"ASN00059008","1945-08","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19450830",",,a","","","","","10.7",",,a,30,","","","","","22.7",",,,a","","","","","",""
"ASN00059008","1945-09","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19450914",",,a","","","","","15.7",",,a,14,","","","","","31.7",",,,a","","","","","",""
"ASN00059008","1945-10","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19451008",",,a","","","","","21.6",",,a,08,","","","","","46.4",",,,a","","","","","",""
"ASN00059008","1945-11","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","11",",a","5",",a","2",",a","","","","","","","","","","","","","19451115",",,a","","","","","38.1",",,a,15,","","","","","122.3",",,,a","","","","","",""
"ASN00059008","1945-12","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","13",",a","9",",a","2",",a","","","","","","","","","","","","","19451207",",,a","","","","","31.8",",,a,07,","","","","","113.1",",,,a","","","","","",""
"ASN00059008","1946-01","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","19460122",",,a","","","","","36.6",",,a,22,","","","","","111.1",",,,a","","","","","",""
"ASN00059008","1946-02","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","17",",a","12",",a","2",",a","","","","","","","","","","","","","19460217",",,a","","","","","38.4",",,a,17,","","","","","168.9",",,,a","","","","","",""
"ASN00059008","1946-03","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","20",",a","12",",a","2",",a","","","","","","","","","","","","","19460325",",,a","","","","","162.6",",,a,25,","","","","","410.9",",,,a","","","","","",""
"ASN00059008","1946-04","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19460403",",,a","","","","","24.9",",,a,03,","","","","","66.5",",,,a","","","","","",""
"ASN00059008","1946-05","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19460513",",,a","","","","","10.7",",,a,13,","","","","","11.5",",,,a","","","","","",""
"ASN00059008","1946-06","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19460628",",,a","","","","","5.3",",,a,28,","","","","","9.9",",,,a","","","","","",""
"ASN00059008","1946-07","-30.0903","152.6333","600.0","CLOUDS CREEK STATE FOREST, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19460714",",,a","","","","","2.3",",,a,14,","","","","","2.3",",,,a","","","","","",""
