"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000016402","1931-10","47.0831","15.45","366.0","GRAZ, AU","175.5","E","0.0",",E","9",",E","5",",E","0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","19311022",",,E","","","19311028",",,E","19311006",",,E","-2.8",",E,22,","","","16.2",",,E,28,","18.8",",E,06,","563.6","E","306.2",",E","55.4",",,,E","8.46",",E","12.76",",,,E","4.15",",,,E"
"AU000016402","1931-11","47.0831","15.45","366.0","GRAZ, AU","175.5","E","0.0",",E","17",",E","9",",E","0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","19311130",",,E","","","19311128",",,E","19311107",",,E","-2.9",",E,30,","","","13.6",",,E,28,","11.5",",E,07,","997.8","E","434.2",",E","75.0",",,,E","3.86",",E","5.83",",,,E","1.89",",,,E"
"AU000016402","1931-12","47.0831","15.45","366.0","GRAZ, AU","175.5","E","0.0",",E","7",",E","2",",E","0",",E","","","0",",E","30",",E","13",",E","0",",E","0",",E","19311220","+,,E","","","19311230",",,E","19311205",",,E","-12.0",",E,20,+","","","6.0",",,E,30,","11.0",",E,05,","1625.1","E","627.3",",E","17.0",",,,E","-1.90",",E","1.18",",,,E","-4.98",",,,E"
"AU000016402","1932-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","6",",E","1",",E","0",",E","","","0",",E","29",",E","14",",E","0",",E","0",",E","19320128",",,E","","","19320107",",,E","19320104",",,E","-6.7",",E,28,","","","6.3",",,E,07,","11.8",",E,04,","2214.0","E","588.9",",E","10.3",",,,E","-0.66",",E","1.57",",,,E","-2.90",",,,E"
"AU000016402","1932-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","4",",E","0",",E","","","1",",E","29",",E","13",",E","0",",E","0",",E","19320214",",,E","","","19320209",",,E","19320204",",,E","-17.8",",E,14,","","","10.5",",,E,09,","10.2",",E,04,","2866.3","E","652.3",",E","27.8",",,,E","-4.16",",E","0.50",",,,E","-8.82",",,,E"
"AU000016402","1932-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","6",",E","0",",E","","","0",",E","25",",E","6",",E","0",",E","0",",E","19320301",",,E","","","19320310",",,E","19320330",",,E","-12.2",",E,01,","","","16.2",",,E,10,","18.9",",E,30,","3431.6","E","565.3",",E","42.3",",,,E","0.10",",E","3.98",",,,E","-3.78",",,,E"
"AU000016402","1932-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","13",",E","7",",E","0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","19320407",",,E","","","19320417",",,E","19320430",",,E","-1.0",",E,07,","","","10.4",",,E,17,","20.4",",E,30,","3710.9","E","279.3",",E","50.1",",,,E","9.02",",E","13.37",",,,E","4.67",",,,E"
"AU000016402","1932-05","47.0831","15.45","366.0","GRAZ, AU","6.7","E","6.7",",E","14",",E","8",",E","1",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","19320511","+,,E","","","19320529",",,E","19320522",",,E","3.8",",E,11,+","","","42.3",",,E,29,","26.9",",E,22,","3827.9","E","117.0",",E","88.6",",,,E","14.78",",E","19.54",",,,E","10.02",",,,E"
"AU000016402","1932-06","47.0831","15.45","366.0","GRAZ, AU","14.6","E","7.9",",E","8",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19320609",",,E","","","19320616",",,E","19320629",",,E","6.1",",E,09,","","","16.0",",,E,16,","26.4",",E,29,","3888.6","E","60.7",",E","38.6",",,,E","16.57",",E","21.33",",,,E","11.82",",,,E"
"AU000016402","1932-07","47.0831","15.45","366.0","GRAZ, AU","87.9","E","73.3",",E","11",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","19320704",",,E","","","19320711",",,E","19320706",",,E","12.7",",E,04,","","","15.9",",,E,11,","30.2",",E,06,","3.3","E","3.3",",E","56.4",",,,E","20.59",",E","25.28",",,,E","15.90",",,,E"
"AU000016402","1932-08","47.0831","15.45","366.0","GRAZ, AU","186.1","E","98.2",",E","9",",E","5",",E","1",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19320805",",,E","","","19320823",",,E","19320816",",,E","11.3",",E,05,","","","30.9",",,E,23,","31.0",",E,16,","12.7","E","9.4",",E","63.8",",,,E","21.20",",E","26.20",",,,E","16.20",",,,E"
"AU000016402","1932-09","47.0831","15.45","366.0","GRAZ, AU","206.5","E","20.4",",E","7",",E","4",",E","1",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","19320922",",,E","","","19320904",",,E","19320910",",,E","6.3",",E,22,","","","38.9",",,E,04,","27.0",",E,10,","40.8","E","28.1",",E","63.9",",,,E","18.07",",E","22.64",",,,E","13.51",",,,E"
"AU000016402","1932-10","47.0831","15.45","366.0","GRAZ, AU","206.5","E","0.0",",E","15",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19321026",",,E","","","19321003",",,E","19321002",",,E","0.4",",E,26,","","","45.5",",,E,03,","21.8",",E,02,","303.7","E","262.9",",E","154.9",",,,E","9.85",",E","13.34",",,,E","6.37",",,,E"
"AU000016402","1932-11","47.0831","15.45","366.0","GRAZ, AU","206.5","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","19321119",",,E","","","19321122",",,E","19321104",",,E","-3.2",",E,19,","","","17.9",",,E,22,","13.8",",E,04,","712.3","E","408.6",",E","52.1",",,,E","4.71",",E","6.61",",,,E","2.82",",,,E"
"AU000016402","1932-12","47.0831","15.45","366.0","GRAZ, AU","206.5","E","0.0",",E","9",",E","2",",E","0",",E","","","0",",E","21",",E","15",",E","0",",E","0",",E","19321223",",,E","","","19321207",",,E","19321202",",,E","-5.0",",E,23,","","","4.6",",,E,07,","10.1",",E,02,","1280.3","E","568.0",",E","13.7",",,,E","0.01",",E","1.17",",,,E","-1.15",",,,E"
"AU000016402","1933-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","31",",E","21",",E","0",",E","0",",E","19330124","+,,E","","","19330119",",,E","19330131","+,,E","-9.6",",E,24,+","","","11.1",",,E,19,","4.5",",E,31,+","1949.2","E","668.9",",E","34.2",",,,E","-3.25",",E","-1.59",",,,E","-4.90",",,,E"
"AU000016402","1933-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","9",",E","6",",E","0",",E","","","0",",E","22",",E","3",",E","0",",E","0",",E","19330225",",,E","","","19330210",",,E","19330206",",,E","-9.3",",E,25,","","","7.2",",,E,10,","12.8",",E,06,","2459.9","E","510.7",",E","31.4",",,,E","0.09",",E","3.17",",,,E","-2.98",",,,E"
"AU000016402","1933-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","5",",E","0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","19330302",",,E","","","19330306",",,E","19330329",",,E","-8.7",",E,02,","","","8.9",",,E,06,","18.1",",E,29,","2868.6","E","408.7",",E","35.3",",,,E","5.15",",E","9.55",",,,E","0.75",",,,E"
"AU000016402","1933-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19330410",",,E","","","19330418",",,E","19330430",",,E","0.5",",E,10,","","","13.0",",,E,18,","21.0",",E,30,","3178.6","E","310.0",",E","40.5",",,,E","8.00",",E","12.17",",,,E","3.83",",,,E"
"AU000016402","1933-05","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","16",",E","13",",E","1",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","19330516",",,E","","","19330526",",,E","19330501",",,E","4.5",",E,16,","","","30.3",",,E,26,","22.8",",E,01,","3346.6","E","168.0",",E","113.6",",,,E","12.91",",E","17.12",",,,E","8.71",",,,E"
"AU000016402","1933-06","47.0831","15.45","366.0","GRAZ, AU","0.6","E","0.6",",E","20",",E","11",",E","1",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","19330619",",,E","","","19330618",",,E","19330622",",,E","5.4",",E,19,","","","27.8",",,E,18,","24.3",",E,22,","3445.7","E","99.1",",E","113.9",",,,E","15.05",",E","19.45",",,,E","10.65",",,,E"
"AU000016402","1933-07","47.0831","15.45","366.0","GRAZ, AU","58.5","E","57.9",",E","12",",E","7",",E","1",",E","","","0",",E","0",",E","0",",E","29",",E","0",",E","19330731","+,,E","","","19330723",",,E","19330728",",,E","9.7",",E,31,+","","","28.2",",,E,23,","30.3",",E,28,","19.0","E","19.0",",E","99.0",",,,E","19.59",",E","24.86",",,,E","14.32",",,,E"
"AU000016402","1933-08","47.0831","15.45","366.0","GRAZ, AU","106.1","E","47.6",",E","9",",E","7",",E","2",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19330831",",,E","","","19330821",",,E","19330811",",,E","9.2",",E,31,","","","49.2",",,E,21,","30.3",",E,11,","51.8","E","32.8",",E","155.1",",,,E","18.81",",E","23.52",",,,E","14.10",",,,E"
"AU000016402","1933-09","47.0831","15.45","366.0","GRAZ, AU","106.1","E","0.0",",E","9",",E","5",",E","3",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","19330906",",,E","","","19330922",",,E","19330930",",,E","6.9",",E,06,","","","38.9",",,E,22,","22.1",",E,30,","163.4","E","111.6",",E","116.4",",,,E","14.61",",E","18.45",",,,E","10.78",",,,E"
"AU000016402","1933-10","47.0831","15.45","366.0","GRAZ, AU","106.1","E","0.0",",E","11",",E","9",",E","1",",E","","","0",",E","1",",E","0",",E","2",",E","0",",E","19331031",",,E","","","19331009",",,E","19331001",",,E","-1.3",",E,31,","","","38.0",",,E,09,","21.7",",E,01,","420.6","E","257.2",",E","122.7",",,,E","10.04",",E","13.50",",,,E","6.57",",,,E"
"AU000016402","1933-11","47.0831","15.45","366.0","GRAZ, AU","106.1","E","0.0",",E","18",",E","8",",E","1",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","19331130",",,E","","","19331126",",,E","19331118",",,E","-1.4",",E,30,","","","27.5",",,E,26,","12.4",",E,18,","866.6","E","446.0",",E","94.5",",,,E","3.47",",E","5.43",",,,E","1.51",",,,E"
"AU000016402","1933-12","47.0831","15.45","366.0","GRAZ, AU","106.1","E","0.0",",E","12",",E","8",",E","0",",E","","","0",",E","28",",E","19",",E","0",",E","0",",E","19331211",",,E","","","19331229",",,E","19331224",",,E","-15.0",",E,11,","","","16.0",",,E,29,","4.1",",E,24,","1587.6","E","721.0",",E","67.5",",,,E","-4.92",",E","-2.72",",,,E","-7.13",",,,E"
"AU000016402","1934-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","9",",E","4",",E","0",",E","","","0",",E","26",",E","9",",E","0",",E","0",",E","19340112",",,E","","","19340120",",,E","19340119",",,E","-10.5",",E,12,","","","5.7",",,E,20,","5.2",",E,19,","2197.8","E","610.2",",E","20.2",",,,E","-1.35",",E","0.95",",,,E","-3.65",",,,E"
"AU000016402","1934-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","4",",E","1",",E","0",",E","","","0",",E","24",",E","5",",E","0",",E","0",",E","19340203",",,E","","","19340228",",,E","19340227",",,E","-12.2",",E,03,","","","6.6",",,E,28,","12.5",",E,27,","2683.5","E","485.7",",E","9.3",",,,E","0.99",",E","5.48",",,,E","-3.51",",,,E"
"AU000016402","1934-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","9",",E","3",",E","0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19340309",",,E","","","19340314",",,E","19340325",",,E","-3.2",",E,09,","","","9.6",",,E,14,","16.7",",E,25,","3030.1","E","346.6",",E","25.8",",,,E","7.15",",E","11.22",",,,E","3.09",",,,E"
"AU000016402","1934-04","47.0831","15.45","366.0","GRAZ, AU","0.2","E","0.2",",E","8",",E","3",",E","0",",E","","","0",",E","2",",E","0",",E","6",",E","0",",E","19340406",",,E","","","19340427","+,,E","19340418",",,E","-0.3",",E,06,","","","5.1",",,E,27,+","26.0",",E,18,","3216.5","E","186.4",",E","19.6",",,,E","12.13",",E","17.00",",,,E","7.26",",,,E"
"AU000016402","1934-05","47.0831","15.45","366.0","GRAZ, AU","1.9","E","1.7",",E","12",",E","8",",E","0",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","19340528",",,E","","","19340517",",,E","19340511",",,E","6.7",",E,28,","","","16.8",",,E,17,","25.3",",E,11,","3290.6","E","74.1",",E","70.2",",,,E","16.00",",E","20.71",",,,E","11.29",",,,E"
"AU000016402","1934-06","47.0831","15.45","366.0","GRAZ, AU","19.8","E","17.9",",E","14",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19340622",",,E","","","19340630",",,E","19340619",",,E","8.1",",E,22,","","","57.5",",,E,30,","28.5",",E,19,","3336.7","E","46.1",",E","165.3",",,,E","17.39",",E","22.02",",,,E","12.77",",,,E"
"AU000016402","1934-07","47.0831","15.45","366.0","GRAZ, AU","79.0","E","59.2",",E","13",",E","6",",E","2",",E","","","0",",E","0",",E","0",",E","29",",E","0",",E","19340705",",,E","","","19340712",",,E","19340721",",,E","9.4",",E,05,","","","28.0",",,E,12,","30.7",",E,21,","4.3","E","4.3",",E","95.8",",,,E","20.10",",E","25.29",",,,E","14.91",",,,E"
"AU000016402","1934-08","47.0831","15.45","366.0","GRAZ, AU","111.9","E","32.9",",E","15",",E","12",",E","1",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19340815",",,E","","","19340826",",,E","19340821",",,E","10.4",",E,15,","","","45.6",",,E,26,","27.5",",E,21,","25.4","E","21.1",",E","169.3",",,,E","18.71",",E","22.68",",,,E","14.75",",,,E"
"AU000016402","1934-09","47.0831","15.45","366.0","GRAZ, AU","111.9","E","0.0",",E","9",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","0",",E","19340923",",,E","","","19340902",",,E","19340906",",,E","9.3",",E,23,","","","7.6",",,E,02,","23.2",",E,06,","78.0","E","52.6",",E","25.9",",,,E","16.58",",E","20.52",",,,E","12.64",",,,E"
"AU000016402","1934-10","47.0831","15.45","366.0","GRAZ, AU","111.9","E","0.0",",E","10",",E","3",",E","1",",E","","","0",",E","2",",E","0",",E","3",",E","0",",E","19341019",",,E","","","19341005",",,E","19341002",",,E","-2.2",",E,19,","","","43.2",",,E,05,","22.3",",E,02,","346.2","E","268.2",",E","76.3",",,,E","9.68",",E","13.11",",,,E","6.26",",,,E"
"AU000016402","1934-11","47.0831","15.45","366.0","GRAZ, AU","111.9","E","0.0",",E","11",",E","7",",E","0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","19341122",",,E","","","19341111",",,E","19341106",",,E","-3.6",",E,22,","","","19.1",",,E,11,","15.0",",E,06,","747.1","E","400.9",",E","67.6",",,,E","4.97",",E","8.30",",,,E","1.64",",,,E"
"AU000016402","1934-12","47.0831","15.45","366.0","GRAZ, AU","111.9","E","0.0",",E","15",",E","4",",E","0",",E","","","0",",E","5",",E","1",",E","0",",E","0",",E","19341202",",,E","","","19341216",",,E","19341207",",,E","-3.8",",E,02,","","","19.4",",,E,16,","10.0",",E,07,","1173.8","E","426.7",",E","59.8",",,,E","4.57",",E","6.21",",,,E","2.93",",,,E"
"AU000016402","1935-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","8",",E","5",",E","0",",E","","","0",",E","27",",E","17",",E","0",",E","0",",E","19350120",",,E","","","19350126",",,E","19350102",",,E","-14.5",",E,20,","","","8.9",",,E,26,","7.4",",E,02,","1830.1","E","656.3",",E","30.9",",,,E","-2.84",",E","0.20",",,,E","-5.87",",,,E"
"AU000016402","1935-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","11",",E","9",",E","0",",E","","","0",",E","24",",E","7",",E","0",",E","0",",E","19350211",",,E","","","19350203",",,E","19350217",",,E","-16.8",",E,11,","","","6.1",",,E,03,","12.1",",E,17,","2323.2","E","493.1",",E","39.0",",,,E","0.72",",E","4.83",",,,E","-3.38",",,,E"
"AU000016402","1935-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","5",",E","3",",E","0",",E","","","0",",E","17",",E","4",",E","0",",E","0",",E","19350308",",,E","","","19350301",",,E","19350327",",,E","-9.5",",E,08,","","","6.4",",,E,01,","18.5",",E,27,","2783.1","E","459.9",",E","17.7",",,,E","3.50",",E","7.81",",,,E","-0.81",",,,E"
"AU000016402","1935-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","10",",E","9",",E","0",",E","","","0",",E","2",",E","0",",E","2",",E","0",",E","19350406",",,E","","","19350417",",,E","19350411",",,E","-1.6",",E,06,","","","13.8",",,E,17,","23.2",",E,11,","3056.5","E","273.4",",E","62.7",",,,E","9.22",",E","13.93",",,,E","4.51",",,,E"
"AU000016402","1935-05","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","17",",E","11",",E","2",",E","","","0",",E","2",",E","0",",E","5",",E","0",",E","19350502",",,E","","","19350529",",,E","19350526",",,E","-1.0",",E,02,","","","27.1",",,E,29,","23.3",",E,26,","3250.3","E","193.8",",E","135.4",",,,E","12.08",",E","16.87",",,,E","7.29",",,,E"
"AU000016402","1935-06","47.0831","15.45","366.0","GRAZ, AU","44.8","E","44.8",",E","11",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","24",",E","1",",E","19350607",",,E","","","19350617",",,E","19350628",",,E","8.2",",E,07,","","","35.2",",,E,17,","32.5",",E,28,","3277.5","E","27.2",",E","74.0",",,,E","18.92",",E","24.23",",,,E","13.62",",,,E"
"AU000016402","1935-07","47.0831","15.45","366.0","GRAZ, AU","100.0","E","55.2",",E","15",",E","7",",E","0",",E","","","0",",E","0",",E","0",",E","26",",E","0",",E","19350709",",,E","","","19350730",",,E","19350728",",,E","10.0",",E,09,","","","23.8",",,E,30,","28.6",",E,28,","17.2","E","17.2",",E","77.7",",,,E","19.56",",E","24.95",",,,E","14.17",",,,E"
"AU000016402","1935-08","47.0831","15.45","366.0","GRAZ, AU","123.3","E","23.3",",E","13",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19350831",",,E","","","19350810",",,E","19350813",",,E","8.8",",E,31,","","","18.0",",,E,10,","28.7",",E,13,","45.1","E","27.9",",E","67.2",",,,E","18.19",",E","22.77",",,,E","13.60",",,,E"
"AU000016402","1935-09","47.0831","15.45","366.0","GRAZ, AU","123.4","E","0.1",",E","11",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19350912",",,E","","","19350916",",,E","19350903",",,E","4.0",",E,12,","","","22.2",",,E,16,","24.5",",E,03,","164.8","E","119.7",",E","64.7",",,,E","14.35",",E","19.51",",,,E","9.18",",,,E"
"AU000016402","1935-10","47.0831","15.45","366.0","GRAZ, AU","123.4","E","0.0",",E","13",",E","9",",E","2",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19351027",",,E","","","19351021",",,E","19351001",",,E","1.0",",E,27,","","","46.4",",,E,21,","20.6",",E,01,","380.5","E","215.7",",E","135.7",",,,E","11.38",",E","14.87",",,,E","7.88",",,,E"
"AU000016402","1935-11","47.0831","15.45","366.0","GRAZ, AU","123.4","E","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19351128",",,E","","","19351118",",,E","19351112",",,E","-3.5",",E,28,","","","19.2",",,E,18,","15.0",",E,12,","786.4","E","405.9",",E","58.5",",,,E","4.80",",E","7.05",",,,E","2.55",",,,E"
"AU000016402","1935-12","47.0831","15.45","366.0","GRAZ, AU","123.4","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","25",",E","12",",E","0",",E","0",",E","19351222",",,E","","","19351209",",,E","19351202",",,E","-12.6",",E,22,","","","17.4",",,E,09,","7.6",",E,02,","1386.5","E","600.1",",E","58.4",",,,E","-1.02",",E","1.69",",,,E","-3.74",",,,E"
"AU000016402","1936-01","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","7",",E","3",",E","0",",E","","","0",",E","17",",E","0",",E","0",",E","0",",E","19360107",",,E","","","19360122",",,E","19360111",",,E","-3.3",",E,07,","","","15.5",",,E,22,","13.2",",E,11,","1877.1","E","490.6",",E","31.9",",,,E","2.51",",E","5.16",",,,E","-0.15",",,,E"
"AU000016402","1936-02","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","10",",E","8",",E","0",",E","","","0",",E","14",",E","3",",E","0",",E","0",",E","19360212",",,E","","","19360228",",,E","19360220",",,E","-15.0",",E,12,","","","13.6",",,E,28,","10.0",",E,20,","2371.2","E","494.1",",E","56.7",",,,E","1.30",",E","4.29",",,,E","-1.69",",,,E"
"AU000016402","1936-03","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","5",",E","4",",E","0",",E","","","0",",E","6",",E","0",",E","0",",E","0",",E","19360318",",,E","","","19360327",",,E","19360326",",,E","-2.6",",E,18,","","","8.7",",,E,27,","18.0",",E,26,","2712.3","E","341.1",",E","26.6",",,,E","7.33",",E","11.88",",,,E","2.78",",,,E"
"AU000016402","1936-04","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","14",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19360413",",,E","","","19360411",",,E","19360402",",,E","1.0",",E,13,","","","13.6",",,E,11,","19.6",",E,02,","2964.5","E","252.2",",E","53.3",",,,E","9.93",",E","14.23",",,,E","5.62",",,,E"
"AU000016402","1936-05","47.0831","15.45","366.0","GRAZ, AU","0.0","E","0.0",",E","21",",E","14",",E","0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","19360524",",,E","","","19360522",",,E","19360513",",,E","5.5",",E,24,","","","21.6",",,E,22,","22.6",",E,13,","3077.9","E","113.4",",E","168.8",",,,E","14.68",",E","18.47",",,,E","10.88",",,,E"
"AU000016402","1936-06","47.0831","15.45","366.0","GRAZ, AU","33.9","E","33.9",",E","12",",E","9",",E","1",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","19360603",",,E","","","19360605",",,E","19360618",",,E","8.5",",E,03,","","","39.5",",,E,05,","28.0",",E,18,","3136.4","E","58.5",",E","121.6",",,,E","17.51",",E","21.92",",,,E","13.11",",,,E"
"AU000016402","1936-07","47.0831","15.45","366.0","GRAZ, AU","94.8","E","60.9",",E","16",",E","14",",E","3",",E","","","0",",E","0",",E","0",",E","27",",E","0",",E","19360713",",,E","","","19360721",",,E","19360728",",,E","10.1",",E,13,","","","66.4",",,E,21,","30.0",",E,28,","12.3","E","12.3",",E","234.4",",,,E","19.90",",E","24.72",",,,E","15.08",",,,E"
"AU000016402","1936-08","47.0831","15.45","366.0","GRAZ, AU","107.2","E","12.4",",E","11",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","19360828",",,E","","","19360807",",,E","19360825",",,E","9.0",",E,28,","","","15.0",",,E,07,","25.9",",E,25,","45.5","E","33.2",",E","45.7",",,,E","17.66",",E","22.37",",,,E","12.96",",,,E"
"AU000016402","1936-09","47.0831","15.45","366.0","GRAZ, AU","114.4","E","7.2",",E","8",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19360929",",,E","","","19360908",",,E","19360903",",,E","1.2",",E,29,","","","20.6",",,E,08,","26.8",",E,03,","168.8","E","123.3",",E","75.8",",,,E","14.46",",E","18.68",",,,E","10.25",",,,E"
"AU000016402","1936-10","47.0831","15.45","366.0","GRAZ, AU","114.4","E","0.0",",E","12",",E","7",",E","0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","19361013",",,E","","","19361006",",,E","19361017",",,E","-1.8",",E,13,","","","23.2",",,E,06,","16.4",",E,17,","545.3","E","376.5",",E","83.3",",,,E","6.19",",E","9.55",",,,E","2.83",",,,E"
"AU000016402","1936-11","47.0831","15.45","366.0","GRAZ, AU","114.4","E","0.0",",E","10",",E","5",",E","0",",E","","","0",",E","10",",E","6",",E","0",",E","0",",E","19361124",",,E","","","19361101",",,E","19361108",",,E","-4.8",",E,24,","","","13.0",",,E,01,","14.7",",E,08,","990.8","E","445.5",",E","39.0",",,,E","3.48",",E","5.73",",,,E","1.23",",,,E"
"AU000016402","1936-12","47.0831","15.45","366.0","GRAZ, AU","114.4","E","0.0",",E","6",",E","1",",E","0",",E","","","0",",E","25",",E","3",",E","0",",E","0",",E","19361230",",,E","","","19361206",",,E","19361205",",,E","-7.2",",E,30,","","","21.6",",,E,06,","5.4",",E,05,","1571.3","E","580.5",",E","24.7",",,,E","-0.39",",E","1.95",",,,E","-2.73",",,,E"
"AU000016402","1937-02","47.0831","15.45","366.0","GRAZ, AU","","","0.0",",E","7",",E","3",",E","0",",E","","","0",",E","22",",E","3",",E","0",",E","0",",E","19370215",",,E","","","19370208",",,E","19370228",",,E","-5.0",",E,15,","","","5.6",",,E,08,","12.8",",E,28,","","","458.4",",E","18.9",",,,E","1.96",",E","5.06",",,,E","-1.14",",,,E"
"AU000016402","1937-03","47.0831","15.45","366.0","GRAZ, AU","","","0.0",",E","17",",E","11",",E","0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","19370317",",,E","","","19370329",",,E","19370320",",,E","-1.6",",E,17,","","","19.2",",,E,29,","19.6",",E,20,","","","387.7",",E","112.5",",,,E","5.83",",E","9.42",",,,E","2.24",",,,E"
"AU000016402","1937-04","47.0831","15.45","366.0","GRAZ, AU","","","0.0",",E","18",",E","14",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19370423",",,E","","","19370418",",,E","19370410",",,E","0.5",",E,23,","","","18.5",",,E,18,","17.0",",E,10,","","","287.8",",E","108.7",",,,E","8.74",",E","12.32",",,,E","5.16",",,,E"
"AU000016402","1937-05","47.0831","15.45","366.0","GRAZ, AU","","","7.8",",E","10",",E","3",",E","1",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","19370501",",,E","","","19370505",",,E","19370527",",,E","2.8",",E,01,","","","27.7",",,E,05,","26.3",",E,27,","","","81.7",",E","45.7",",,,E","15.95",",E","21.02",",,,E","10.88",",,,E"
"AU000016402","1937-06","47.0831","15.45","366.0","GRAZ, AU","","","38.7",",E","17",",E","13",",E","2",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19370604",",,E","","","19370615",",,E","19370612",",,E","8.7",",E,04,","","","58.8",",,E,15,","28.8",",E,12,","","","30.1",",E","235.2",",,,E","18.62",",E","23.38",",,,E","13.86",",,,E"
