"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040057","1954-03","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","4",",a","","","","","","","","","","","","","19540301",",,a","","","","","49.0",",,a,01,","","","","","210.6",",,,a","","","","","",""
"ASN00040057","1954-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19540413",",,a","","","","","21.8",",,a,13,","","","","","112.4",",,,a","","","","","",""
"ASN00040057","1954-05","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","19540526",",,a","","","","","45.7",",,a,26,","","","","","127.9",",,,a","","","","","",""
"ASN00040057","1954-06","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19540605",",,a","","","","","8.4",",,a,05,","","","","","46.8",",,,a","","","","","",""
"ASN00040057","1954-07","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","3",",a","","","","","","","","","","","","","19540712",",,a","","","","","184.2",",,a,12,","","","","","405.0",",,,a","","","","","",""
"ASN00040057","1954-09","-26.1842","152.9136","108.0","COMO, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19540923",",,a","","","","","11.7",",,a,23,","","","","","64.8",",,,a","","","","","",""
"ASN00040057","1954-10","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","9",",a","1",",a","","","","","","","","","","","","","19541017",",,a","","","","","32.0",",,a,17,","","","","","117.2",",,,a","","","","","",""
"ASN00040057","1954-11","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19541104",",,a","","","","","23.4",",,a,04,","","","","","63.3",",,,a","","","","","",""
"ASN00040057","1954-12","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19541215",",,a","","","","","24.6",",,a,15,","","","","","77.2",",,,a","","","","","",""
"ASN00040057","1955-01","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","19550131",",,a","","","","","38.1",",,a,31,","","","","","113.3",",,,a","","","","","",""
"ASN00040057","1955-02","-26.1842","152.9136","108.0","COMO, AS","","","","","21","2,a","13","2,a","1","2,a","","","","","","","","","","","","","19550221",",2,a","","","","","58.2","2,,a,21,","","","","","194.9",",a,,a","","","","","",""
"ASN00040057","1955-03","-26.1842","152.9136","108.0","COMO, AS","","","","","27","2,a","21","2,a","5","2,a","","","","","","","","","","","","","19550328",",2,a","","","","","244.3","2,,a,28,","","","","","719.5",",a,,a","","","","","",""
"ASN00040057","1955-04","-26.1842","152.9136","108.0","COMO, AS","","","","","24",",a","14",",a","3",",a","","","","","","","","","","","","","19550430",",,a","","","","","162.6",",,a,30,","","","","","312.5",",,,a","","","","","",""
"ASN00040057","1955-05","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","12",",a","4",",a","","","","","","","","","","","","","19550512",",,a","","","","","248.2",",,a,12,","","","","","500.7",",,,a","","","","","",""
"ASN00040057","1955-06","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19550612",",,a","","","","","16.5",",,a,12,","","","","","81.6",",,,a","","","","","",""
"ASN00040057","1955-07","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","19550715",",,a","","","","","13.5",",,a,15,","","","","","58.0",",,,a","","","","","",""
"ASN00040057","1955-08","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19550822",",,a","","","","","3.8",",,a,22,","","","","","10.1",",,,a","","","","","",""
"ASN00040057","1955-09","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","8",",a","1",",a","","","","","","","","","","","","","19550928",",,a","","","","","28.7",",,a,28,","","","","","73.1",",,,a","","","","","",""
"ASN00040057","1955-10","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19551027",",,a","","","","","80.0",",,a,27,","","","","","92.9",",,,a","","","","","",""
"ASN00040057","1955-11","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19551111",",,a","","","","","29.5",",,a,11,","","","","","40.9",",,,a","","","","","",""
"ASN00040057","1955-12","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","11",",a","5",",a","","","","","","","","","","","","","19551219",",,a","","","","","49.8",",,a,19,","","","","","279.4",",,,a","","","","","",""
"ASN00040057","1956-01","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","14",",a","1",",a","","","","","","","","","","","","","19560122",",,a","","","","","29.0",",,a,22,","","","","","148.1",",,,a","","","","","",""
"ASN00040057","1956-02","-26.1842","152.9136","108.0","COMO, AS","","","","","25",",a","20",",a","6",",a","","","","","","","","","","","","","19560213",",,a","","","","","105.9",",,a,13,","","","","","594.8",",,,a","","","","","",""
"ASN00040057","1956-03","-26.1842","152.9136","108.0","COMO, AS","","","","","30",",a","28",",a","8",",a","","","","","","","","","","","","","19560328",",,a","","","","","130.0",",,a,28,","","","","","775.8",",,,a","","","","","",""
"ASN00040057","1956-04","-26.1842","152.9136","108.0","COMO, AS","","","","","9","2,a","7","2,a","1","2,a","","","","","","","","","","","","","19560426",",2,a","","","","","32.0","2,,a,26,","","","","","81.8",",a,,a","","","","","",""
"ASN00040057","1956-05","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","5",",a","2",",a","","","","","","","","","","","","","19560501",",,a","","","","","38.6",",,a,01,","","","","","99.3",",,,a","","","","","",""
"ASN00040057","1956-06","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","19560625","+,,a","","","","","33.0",",,a,25,+","","","","","118.3",",,,a","","","","","",""
"ASN00040057","1956-07","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19560708",",,a","","","","","44.5",",,a,08,","","","","","68.4",",,,a","","","","","",""
"ASN00040057","1956-08","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19560811",",,a","","","","","4.3",",,a,11,","","","","","5.6",",,,a","","","","","",""
"ASN00040057","1956-09","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19560930",",,a","","","","","24.1",",,a,30,","","","","","38.1",",,,a","","","","","",""
"ASN00040057","1956-10","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19561026",",,a","","","","","17.5",",,a,26,","","","","","60.3",",,,a","","","","","",""
"ASN00040057","1956-11","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19561107",",,a","","","","","38.6",",,a,07,","","","","","107.6",",,,a","","","","","",""
"ASN00040057","1956-12","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","10",",a","7",",a","","","","","","","","","","","","","19561222",",,a","","","","","235.2",",,a,22,","","","","","522.3",",,,a","","","","","",""
"ASN00040057","1957-01","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","19570110",",,a","","","","","45.2",",,a,10,","","","","","119.3",",,,a","","","","","",""
"ASN00040057","1957-02","-26.1842","152.9136","108.0","COMO, AS","","","","","13","3,a","12","3,a","0","3,a","","","","","","","","","","","","","19570213",",3,a","","","","","20.8","3,,a,13,","","","","","145.3",",a,,a","","","","","",""
"ASN00040057","1957-03","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19570315",",,a","","","","","19.8",",,a,15,","","","","","46.1",",,,a","","","","","",""
"ASN00040057","1957-04","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19570410",",,a","","","","","41.7",",,a,10,","","","","","85.2",",,,a","","","","","",""
"ASN00040057","1957-05","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19570507",",,a","","","","","7.9",",,a,07,","","","","","13.2",",,,a","","","","","",""
"ASN00040057","1957-06","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7",",a,,a","","","","","",""
"ASN00040057","1957-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19570727",",,a","","","","","63.5",",,a,27,","","","","","143.4",",,,a","","","","","",""
"ASN00040057","1957-08","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","19570816",",,a","","","","","14.2",",,a,16,","","","","","73.8",",,,a","","","","","",""
"ASN00040057","1957-09","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19570905",",,a","","","","","2.5",",,a,05,","","","","","2.5",",,,a","","","","","",""
"ASN00040057","1957-10","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19571031",",,a","","","","","22.1",",,a,31,","","","","","33.3",",,,a","","","","","",""
"ASN00040057","1957-11","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19571123",",,a","","","","","23.9",",,a,23,","","","","","71.6",",,,a","","","","","",""
"ASN00040057","1957-12","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19571214","+,,a","","","","","13.0",",,a,14,+","","","","","36.2",",,,a","","","","","",""
"ASN00040057","1958-01","-26.1842","152.9136","108.0","COMO, AS","","","","","13","2,a","12","2,a","3","2,a","","","","","","","","","","","","","19580124",",2,a","","","","","83.1","2,,a,24,","","","","","255.5",",a,,a","","","","","",""
"ASN00040057","1958-02","-26.1842","152.9136","108.0","COMO, AS","","","","","12","2,a","8","2,a","1","2,a","","","","","","","","","","","","","19580221",",2,a","","","","","130.8","2,,a,21,","","","","","261.0",",a,,a","","","","","",""
"ASN00040057","1958-03","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","11",",a","5",",a","","","","","","","","","","","","","19580331",",,a","","","","","114.3",",,a,31,","","","","","355.6",",,,a","","","","","",""
"ASN00040057","1958-04","-26.1842","152.9136","108.0","COMO, AS","","","","","27",",a","23",",a","9",",a","","","","","","","","","","","","","19580414",",,a","","","","","121.9",",,a,14,","","","","","709.2",",,,a","","","","","",""
"ASN00040057","1958-05","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19580512",",,a","","","","","23.6",",,a,12,","","","","","44.4",",,,a","","","","","",""
"ASN00040057","1958-06","-26.1842","152.9136","108.0","COMO, AS","","","","","10","4,a","8","4,a","4","4,a","","","","","","","","","","","","","19580610",",4,a","","","","","133.4","4,,a,10,","","","","","523.4",",a,,a","","","","","",""
"ASN00040057","1958-07","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19580718",",,a","","","","","4.6",",,a,18,","","","","","5.1",",,,a","","","","","",""
"ASN00040057","1958-08","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19580805",",,a","","","","","29.5",",,a,05,","","","","","76.4",",,,a","","","","","",""
"ASN00040057","1958-09","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19580921",",,a","","","","","13.5",",,a,21,","","","","","39.2",",,,a","","","","","",""
"ASN00040057","1958-10","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19581017",",,a","","","","","19.1",",,a,17,","","","","","28.2",",,,a","","","","","",""
"ASN00040057","1958-11","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19581117",",,a","","","","","24.1",",,a,17,","","","","","57.1",",,,a","","","","","",""
"ASN00040057","1958-12","-26.1842","152.9136","108.0","COMO, AS","","","","","10","5,a","9","5,a","5","5,a","","","","","","","","","","","","","19581204",",5,a","","","","","91.7","5,,a,04,","","","","","389.6",",a,,a","","","","","",""
"ASN00040057","1959-01","-26.1842","152.9136","108.0","COMO, AS","","","","","10","4,a","9","4,a","4","4,a","","","","","","","","","","","","","19590123",",4,a","","","","","81.3","4,,a,23,","","","","","352.7",",a,,a","","","","","",""
"ASN00040057","1959-02","-26.1842","152.9136","108.0","COMO, AS","","","","","10","2,a","8","2,a","2","2,a","","","","","","","","","","","","","19590218",",2,a","","","","","105.7","2,,a,18,","","","","","324.9",",a,,a","","","","","",""
"ASN00040057","1959-03","-26.1842","152.9136","108.0","COMO, AS","","","","","11","5,a","10","5,a","1","5,a","","","","","","","","","","","","","19590326",",5,a","","","","","41.4","5,,a,26,","","","","","232.4",",a,,a","","","","","",""
"ASN00040057","1959-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19590427",",,a","","","","","27.4",",,a,27,","","","","","78.0",",,,a","","","","","",""
"ASN00040057","1959-05","-26.1842","152.9136","108.0","COMO, AS","","","","","7","2,a","7","2,a","0","2,a","","","","","","","","","","","","","19590518",",2,a","","","","","23.1","2,,a,18,","","","","","134.9",",a,,a","","","","","",""
"ASN00040057","1959-06","-26.1842","152.9136","108.0","COMO, AS","","","","","13","3,a","8","3,a","0","3,a","","","","","","","","","","","","","19590604",",3,a","","","","","23.6","3,,a,04,","","","","","85.9",",a,,a","","","","","",""
"ASN00040057","1959-07","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19590721",",,a","","","","","37.1",",,a,21,","","","","","101.9",",,,a","","","","","",""
"ASN00040057","1959-08","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19590825",",,a","","","","","8.9",",,a,25,","","","","","26.7",",,,a","","","","","",""
"ASN00040057","1959-09","-26.1842","152.9136","108.0","COMO, AS","","","","","8","4,a","7","4,a","0","4,a","","","","","","","","","","","","","19590904",",4,a","","","","","22.6","4,,a,04,","","","","","112.9",",a,,a","","","","","",""
"ASN00040057","1959-10","-26.1842","152.9136","108.0","COMO, AS","","","","","10","3,a","5","3,a","1","3,a","","","","","","","","","","","","","19591004",",3,a","","","","","26.4","3,,a,04,","","","","","150.1",",a,,a","","","","","",""
"ASN00040057","1959-11","-26.1842","152.9136","108.0","COMO, AS","","","","","12","2,a","10","2,a","2","2,a","","","","","","","","","","","","","19591113",",2,a","","","","","145.3","2,,a,13,","","","","","364.8",",a,,a","","","","","",""
"ASN00040057","1959-12","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19591228",",,a","","","","","68.6",",,a,28,","","","","","171.8",",,,a","","","","","",""
"ASN00040057","1960-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","11",",a","2",",a","","","","","","","","","","","","","19600122",",,a","","","","","67.8",",,a,22,","","","","","201.5",",,,a","","","","","",""
"ASN00040057","1960-02","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.3",",a,,a","","","","","",""
"ASN00040057","1960-03","-26.1842","152.9136","108.0","COMO, AS","","","","","11","3,a","9","3,a","0","3,a","","","","","","","","","","","","","19600301",",3,a","","","","","21.1","3,,a,01,","","","","","114.9",",a,,a","","","","","",""
"ASN00040057","1960-04","-26.1842","152.9136","108.0","COMO, AS","","","","","8","5,a","5","5,a","0","5,a","","","","","","","","","","","","","19600408",",5,a","","","","","15.7","5,,a,08,","","","","","102.4",",a,,a","","","","","",""
"ASN00040057","1960-05","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19600526",",,a","","","","","99.1",",,a,26,","","","","","152.2",",,,a","","","","","",""
"ASN00040057","1960-06","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19600623",",,a","","","","","7.1",",,a,23,","","","","","16.0",",,,a","","","","","",""
"ASN00040057","1960-07","-26.1842","152.9136","108.0","COMO, AS","","","","","10","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19600712",",2,a","","","","","6.4","2,,a,12,","","","","","33.7",",a,,a","","","","","",""
"ASN00040057","1960-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19600803",",,a","","","","","9.9",",,a,03,","","","","","20.5",",,,a","","","","","",""
"ASN00040057","1960-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19600918","+,,a","","","","","0.8",",,a,18,+","","","","","1.9",",,,a","","","","","",""
"ASN00040057","1960-10","-26.1842","152.9136","108.0","COMO, AS","","","","","3","3,a","2","3,a","0","3,a","","","","","","","","","","","","","19601021",",3,a","","","","","3.8","3,,a,21,","","","","","48.0",",a,,a","","","","","",""
"ASN00040057","1960-11","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19601103",",,a","","","","","5.8",",,a,03,","","","","","32.3",",,,a","","","","","",""
"ASN00040057","1960-12","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19601207",",,a","","","","","37.8",",,a,07,","","","","","69.6",",,,a","","","","","",""
"ASN00040057","1961-01","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","12",",a","5",",a","","","","","","","","","","","","","19610105",",,a","","","","","51.6",",,a,05,","","","","","245.6",",,,a","","","","","",""
"ASN00040057","1961-02","-26.1842","152.9136","108.0","COMO, AS","","","","","13","2,a","11","2,a","3","2,a","","","","","","","","","","","","","19610212",",2,a","","","","","54.9","2,,a,12,","","","","","311.0",",a,,a","","","","","",""
"ASN00040057","1961-03","-26.1842","152.9136","108.0","COMO, AS","","","","","13","3,a","9","3,a","1","3,a","","","","","","","","","","","","","19610301",",3,a","","","","","78.7","3,,a,01,","","","","","206.4",",a,,a","","","","","",""
"ASN00040057","1961-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","8",",a","2",",a","","","","","","","","","","","","","19610424",",,a","","","","","39.6",",,a,24,","","","","","124.1",",,,a","","","","","",""
"ASN00040057","1961-05","-26.1842","152.9136","108.0","COMO, AS","","","","","4","3,a","4","3,a","0","3,a","","","","","","","","","","","","","19610502",",3,a","","","","","19.8","3,,a,02,","","","","","103.1",",a,,a","","","","","",""
"ASN00040057","1961-06","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19610603",",,a","","","","","21.6",",,a,03,","","","","","34.6",",,,a","","","","","",""
"ASN00040057","1961-07","-26.1842","152.9136","108.0","COMO, AS","","","","","3","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19610726",",2,a","","","","","23.9","2,,a,26,","","","","","48.8",",a,,a","","","","","",""
"ASN00040057","1961-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19610810",",,a","","","","","13.2",",,a,10,","","","","","32.4",",,,a","","","","","",""
"ASN00040057","1961-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3","5,a","2","5,a","0","5,a","","","","","","","","","","","","","19610915",",5,a","","","","","9.9","5,,a,15,","","","","","71.4",",a,,a","","","","","",""
"ASN00040057","1961-10","-26.1842","152.9136","108.0","COMO, AS","","","","","7","5,a","3","5,a","0","5,a","","","","","","","","","","","","","19611010",",5,a","","","","","3.8","5,,a,10,","","","","","114.3",",a,,a","","","","","",""
"ASN00040057","1961-11","-26.1842","152.9136","108.0","COMO, AS","","","","","16","3,a","16","3,a","1","3,a","","","","","","","","","","","","","19611123",",3,a","","","","","49.0","3,,a,23,","","","","","249.5",",a,,a","","","","","",""
"ASN00040057","1961-12","-26.1842","152.9136","108.0","COMO, AS","","","","","9","3,a","8","3,a","1","3,a","","","","","","","","","","","","","19611219",",3,a","","","","","34.8","3,,a,19,","","","","","169.8",",a,,a","","","","","",""
"ASN00040057","1962-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12","3,a","12","3,a","3","3,a","","","","","","","","","","","","","19620115",",3,a","","","","","54.6","3,,a,15,","","","","","358.5",",a,,a","","","","","",""
"ASN00040057","1962-02","-26.1842","152.9136","108.0","COMO, AS","","","","","6","5,a","5","5,a","0","5,a","","","","","","","","","","","","","19620206",",5,a","","","","","21.8","5,,a,06,","","","","","104.5",",a,,a","","","","","",""
"ASN00040057","1962-03","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","408.5",",a,,a","","","","","",""
"ASN00040057","1962-04","-26.1842","152.9136","108.0","COMO, AS","","","","","10","4,a","7","4,a","4","4,a","","","","","","","","","","","","","19620405",",4,a","","","","","101.6","4,,a,05,","","","","","251.2",",a,,a","","","","","",""
"ASN00040057","1962-05","-26.1842","152.9136","108.0","COMO, AS","","","","","5","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19620529",",2,a","","","","","7.1","2,,a,29,","","","","","42.9",",a,,a","","","","","",""
"ASN00040057","1962-06","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19620605",",,a","","","","","17.8",",,a,05,","","","","","32.0",",,,a","","","","","",""
"ASN00040057","1962-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8","3,a","5","3,a","0","3,a","","","","","","","","","","","","","19620706",",3,a","","","","","18.0","3,,a,06,","","","","","77.2",",a,,a","","","","","",""
"ASN00040057","1962-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19620815",",,a","","","","","12.7",",,a,15,","","","","","33.0",",,,a","","","","","",""
"ASN00040057","1962-09","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19620903",",,a","","","","","24.1",",,a,03,","","","","","75.4",",,,a","","","","","",""
"ASN00040057","1962-10","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19621016",",,a","","","","","6.6",",,a,16,","","","","","18.8",",,,a","","","","","",""
"ASN00040057","1962-11","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","6",",a","3",",a","","","","","","","","","","","","","19621118",",,a","","","","","38.6",",,a,18,","","","","","138.1",",,,a","","","","","",""
"ASN00040057","1962-12","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","393.6",",a,,a","","","","","",""
"ASN00040057","1963-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","6",",a","","","","","","","","","","","","","19630111",",,a","","","","","164.8",",,a,11,","","","","","503.4",",,,a","","","","","",""
"ASN00040057","1963-02","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19630205",",,a","","","","","43.2",",,a,05,","","","","","84.6",",,,a","","","","","",""
"ASN00040057","1963-03","-26.1842","152.9136","108.0","COMO, AS","","","","","22",",a","17",",a","7",",a","","","","","","","","","","","","","19630315",",,a","","","","","167.4",",,a,15,","","","","","583.9",",,,a","","","","","",""
"ASN00040057","1963-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","8",",a","2",",a","","","","","","","","","","","","","19630426",",,a","","","","","31.2",",,a,26,","","","","","95.4",",,,a","","","","","",""
"ASN00040057","1963-05","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","19630508",",,a","","","","","39.6",",,a,08,","","","","","126.2",",,,a","","","","","",""
"ASN00040057","1963-06","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19630605",",,a","","","","","8.4",",,a,05,","","","","","21.1",",,,a","","","","","",""
"ASN00040057","1963-07","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19630726",",,a","","","","","2.5",",,a,26,","","","","","4.3",",,,a","","","","","",""
"ASN00040057","1963-08","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19630829",",,a","","","","","31.0",",,a,29,","","","","","96.1",",,,a","","","","","",""
"ASN00040057","1963-09","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19630927",",,a","","","","","17.0",",,a,27,","","","","","33.6",",,,a","","","","","",""
"ASN00040057","1963-10","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","19631024",",,a","","","","","35.1",",,a,24,","","","","","157.6",",,,a","","","","","",""
"ASN00040057","1963-11","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19631126",",,a","","","","","54.6",",,a,26,","","","","","146.0",",,,a","","","","","",""
"ASN00040057","1963-12","-26.1842","152.9136","108.0","COMO, AS","","","","","10","2,a","7","2,a","2","2,a","","","","","","","","","","","","","19631210",",2,a","","","","","44.2","2,,a,10,","","","","","206.1",",a,,a","","","","","",""
"ASN00040057","1964-01","-26.1842","152.9136","108.0","COMO, AS","","","","","6","2,a","6","2,a","2","2,a","","","","","","","","","","","","","19640128",",2,a","","","","","44.5","2,,a,28,","","","","","146.9",",a,,a","","","","","",""
"ASN00040057","1964-02","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223.7",",a,,a","","","","","",""
"ASN00040057","1964-03","-26.1842","152.9136","108.0","COMO, AS","","","","","12","4,a","6","4,a","2","4,a","","","","","","","","","","","","","19640328",",4,a","","","","","149.9","4,,a,28,","","","","","384.2",",a,,a","","","","","",""
"ASN00040057","1964-04","-26.1842","152.9136","108.0","COMO, AS","","","","","11","2,a","9","2,a","1","2,a","","","","","","","","","","","","","19640422",",2,a","","","","","61.5","2,,a,22,","","","","","160.4",",a,,a","","","","","",""
"ASN00040057","1964-05","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","7",",a","2",",a","","","","","","","","","","","","","19640531",",,a","","","","","75.4",",,a,31,","","","","","174.8",",,,a","","","","","",""
"ASN00040057","1964-06","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19640608",",,a","","","","","27.7",",,a,08,","","","","","65.3",",,,a","","","","","",""
