"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039025","1896-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","18961204",",,a","","","","","26.7",",,a,04,","","","","","113.0",",,,a","","","","","",""
"ASN00039025","1897-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","18970125",",,a","","","","","79.8",",,a,25,","","","","","179.8",",,,a","","","","","",""
"ASN00039025","1897-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","18970228",",,a","","","","","68.1",",,a,28,","","","","","102.8",",,,a","","","","","",""
"ASN00039025","1897-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","18970301",",,a","","","","","19.8",",,a,01,","","","","","57.7",",,,a","","","","","",""
"ASN00039025","1897-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18970430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00039025","1897-05","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","18970524",",,a","","","","","7.9",",,a,24,","","","","","11.3",",,,a","","","","","",""
"ASN00039025","1897-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","18970618",",,a","","","","","64.3",",,a,18,","","","","","101.6",",,,a","","","","","",""
"ASN00039025","1897-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","18970724",",,a","","","","","69.6",",,a,24,","","","","","140.2",",,,a","","","","","",""
"ASN00039025","1897-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18970824",",,a","","","","","13.2",",,a,24,","","","","","28.2",",,,a","","","","","",""
"ASN00039025","1897-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","4",",a","2",",a","","","","","","","","","","","","","18970923",",,a","","","","","35.1",",,a,23,","","","","","91.5",",,,a","","","","","",""
"ASN00039025","1897-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","18971015",",,a","","","","","26.4",",,a,15,","","","","","148.5",",,,a","","","","","",""
"ASN00039025","1897-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18971122",",,a","","","","","18.8",",,a,22,","","","","","24.1",",,,a","","","","","",""
"ASN00039025","1897-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","16",",a","12",",a","2",",a","","","","","","","","","","","","","18971231",",,a","","","","","45.5",",,a,31,","","","","","205.9",",,,a","","","","","",""
"ASN00039025","1898-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","19",",a","15",",a","5",",a","","","","","","","","","","","","","18980102",",,a","","","","","78.5",",,a,02,","","","","","378.9",",,,a","","","","","",""
"ASN00039025","1898-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","16",",a","13",",a","5",",a","","","","","","","","","","","","","18980211",",,a","","","","","55.6",",,a,11,","","","","","324.3",",,,a","","","","","",""
"ASN00039025","1898-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","17",",a","12",",a","7",",a","","","","","","","","","","","","","18980306",",,a","","","","","286.5",",,a,06,","","","","","779.2",",,,a","","","","","",""
"ASN00039025","1898-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18980410",",,a","","","","","11.4",",,a,10,","","","","","28.0",",,,a","","","","","",""
"ASN00039025","1898-05","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","18980509",",,a","","","","","26.2",",,a,09,","","","","","53.3",",,,a","","","","","",""
"ASN00039025","1898-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","18980619",",,a","","","","","22.6",",,a,19,","","","","","75.3",",,,a","","","","","",""
"ASN00039025","1898-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18980705",",,a","","","","","9.1",",,a,05,","","","","","9.1",",,,a","","","","","",""
"ASN00039025","1898-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18980818",",,a","","","","","11.7",",,a,18,","","","","","46.0",",,,a","","","","","",""
"ASN00039025","1898-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","18980925",",,a","","","","","30.5",",,a,25,","","","","","61.0",",,,a","","","","","",""
"ASN00039025","1898-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18981128",",,a","","","","","29.5",",,a,28,","","","","","78.8",",,,a","","","","","",""
"ASN00039025","1898-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","18981219",",,a","","","","","26.2",",,a,19,","","","","","69.0",",,,a","","","","","",""
"ASN00039025","1899-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","18",",a","14",",a","3",",a","","","","","","","","","","","","","18990123",",,a","","","","","72.6",",,a,23,","","","","","261.6",",,,a","","","","","",""
"ASN00039025","1899-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","18990207",",,a","","","","","87.4",",,a,07,","","","","","103.4",",,,a","","","","","",""
"ASN00039025","1899-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","18990320",",,a","","","","","23.4",",,a,20,","","","","","86.3",",,,a","","","","","",""
"ASN00039025","1899-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","13",",a","11",",a","0",",a","","","","","","","","","","","","","18990416",",,a","","","","","15.7",",,a,16,","","","","","111.9",",,,a","","","","","",""
"ASN00039025","1899-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18990626",",,a","","","","","17.8",",,a,26,","","","","","27.2",",,,a","","","","","",""
"ASN00039025","1899-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18990706",",,a","","","","","17.0",",,a,06,","","","","","45.9",",,,a","","","","","",""
"ASN00039025","1899-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18990822",",,a","","","","","14.0",",,a,22,","","","","","40.0",",,,a","","","","","",""
"ASN00039025","1899-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","18990912",",,a","","","","","26.7",",,a,12,","","","","","71.6",",,,a","","","","","",""
"ASN00039025","1899-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18991026",",,a","","","","","5.8",",,a,26,","","","","","16.4",",,,a","","","","","",""
"ASN00039025","1899-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","18991125",",,a","","","","","57.9",",,a,25,","","","","","72.6",",,,a","","","","","",""
"ASN00039025","1899-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","18991227",",,a","","","","","77.7",",,a,27,","","","","","117.7",",,,a","","","","","",""
"ASN00039025","1900-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19000107",",,a","","","","","24.9",",,a,07,","","","","","68.9",",,,a","","","","","",""
"ASN00039025","1900-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19000219",",,a","","","","","15.2",",,a,19,","","","","","26.7",",,,a","","","","","",""
"ASN00039025","1900-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19000329",",,a","","","","","8.4",",,a,29,","","","","","24.9",",,,a","","","","","",""
"ASN00039025","1900-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19000408",",,a","","","","","5.8",",,a,08,","","","","","15.9",",,,a","","","","","",""
"ASN00039025","1900-05","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","19000516",",,a","","","","","37.6",",,a,16,","","","","","107.9",",,,a","","","","","",""
"ASN00039025","1900-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","19000621",",,a","","","","","30.7",",,a,21,","","","","","32.5",",,,a","","","","","",""
"ASN00039025","1900-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","3",",a","","","","","","","","","","","","","19000703",",,a","","","","","59.2",",,a,03,","","","","","148.7",",,,a","","","","","",""
"ASN00039025","1900-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19000814",",,a","","","","","27.2",",,a,14,","","","","","46.0",",,,a","","","","","",""
"ASN00039025","1900-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19000912",",,a","","","","","20.6",",,a,12,","","","","","49.1",",,,a","","","","","",""
"ASN00039025","1900-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","19001028",",,a","","","","","42.7",",,a,28,","","","","","55.1",",,,a","","","","","",""
"ASN00039025","1900-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19001105",",,a","","","","","16.8",",,a,05,","","","","","31.9",",,,a","","","","","",""
"ASN00039025","1900-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19001223",",,a","","","","","12.7",",,a,23,","","","","","16.5",",,,a","","","","","",""
"ASN00039025","1901-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19010113",",,a","","","","","39.1",",,a,13,","","","","","71.4",",,,a","","","","","",""
"ASN00039025","1901-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","12",",a","10",",a","3",",a","","","","","","","","","","","","","19010221",",,a","","","","","38.9",",,a,21,","","","","","167.5",",,,a","","","","","",""
"ASN00039025","1901-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","19010321",",,a","","","","","43.4",",,a,21,","","","","","166.2",",,,a","","","","","",""
"ASN00039025","1901-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19010421",",,a","","","","","129.0",",,a,21,","","","","","230.8",",,,a","","","","","",""
"ASN00039025","1901-05","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19010502",",,a","","","","","27.4",",,a,02,","","","","","74.8",",,,a","","","","","",""
"ASN00039025","1901-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19010626",",,a","","","","","16.8",",,a,26,","","","","","30.6",",,,a","","","","","",""
"ASN00039025","1901-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19010703",",,a","","","","","10.4",",,a,03,","","","","","28.4",",,,a","","","","","",""
"ASN00039025","1901-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","5",",a","5",",a","3",",a","","","","","","","","","","","","","19010825",",,a","","","","","53.8",",,a,25,","","","","","139.4",",,,a","","","","","",""
"ASN00039025","1901-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19010926",",,a","","","","","30.5",",,a,26,","","","","","45.5",",,,a","","","","","",""
"ASN00039025","1901-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19011009",",,a","","","","","13.2",",,a,09,","","","","","34.2",",,,a","","","","","",""
"ASN00039025","1901-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19011107",",,a","","","","","24.9",",,a,07,","","","","","24.9",",,,a","","","","","",""
"ASN00039025","1901-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19011223",",,a","","","","","8.9",",,a,23,","","","","","12.2",",,,a","","","","","",""
"ASN00039025","1902-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19020109",",,a","","","","","19.8",",,a,09,","","","","","45.6",",,,a","","","","","",""
"ASN00039025","1902-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00039025","1902-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19020729",",,a","","","","","3.3",",,a,29,","","","","","3.3",",,,a","","","","","",""
"ASN00039025","1902-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19020818",",,a","","","","","4.1",",,a,18,","","","","","5.9",",,,a","","","","","",""
"ASN00039025","1902-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19020928",",,a","","","","","26.2",",,a,28,","","","","","45.3",",,,a","","","","","",""
"ASN00039025","1902-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19021024",",,a","","","","","29.2",",,a,24,","","","","","59.7",",,,a","","","","","",""
"ASN00039025","1902-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19021125",",,a","","","","","3.0",",,a,25,","","","","","3.0",",,,a","","","","","",""
"ASN00039025","1902-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19021218",",,a","","","","","35.6",",,a,18,","","","","","161.9",",,,a","","","","","",""
"ASN00039025","1903-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19030207",",,a","","","","","20.3",",,a,07,","","","","","74.0",",,,a","","","","","",""
"ASN00039025","1903-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","17",",a","11",",a","0",",a","","","","","","","","","","","","","19030324",",,a","","","","","24.4",",,a,24,","","","","","95.0",",,,a","","","","","",""
"ASN00039025","1903-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19030401",",,a","","","","","5.3",",,a,01,","","","","","5.3",",,,a","","","","","",""
"ASN00039025","1903-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19030628",",,a","","","","","8.9",",,a,28,","","","","","16.0",",,,a","","","","","",""
"ASN00039025","1903-07","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19030714",",,a","","","","","32.5",",,a,14,","","","","","106.7",",,,a","","","","","",""
"ASN00039025","1903-08","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19030807",",,a","","","","","12.2",",,a,07,","","","","","40.5",",,,a","","","","","",""
"ASN00039025","1903-09","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19030916",",,a","","","","","11.4",",,a,16,","","","","","37.6",",,,a","","","","","",""
"ASN00039025","1903-10","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19031005",",,a","","","","","13.2",",,a,05,","","","","","38.8",",,,a","","","","","",""
"ASN00039025","1903-11","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19031117",",,a","","","","","32.0",",,a,17,","","","","","106.7",",,,a","","","","","",""
"ASN00039025","1903-12","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","12",",a","10",",a","5",",a","","","","","","","","","","","","","19031210",",,a","","","","","125.5",",,a,10,","","","","","379.2",",,,a","","","","","",""
"ASN00039025","1904-01","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19040124",",,a","","","","","27.9",",,a,24,","","","","","74.3",",,,a","","","","","",""
"ASN00039025","1904-02","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19040228",",,a","","","","","15.5",",,a,28,","","","","","23.8",",,,a","","","","","",""
"ASN00039025","1904-03","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19040323",",,a","","","","","20.8",",,a,23,","","","","","85.4",",,,a","","","","","",""
"ASN00039025","1904-04","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19040414",",,a","","","","","43.9",",,a,14,","","","","","161.5",",,,a","","","","","",""
"ASN00039025","1904-05","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19040516",",,a","","","","","17.3",",,a,16,","","","","","82.4",",,,a","","","","","",""
"ASN00039025","1904-06","-25.2361","152.2781","109.0","CHILDERS POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19040612",",,a","","","","","13.5",",,a,12,","","","","","29.4",",,,a","","","","","",""
