"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00046042","1901-01","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19010127",",,a","","","","","2.5",",,a,27,","","","","","","","2.5",",,,a","","","","","",""
"ASN00046042","1901-02","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19010219",",,a","","","","","14.0",",,a,19,","","","","","","","16.1",",,,a","","","","","",""
"ASN00046042","1901-03","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19010315",",,a","","","","","21.3",",,a,15,","","","","","","","37.0",",,,a","","","","","",""
"ASN00046042","1901-04","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19010421",",,a","","","","","6.4",",,a,21,","","","","","","","7.5",",,,a","","","","","",""
"ASN00046042","1901-05","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19010531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00046042","1901-06","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19010610",",,a","","","","","4.1",",,a,10,","","","","","","","8.7",",,,a","","","","","",""
"ASN00046042","1901-07","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19010706",",,a","","","","","11.4",",,a,06,","","","","","","","29.3",",,,a","","","","","",""
"ASN00046042","1901-08","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19010825",",,a","","","","","21.3",",,a,25,","","","","","","","53.7",",,,a","","","","","",""
"ASN00046042","1901-09","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19010921",",,a","","","","","4.3",",,a,21,","","","","","","","6.1",",,,a","","","","","",""
"ASN00046042","1901-10","-30.8506","143.0893","151.0","WHITE CLIFFS POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19011013",",,a","","","","","3.0",",,a,13,","","","","","","","7.3",",,,a","","","","","",""
