"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00062005","1870-09","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","18700907",",,a","","","","","5.1",",,a,07,","","","","","","","24.1",",,,a","","","","","",""
"ASN00062005","1870-10","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","18701030",",,a","","","","","46.5",",,a,30,","","","","","","","164.0",",,,a","","","","","",""
"ASN00062005","1870-11","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","18701117",",,a","","","","","46.2",",,a,17,","","","","","","","128.6",",,,a","","","","","",""
"ASN00062005","1870-12","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","18701223",",,a","","","","","55.9",",,a,23,","","","","","","","129.5",",,,a","","","","","",""
"ASN00062005","1871-01","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","18710109",",,a","","","","","47.5",",,a,09,","","","","","","","89.4",",,,a","","","","","",""
"ASN00062005","1871-02","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","18710222",",,a","","","","","19.1",",,a,22,","","","","","","","108.0",",,,a","","","","","",""
"ASN00062005","1871-03","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18710320",",,a","","","","","24.4",",,a,20,","","","","","","","61.0",",,,a","","","","","",""
"ASN00062005","1871-04","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18710429",",,a","","","","","18.3",",,a,29,","","","","","","","46.1",",,,a","","","","","",""
"ASN00062005","1871-05","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","18710509",",,a","","","","","45.0",",,a,09,","","","","","","","117.3",",,,a","","","","","",""
"ASN00062005","1871-06","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18710619",",,a","","","","","14.7",",,a,19,","","","","","","","22.9",",,,a","","","","","",""
"ASN00062005","1871-07","-32.0051","149.9815","395.0","CASSILIS POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","18710724",",,a","","","","","11.7",",,a,24,","","","","","","","16.3",",,,a","","","","","",""
