"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023057","1966-08","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19660819",",,a","","","","","8.6",",,a,19,","","","","","","","33.9",",,,a","","","","","",""
"ASN00023057","1966-09","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","1.8",",a","17",",a","9",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","19660904",",,a","19660922",",,a","19660928",",,a","3.0",",a,04,","11.4",",,a,22,","25.2",",a,28,","","","176.8",",a","58.3",",,,a","12.50",",a","16.67",",,,a","8.33",",,,a"
"ASN00023057","1966-10","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","17.3",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","19661007",",,a","19661030",",,a","19661024",",,a","3.9",",a,07,","10.4",",,a,30,","29.4",",a,24,","","","113.4",",a","33.0",",,,a","15.23",",a","19.96",",,,a","10.50",",,,a"
"ASN00023057","1966-11","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","91.5",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","8",",a","19661103",",,a","19661130",",,a","19661122",",,a","7.4",",a,03,","8.9",",,a,30,","40.3",",a,22,","","","39.3",",a","25.7",",,,a","20.07",",a","25.82",",,,a","14.32",",,,a"
"ASN00023057","1966-12","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","82.4",",a","12",",a","4",",a","1",",a","0",",a","0",",a","0",",a","21",",a","6",",a","19661216",",,a","19661204",",,a","19661224",",,a","9.3",",a,16,","48.5",",,a,04,","40.1",",a,24,","","","34.5",",a","76.3",",,,a","19.88",",a","25.07",",,,a","14.69",",,,a"
"ASN00023057","1967-01","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","92.4",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","19670124",",,a","19670115",",,a","19670105",",,a","11.2",",a,24,","11.7",",,a,15,","37.4",",a,05,","6.4","a","6.4",",a","13.6",",,,a","21.11",",a","26.82",",,,a","15.40",",,,a"
"ASN00023057","1967-02","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","157.9",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","27",",a","11",",a","19670215",",,a","19670224",",,a","19670206",",,a","11.1",",a,15,","14.5",",,a,24,","41.2",",a,06,","14.1","a","7.7",",a","35.6",",,,a","23.70",",a","29.59",",,,a","17.81",",,,a"
"ASN00023057","1967-03","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","72.8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","26",",a","1",",a","19670320",",,a","19670302",",,a","19670316",",,a","8.8",",a,20,","2.0",",,a,02,","33.4",",a,16,","36.4","a","22.3",",a","6.6",",,,a","19.96",",a","25.16",",,,a","14.76",",,,a"
"ASN00023057","1967-04","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","61.7",",a","7",",a","2",",a","0",",a","0",",a","0",",a","0",",a","20",",a","0",",a","19670427",",,a","19670405",",,a","19670403",",,a","9.5",",a,27,","4.1",",,a,05,","32.0",",a,03,","62.8","a","26.4",",a","8.8",",,,a","19.51",",a","24.67",",,,a","14.35",",,,a"
"ASN00023057","1967-05","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","16.5",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","19670526",",,a","19670530",",,a","19670504",",,a","4.6",",a,26,","9.4",",,a,30,","28.3",",a,04,","181.9","a","119.1",",a","33.3",",,,a","15.02",",a","19.53",",,,a","10.52",",,,a"
"ASN00023057","1967-06","-34.8533","138.6517","77.0","ADELAIDE NORTHFIELD RESEARCH, AS","","","0.0",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","19670603",",,a","19670614",",,a","19670608",",,a","3.8",",a,03,","8.9",",,a,14,","21.2",",a,08,","340.9","a","159.0",",a","18.1",",,,a","13.03",",a","17.46",",,,a","8.61",",,,a"
