"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00057009","1934-03","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19340314",",,a","","","","","21.8",",,a,14,","","","","","","","73.4",",,,a","","","","","",""
"ASN00057009","1934-04","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","16",",a","11",",a","1",",a","","","","","","","","","","","","","19340406",",,a","","","","","39.6",",,a,06,","","","","","","","147.1",",,,a","","","","","",""
"ASN00057009","1934-05","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","19340508",",,a","","","","","41.7",",,a,08,","","","","","","","102.0",",,,a","","","","","",""
"ASN00057009","1934-06","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19340616",",,a","","","","","7.9",",,a,16,","","","","","","","22.7",",,,a","","","","","",""
"ASN00057009","1934-07","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19340729",",,a","","","","","64.3",",,a,29,","","","","","","","127.9",",,,a","","","","","",""
"ASN00057009","1934-08","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","7","3,a","5","3,a","1","3,a","","","","","","","","","","","","","19340824",",3,a","","","","","26.9","3,,a,24,","","","","","","","66.7",",a,,a","","","","","",""
"ASN00057009","1934-10","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19341012",",,a","","","","","18.3",",,a,12,","","","","","","","73.2",",,,a","","","","","",""
"ASN00057009","1934-11","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19341128",",,a","","","","","23.9",",,a,28,","","","","","","","91.3",",,,a","","","","","",""
"ASN00057009","1934-12","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","17",",a","13",",a","3",",a","","","","","","","","","","","","","19341220",",,a","","","","","76.5",",,a,20,","","","","","","","259.4",",,,a","","","","","",""
"ASN00057009","1935-01","-28.9","152.3","670.6","GIRARD STATE FOREST, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19350118",",,a","","","","","26.9",",,a,18,","","","","","","","90.9",",,,a","","","","","",""
