"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00078011","1901-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19011026",",,a","","","","","11.4",",,a,26,","","","35.3",",,,a","","","","","",""
"ASN00078011","1901-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19011110",",,a","","","","","8.4",",,a,10,","","","15.6",",,,a","","","","","",""
"ASN00078011","1901-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19011221",",,a","","","","","5.8",",,a,21,","","","11.4",",,,a","","","","","",""
"ASN00078011","1902-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19020103",",,a","","","","","6.4",",,a,03,","","","13.3",",,,a","","","","","",""
"ASN00078011","1902-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19020212",",,a","","","","","2.0",",,a,12,","","","4.3",",,,a","","","","","",""
"ASN00078011","1902-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","2",",a","1",",a","","","","","","","","","","","","","19020325",",,a","","","","","31.8",",,a,25,","","","41.7",",,,a","","","","","",""
"ASN00078011","1902-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19020425",",,a","","","","","0.3",",,a,25,","","","0.3",",,,a","","","","","",""
"ASN00078011","1902-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19020529",",,a","","","","","3.8",",,a,29,","","","4.9",",,,a","","","","","",""
"ASN00078011","1902-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19020618",",,a","","","","","10.9",",,a,18,","","","29.3",",,,a","","","","","",""
"ASN00078011","1902-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19020718",",,a","","","","","3.6",",,a,18,","","","10.4",",,,a","","","","","",""
"ASN00078011","1902-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19020830",",,a","","","","","5.6",",,a,30,","","","10.4",",,,a","","","","","",""
"ASN00078011","1902-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","19020925",",,a","","","","","9.1",",,a,25,","","","13.9",",,,a","","","","","",""
"ASN00078011","1902-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19021027",",,a","","","","","8.6",",,a,27,","","","23.1",",,,a","","","","","",""
"ASN00078011","1902-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19021127",",,a","","","","","4.1",",,a,27,","","","4.9",",,,a","","","","","",""
"ASN00078011","1902-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","6",",a","1",",a","","","","","","","","","","","","","19021218",",,a","","","","","90.2",",,a,18,","","","132.4",",,,a","","","","","",""
"ASN00078011","1903-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19030105",",,a","","","","","1.3",",,a,05,","","","2.3",",,,a","","","","","",""
"ASN00078011","1903-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19030214",",,a","","","","","10.4",",,a,14,","","","12.2",",,,a","","","","","",""
"ASN00078011","1903-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19030303",",,a","","","","","5.1",",,a,03,","","","14.9",",,,a","","","","","",""
"ASN00078011","1903-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","19030424",",,a","","","","","33.0",",,a,24,","","","75.1",",,,a","","","","","",""
"ASN00078011","1903-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19030520",",,a","","","","","32.3",",,a,20,","","","38.9",",,,a","","","","","",""
"ASN00078011","1903-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","19030611",",,a","","","","","16.3",",,a,11,","","","58.8",",,,a","","","","","",""
"ASN00078011","1903-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","10",",a","1",",a","","","","","","","","","","","","","19030713",",,a","","","","","29.2",",,a,13,","","","80.8",",,,a","","","","","",""
"ASN00078011","1903-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","19030801",",,a","","","","","7.6",",,a,01,","","","22.6",",,,a","","","","","",""
"ASN00078011","1903-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","6",",a","2",",a","","","","","","","","","","","","","19030918",",,a","","","","","34.8",",,a,18,","","","101.2",",,,a","","","","","",""
"ASN00078011","1903-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19031013",",,a","","","","","21.3",",,a,13,","","","41.6",",,,a","","","","","",""
"ASN00078011","1903-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","7",",a","0",",a","","","","","","","","","","","","","19031127",",,a","","","","","23.1",",,a,27,","","","66.0",",,,a","","","","","",""
"ASN00078011","1903-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19031229",",,a","","","","","7.1",",,a,29,","","","21.6",",,,a","","","","","",""
"ASN00078011","1904-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19040103",",,a","","","","","24.9",",,a,03,","","","46.1",",,,a","","","","","",""
"ASN00078011","1904-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19040219",",,a","","","","","21.1",",,a,19,","","","35.6",",,,a","","","","","",""
"ASN00078011","1904-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19040316",",,a","","","","","12.2",",,a,16,","","","13.2",",,,a","","","","","",""
"ASN00078011","1904-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19040419",",,a","","","","","15.2",",,a,19,","","","17.3",",,,a","","","","","",""
"ASN00078011","1904-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19040509",",,a","","","","","13.2",",,a,09,","","","38.4",",,,a","","","","","",""
"ASN00078011","1904-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","19040620",",,a","","","","","9.4",",,a,20,","","","34.8",",,,a","","","","","",""
"ASN00078011","1904-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","19040714",",,a","","","","","13.7",",,a,14,","","","57.7",",,,a","","","","","",""
"ASN00078011","1904-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19040827",",,a","","","","","6.6",",,a,27,","","","29.7",",,,a","","","","","",""
"ASN00078011","1904-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19040919",",,a","","","","","6.1",",,a,19,","","","20.2",",,,a","","","","","",""
"ASN00078011","1904-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19041017",",,a","","","","","13.2",",,a,17,","","","49.8",",,,a","","","","","",""
"ASN00078011","1904-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19041102",",,a","","","","","7.6",",,a,02,","","","11.6",",,,a","","","","","",""
"ASN00078011","1904-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19041215",",,a","","","","","1.3",",,a,15,","","","1.3",",,,a","","","","","",""
"ASN00078011","1905-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19050103",",,a","","","","","11.4",",,a,03,","","","20.8",",,,a","","","","","",""
"ASN00078011","1905-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19050212",",,a","","","","","9.9",",,a,12,","","","17.8",",,,a","","","","","",""
"ASN00078011","1905-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19050324",",,a","","","","","0.3",",,a,24,","","","0.3",",,,a","","","","","",""
"ASN00078011","1905-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19050424",",,a","","","","","18.5",",,a,24,","","","51.1",",,,a","","","","","",""
"ASN00078011","1905-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19050528",",,a","","","","","11.7",",,a,28,","","","43.0",",,,a","","","","","",""
"ASN00078011","1905-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","5",",a","0",",a","","","","","","","","","","","","","19050629",",,a","","","","","20.3",",,a,29,","","","54.5",",,,a","","","","","",""
"ASN00078011","1905-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","16",",a","7",",a","0",",a","","","","","","","","","","","","","19050723",",,a","","","","","8.9",",,a,23,","","","50.4",",,,a","","","","","",""
"ASN00078011","1905-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19050829","+,,a","","","","","3.8",",,a,29,+","","","13.3",",,,a","","","","","",""
"ASN00078011","1905-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19050910",",,a","","","","","11.4",",,a,10,","","","35.9",",,,a","","","","","",""
"ASN00078011","1905-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","7",",a","0",",a","","","","","","","","","","","","","19051017",",,a","","","","","22.6",",,a,17,","","","57.3",",,,a","","","","","",""
"ASN00078011","1905-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19051112",",,a","","","","","9.9",",,a,12,","","","11.2",",,,a","","","","","",""
"ASN00078011","1905-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19051203",",,a","","","","","1.5",",,a,03,","","","1.5",",,,a","","","","","",""
"ASN00078011","1906-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19060131","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00078011","1906-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19060228",",,a","","","","","4.3",",,a,28,","","","6.9",",,,a","","","","","",""
"ASN00078011","1906-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19060311",",,a","","","","","16.5",",,a,11,","","","55.4",",,,a","","","","","",""
"ASN00078011","1906-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19060422",",,a","","","","","4.8",",,a,22,","","","7.9",",,,a","","","","","",""
"ASN00078011","1906-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","19060523",",,a","","","","","38.6",",,a,23,","","","113.1",",,,a","","","","","",""
"ASN00078011","1906-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19060622",",,a","","","","","21.1",",,a,22,","","","59.0",",,,a","","","","","",""
"ASN00078011","1906-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","8",",a","0",",a","","","","","","","","","","","","","19060716",",,a","","","","","7.1",",,a,16,","","","42.5",",,,a","","","","","",""
"ASN00078011","1906-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19060817",",,a","","","","","10.4",",,a,17,","","","38.2",",,,a","","","","","",""
"ASN00078011","1906-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19060914",",,a","","","","","15.7",",,a,14,","","","51.9",",,,a","","","","","",""
"ASN00078011","1906-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19061003",",,a","","","","","8.4",",,a,03,","","","34.3",",,,a","","","","","",""
"ASN00078011","1906-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","19061128",",,a","","","","","27.9",",,a,28,","","","62.7",",,,a","","","","","",""
"ASN00078011","1906-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19061218",",,a","","","","","6.6",",,a,18,","","","8.2",",,,a","","","","","",""
"ASN00078011","1907-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19070131","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00078011","1907-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19070206",",,a","","","","","17.5",",,a,06,","","","27.9",",,,a","","","","","",""
"ASN00078011","1907-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19070305",",,a","","","","","7.4",",,a,05,","","","7.4",",,,a","","","","","",""
"ASN00078011","1907-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","19070406",",,a","","","","","14.2",",,a,06,","","","28.3",",,,a","","","","","",""
"ASN00078011","1907-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19070521",",,a","","","","","14.0",",,a,21,","","","30.1",",,,a","","","","","",""
"ASN00078011","1907-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19070602",",,a","","","","","8.9",",,a,02,","","","26.6",",,,a","","","","","",""
"ASN00078011","1907-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19070728",",,a","","","","","20.6",",,a,28,","","","52.9",",,,a","","","","","",""
"ASN00078011","1907-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","16",",a","8",",a","0",",a","","","","","","","","","","","","","19070824",",,a","","","","","8.1",",,a,24,","","","46.8",",,,a","","","","","",""
"ASN00078011","1907-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19070924",",,a","","","","","11.9",",,a,24,","","","23.3",",,,a","","","","","",""
"ASN00078011","1907-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19071031",",,a","","","","","5.3",",,a,31,","","","7.7",",,,a","","","","","",""
"ASN00078011","1907-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19071117",",,a","","","","","10.2",",,a,17,","","","33.8",",,,a","","","","","",""
"ASN00078011","1907-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","19071227",",,a","","","","","33.0",",,a,27,","","","42.9",",,,a","","","","","",""
"ASN00078011","1908-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19080110",",,a","","","","","6.4",",,a,10,","","","6.4",",,,a","","","","","",""
"ASN00078011","1908-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19080224",",,a","","","","","8.6",",,a,24,","","","18.8",",,,a","","","","","",""
"ASN00078011","1908-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19080309",",,a","","","","","11.7",",,a,09,","","","12.0",",,,a","","","","","",""
"ASN00078011","1908-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19080430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00078011","1908-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19080514",",,a","","","","","21.3",",,a,14,","","","46.4",",,,a","","","","","",""
"ASN00078011","1908-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","7",",a","1",",a","","","","","","","","","","","","","19080609",",,a","","","","","25.7",",,a,09,","","","60.3",",,,a","","","","","",""
"ASN00078011","1908-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19080704","+,,a","","","","","3.6",",,a,04,+","","","13.2",",,,a","","","","","",""
"ASN00078011","1908-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","19080822",",,a","","","","","21.6",",,a,22,","","","39.0",",,,a","","","","","",""
"ASN00078011","1908-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","5",",a","0",",a","","","","","","","","","","","","","19080901",",,a","","","","","19.6",",,a,01,","","","64.1",",,,a","","","","","",""
"ASN00078011","1908-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19081016",",,a","","","","","33.8",",,a,16,","","","57.7",",,,a","","","","","",""
"ASN00078011","1908-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19081122",",,a","","","","","4.3",",,a,22,","","","12.7",",,,a","","","","","",""
"ASN00078011","1908-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19081222",",,a","","","","","6.9",",,a,22,","","","6.9",",,,a","","","","","",""
"ASN00078011","1909-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19090104",",,a","","","","","12.2",",,a,04,","","","15.8",",,,a","","","","","",""
"ASN00078011","1909-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19090223",",,a","","","","","9.1",",,a,23,","","","15.9",",,,a","","","","","",""
"ASN00078011","1909-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","19090307",",,a","","","","","41.9",",,a,07,","","","55.1",",,,a","","","","","",""
"ASN00078011","1909-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19090427",",,a","","","","","11.4",",,a,27,","","","35.1",",,,a","","","","","",""
"ASN00078011","1909-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19090516",",,a","","","","","28.4",",,a,16,","","","73.4",",,,a","","","","","",""
"ASN00078011","1909-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","8",",a","1",",a","","","","","","","","","","","","","19090601",",,a","","","","","55.1",",,a,01,","","","96.6",",,,a","","","","","",""
"ASN00078011","1909-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19090707",",,a","","","","","17.8",",,a,07,","","","44.2",",,,a","","","","","",""
"ASN00078011","1909-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","15",",a","9",",a","1",",a","","","","","","","","","","","","","19090819",",,a","","","","","32.3",",,a,19,","","","120.4",",,,a","","","","","",""
"ASN00078011","1909-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19090920",",,a","","","","","4.3",",,a,20,","","","18.2",",,,a","","","","","",""
"ASN00078011","1909-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19091017","+,,a","","","","","5.1",",,a,17,+","","","16.9",",,,a","","","","","",""
"ASN00078011","1909-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19091119",",,a","","","","","9.1",",,a,19,","","","17.7",",,,a","","","","","",""
"ASN00078011","1909-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19091201",",,a","","","","","10.4",",,a,01,","","","13.5",",,,a","","","","","",""
"ASN00078011","1910-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19100115",",,a","","","","","38.1",",,a,15,","","","53.9",",,,a","","","","","",""
"ASN00078011","1910-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19100228","+,,a","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00078011","1910-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19100306",",,a","","","","","76.2",",,a,06,","","","90.5",",,,a","","","","","",""
"ASN00078011","1910-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19100426",",,a","","","","","6.6",",,a,26,","","","7.6",",,,a","","","","","",""
"ASN00078011","1910-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19100524",",,a","","","","","14.0",",,a,24,","","","51.1",",,,a","","","","","",""
"ASN00078011","1910-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19100622",",,a","","","","","18.0",",,a,22,","","","48.7",",,,a","","","","","",""
"ASN00078011","1910-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","10",",a","0",",a","","","","","","","","","","","","","19100723","+,,a","","","","","13.2",",,a,23,+","","","77.4",",,,a","","","","","",""
"ASN00078011","1910-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","13",",a","5",",a","0",",a","","","","","","","","","","","","","19100801",",,a","","","","","9.4",",,a,01,","","","34.9",",,,a","","","","","",""
"ASN00078011","1910-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","11",",a","7",",a","0",",a","","","","","","","","","","","","","19100917",",,a","","","","","13.5",",,a,17,","","","66.7",",,,a","","","","","",""
"ASN00078011","1910-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19101018",",,a","","","","","14.0",",,a,18,","","","28.3",",,,a","","","","","",""
"ASN00078011","1910-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19101105",",,a","","","","","15.0",",,a,05,","","","35.1",",,,a","","","","","",""
"ASN00078011","1910-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19101223","+,,a","","","","","5.3",",,a,23,+","","","19.8",",,,a","","","","","",""
"ASN00078011","1911-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19110106",",,a","","","","","2.0",",,a,06,","","","3.8",",,,a","","","","","",""
"ASN00078011","1911-02","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","8",",a","2",",a","","","","","","","","","","","","","19110207",",,a","","","","","53.6",",,a,07,","","","170.7",",,,a","","","","","",""
"ASN00078011","1911-03","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19110319",",,a","","","","","20.3",",,a,19,","","","41.2",",,,a","","","","","",""
"ASN00078011","1911-04","-36.4","143.0","114.0","DONALD POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19110423",",,a","","","","","3.8",",,a,23,","","","7.1",",,,a","","","","","",""
"ASN00078011","1911-05","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","7",",a","0",",a","","","","","","","","","","","","","19110518",",,a","","","","","16.5",",,a,18,","","","51.9",",,,a","","","","","",""
"ASN00078011","1911-06","-36.4","143.0","114.0","DONALD POST OFFICE, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","19110619",",,a","","","","","22.9",",,a,19,","","","41.6",",,,a","","","","","",""
"ASN00078011","1911-07","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19110718",",,a","","","","","9.1",",,a,18,","","","28.7",",,,a","","","","","",""
"ASN00078011","1911-08","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19110812",",,a","","","","","5.3",",,a,12,","","","15.7",",,,a","","","","","",""
"ASN00078011","1911-09","-36.4","143.0","114.0","DONALD POST OFFICE, AS","7",",a","3",",a","1",",a","","","","","","","","","","","","","19110927",",,a","","","","","25.4",",,a,27,","","","65.8",",,,a","","","","","",""
"ASN00078011","1911-10","-36.4","143.0","114.0","DONALD POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19111009",",,a","","","","","17.8",",,a,09,","","","21.4",",,,a","","","","","",""
"ASN00078011","1911-11","-36.4","143.0","114.0","DONALD POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19111128",",,a","","","","","1.8",",,a,28,","","","2.3",",,,a","","","","","",""
"ASN00078011","1911-12","-36.4","143.0","114.0","DONALD POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19111205",",,a","","","","","12.7",",,a,05,","","","27.7",",,,a","","","","","",""
"ASN00078011","1912-01","-36.4","143.0","114.0","DONALD POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19120131","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
