"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026923","1957-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19570912",",,I","","","","","","","18.9",",,I,12,","","","","","","","125.6",",,,I","","","","","",""
"BOM00026923","1957-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19571023",",,I","","","","","","","7.1",",,I,23,","","","","","","","19.2",",,,I","","","","","",""
"BOM00026923","1957-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19571129",",,I","","","","","","","9.0",",,I,29,","","","","","","","31.5",",,,I","","","","","",""
"BOM00026923","1957-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19571214",",,I","","","","","","","6.5",",,I,14,","","","","","","","24.2",",,,I","","","","","",""
"BOM00026923","1958-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580122",",,I","","","","","","","4.5",",,I,22,","","","","","","","28.7",",,,I","","","","","",""
"BOM00026923","1958-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580215",",,I","","","","","","","7.1",",,I,15,","","","","","","","38.0",",,,I","","","","","",""
"BOM00026923","1958-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","19","2,I","8","2,I","1","2,I","","","","","","","","","","","","","","","","","19580303",",2,I","","","","","","","25.5","2,,I,03,","","","","","","","81.9","2,,,I","","","","","",""
"BOM00026923","1958-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580401",",,I","","","","","","","15.7",",,I,01,","","","","","","","42.0",",,,I","","","","","",""
"BOM00026923","1958-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19580523",",,I","","","","","","","7.0",",,I,23,","","","","","","","36.3",",,,I","","","","","",""
"BOM00026923","1958-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19580624",",,I","","","","","","","14.0",",,I,24,","","","","","","","69.6",",,,I","","","","","",""
"BOM00026923","1958-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19580724",",,I","","","","","","","23.3",",,I,24,","","","","","","","67.8",",,,I","","","","","",""
"BOM00026923","1958-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19580803",",,I","","","","","","","16.3",",,I,03,","","","","","","","58.0",",,,I","","","","","",""
"BOM00026923","1958-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580910",",,I","","","","","","","6.6",",,I,10,","","","","","","","25.3",",,,I","","","","","",""
"BOM00026923","1958-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19581014",",,I","","","","","","","12.6",",,I,14,","","","","","","","46.4",",,,I","","","","","",""
"BOM00026923","1958-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19581111",",,I","","","","","","","5.7",",,I,11,","","","","","","","25.6",",,,I","","","","","",""
"BOM00026923","1958-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19581215",",,I","","","","","","","6.1",",,I,15,","","","","","","","29.0",",,,I","","","","","",""
"BOM00026923","1959-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590110",",,I","","","","","","","5.4",",,I,10,","","","","","","","18.2",",,,I","","","","","",""
"BOM00026923","1959-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590221",",,I","","","","","","","1.9",",,I,21,","","","","","","","9.1",",,,I","","","","","",""
"BOM00026923","1959-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590308",",,I","","","","","","","5.8",",,I,08,","","","","","","","23.8",",,,I","","","","","",""
"BOM00026923","1959-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590424",",,I","","","","","","","11.7",",,I,24,","","","","","","","45.8",",,,I","","","","","",""
"BOM00026923","1959-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19590531","+,,I","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"BOM00026923","1959-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19590630",",,I","","","","","","","26.8",",,I,30,","","","","","","","73.7",",,,I","","","","","",""
"BOM00026923","1959-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19590724",",,I","","","","","","","16.8",",,I,24,","","","","","","","61.2",",,,I","","","","","",""
"BOM00026923","1959-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","6",",I","3",",I","","","","","","","","","","","","","","","","","19590806",",,I","","","","","","","31.8",",,I,06,","","","","","","","110.8",",,,I","","","","","",""
"BOM00026923","1959-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590928",",,I","","","","","","","11.0",",,I,28,","","","","","","","36.8",",,,I","","","","","",""
"BOM00026923","1959-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591023",",,I","","","","","","","4.4",",,I,23,","","","","","","","17.6",",,,I","","","","","",""
"BOM00026923","1959-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591111",",,I","","","","","","","8.3",",,I,11,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026923","1959-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591227","+,,I","","","","","","","7.4",",,I,27,+","","","","","","","30.7",",,,I","","","","","",""
"BOM00026923","1960-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600114",",,I","","","","","","","7.0",",,I,14,","","","","","","","32.3",",,,I","","","","","",""
"BOM00026923","1960-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600224",",,I","","","","","","","4.6",",,I,24,","","","","","","","14.8",",,,I","","","","","",""
"BOM00026923","1960-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600319",",,I","","","","","","","2.6",",,I,19,","","","","","","","7.7",",,,I","","","","","",""
"BOM00026923","1960-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600415",",,I","","","","","","","14.3",",,I,15,","","","","","","","35.7",",,,I","","","","","",""
"BOM00026923","1960-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19600502",",,I","","","","","","","23.3",",,I,02,","","","","","","","74.7",",,,I","","","","","",""
"BOM00026923","1960-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19600627",",,I","","","","","","","40.4",",,I,27,","","","","","","","124.7",",,,I","","","","","",""
"BOM00026923","1960-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19600714",",,I","","","","","","","29.8",",,I,14,","","","","","","","113.6",",,,I","","","","","",""
"BOM00026923","1960-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19600807",",,I","","","","","","","33.3",",,I,07,","","","","","","","94.7",",,,I","","","","","",""
"BOM00026923","1960-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600905",",,I","","","","","","","17.3",",,I,05,","","","","","","","52.5",",,,I","","","","","",""
"BOM00026923","1960-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19601017",",,I","","","","","","","15.1",",,I,17,","","","","","","","36.9",",,,I","","","","","",""
"BOM00026923","1960-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19601109",",,I","","","","","","","12.2",",,I,09,","","","","","","","75.9",",,,I","","","","","",""
"BOM00026923","1960-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19601223",",,I","","","","","","","6.2",",,I,23,","","","","","","","29.0",",,,I","","","","","",""
"BOM00026923","1961-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610112",",,I","","","","","","","5.0",",,I,12,","","","","","","","19.0",",,,I","","","","","",""
"BOM00026923","1961-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610216",",,I","","","","","","","3.7",",,I,16,","","","","","","","12.3",",,,I","","","","","",""
"BOM00026923","1961-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610331",",,I","","","","","","","9.0",",,I,31,","","","","","","","33.7",",,,I","","","","","",""
"BOM00026923","1961-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610403",",,I","","","","","","","5.3",",,I,03,","","","","","","","29.1",",,,I","","","","","",""
"BOM00026923","1961-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610502",",,I","","","","","","","16.5",",,I,02,","","","","","","","66.0",",,,I","","","","","",""
"BOM00026923","1961-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610628",",,I","","","","","","","9.9",",,I,28,","","","","","","","31.7",",,,I","","","","","",""
"BOM00026923","1961-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610730",",,I","","","","","","","23.7",",,I,30,","","","","","","","91.0",",,,I","","","","","",""
"BOM00026923","1961-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610812",",,I","","","","","","","13.6",",,I,12,","","","","","","","59.7",",,,I","","","","","",""
"BOM00026923","1961-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610907",",,I","","","","","","","10.8",",,I,07,","","","","","","","36.5",",,,I","","","","","",""
"BOM00026923","1961-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19611030",",,I","","","","","","","1.1",",,I,30,","","","","","","","1.7",",,,I","","","","","",""
"BOM00026923","1961-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611111",",,I","","","","","","","7.3",",,I,11,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026923","1961-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19611205",",,I","","","","","","","5.9",",,I,05,","","","","","","","21.8",",,,I","","","","","",""
"BOM00026923","1962-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19620129",",,I","","","","","","","4.5",",,I,29,","","","","","","","19.8",",,,I","","","","","",""
"BOM00026923","1962-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19620209",",,I","","","","","","","2.7",",,I,09,","","","","","","","15.8",",,,I","","","","","",""
"BOM00026923","1962-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620317",",,I","","","","","","","8.8",",,I,17,","","","","","","","38.5",",,,I","","","","","",""
"BOM00026923","1962-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620407",",,I","","","","","","","22.0",",,I,07,","","","","","","","59.3",",,,I","","","","","",""
"BOM00026923","1962-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620527",",,I","","","","","","","17.4",",,I,27,","","","","","","","106.6",",,,I","","","","","",""
"BOM00026923","1962-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19620605",",,I","","","","","","","41.8",",,I,05,","","","","","","","105.5",",,,I","","","","","",""
"BOM00026923","1962-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620727",",,I","","","","","","","11.9",",,I,27,","","","","","","","41.5",",,,I","","","","","",""
"BOM00026923","1962-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19620816",",,I","","","","","","","19.7",",,I,16,","","","","","","","75.4",",,,I","","","","","",""
"BOM00026923","1962-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620907",",,I","","","","","","","18.1",",,I,07,","","","","","","","57.7",",,,I","","","","","",""
"BOM00026923","1962-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19621020",",,I","","","","","","","1.0",",,I,20,","","","","","","","3.3",",,,I","","","","","",""
"BOM00026923","1962-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19621116",",,I","","","","","","","10.9",",,I,16,","","","","","","","41.4",",,,I","","","","","",""
"BOM00026923","1962-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19621214",",,I","","","","","","","1.9",",,I,14,","","","","","","","11.5",",,,I","","","","","",""
"BOM00026923","1963-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630105",",,I","","","","","","","2.7",",,I,05,","","","","","","","13.3",",,,I","","","","","",""
"BOM00026923","1963-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630206",",,I","","","","","","","5.8",",,I,06,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026923","1963-03","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630326",",,I","","","","","","","3.2",",,I,26,","","","","","","","13.7",",,,I","","","","","",""
"BOM00026923","1963-04","53.167","24.45","183.0","VOLKOVYSK, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630425",",,I","","","","","","","21.2",",,I,25,","","","","","","","23.6",",,,I","","","","","",""
"BOM00026923","1963-05","53.167","24.45","183.0","VOLKOVYSK, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630531",",,I","","","","","","","6.1",",,I,31,","","","","","","","20.3",",,,I","","","","","",""
"BOM00026923","1963-06","53.167","24.45","183.0","VOLKOVYSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19630615",",,I","","","","","","","22.7",",,I,15,","","","","","","","71.1",",,,I","","","","","",""
"BOM00026923","1963-07","53.167","24.45","183.0","VOLKOVYSK, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630709",",,I","","","","","","","12.4",",,I,09,","","","","","","","26.5",",,,I","","","","","",""
"BOM00026923","1963-08","53.167","24.45","183.0","VOLKOVYSK, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19630824",",,I","","","","","","","19.7",",,I,24,","","","","","","","55.9",",,,I","","","","","",""
"BOM00026923","1963-09","53.167","24.45","183.0","VOLKOVYSK, BO","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19630904",",,I","","","","","","","38.6",",,I,04,","","","","","","","62.6",",,,I","","","","","",""
"BOM00026923","1963-10","53.167","24.45","183.0","VOLKOVYSK, BO","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19631005",",,I","","","","","","","28.0",",,I,05,","","","","","","","65.8",",,,I","","","","","",""
"BOM00026923","1963-11","53.167","24.45","183.0","VOLKOVYSK, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19631104",",,I","","","","","","","20.2",",,I,04,","","","","","","","61.1",",,,I","","","","","",""
"BOM00026923","1963-12","53.167","24.45","183.0","VOLKOVYSK, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19631227",",,I","","","","","","","5.4",",,I,27,","","","","","","","15.1",",,,I","","","","","",""
"BOM00026923","1964-01","53.167","24.45","183.0","VOLKOVYSK, BO","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19640102",",,I","","","","","","","2.4",",,I,02,","","","","","","","9.5",",,,I","","","","","",""
"BOM00026923","1964-02","53.167","24.45","183.0","VOLKOVYSK, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19640202",",,I","","","","","","","7.0",",,I,02,","","","","","","","42.5",",,,I","","","","","",""
