"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082034","1914-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19140818",",,a","","","","","10.2",",,a,18,","","","","","","","16.3",",,,a","","","","","",""
"ASN00082034","1914-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19140910",",,a","","","","","10.2",",,a,10,","","","","","","","21.1",",,,a","","","","","",""
"ASN00082034","1914-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19141030",",,a","","","","","2.5",",,a,30,","","","","","","","2.5",",,,a","","","","","",""
"ASN00082034","1914-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19141102",",,a","","","","","11.4",",,a,02,","","","","","","","41.9",",,,a","","","","","",""
"ASN00082034","1914-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19141215",",,a","","","","","28.2",",,a,15,","","","","","","","60.4",",,,a","","","","","",""
"ASN00082034","1915-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19150131",",,a","","","","","8.6",",,a,31,","","","","","","","25.1",",,,a","","","","","",""
"ASN00082034","1915-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19150221",",,a","","","","","12.4",",,a,21,","","","","","","","12.4",",,,a","","","","","",""
"ASN00082034","1915-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19150308",",,a","","","","","2.8",",,a,08,","","","","","","","2.8",",,,a","","","","","",""
"ASN00082034","1915-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19150412",",,a","","","","","22.1",",,a,12,","","","","","","","40.1",",,,a","","","","","",""
"ASN00082034","1915-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19150513",",,a","","","","","30.5",",,a,13,","","","","","","","141.4",",,,a","","","","","",""
"ASN00082034","1915-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","15",",a","1",",a","","","","","","","","","","","","","19150608",",,a","","","","","30.5",",,a,08,","","","","","","","176.4",",,,a","","","","","",""
"ASN00082034","1915-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","19150709",",,a","","","","","22.9",",,a,09,","","","","","","","121.0",",,,a","","","","","",""
"ASN00082034","1915-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","13",",a","0",",a","","","","","","","","","","","","","19150807",",,a","","","","","24.6",",,a,07,","","","","","","","143.9",",,,a","","","","","",""
"ASN00082034","1915-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","14",",a","0",",a","","","","","","","","","","","","","19150927","+,,a","","","","","17.5",",,a,27,+","","","","","","","112.8",",,,a","","","","","",""
"ASN00082034","1915-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","11",",a","1",",a","","","","","","","","","","","","","19151001",",,a","","","","","30.0",",,a,01,","","","","","","","123.8",",,,a","","","","","",""
"ASN00082034","1915-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19151122",",,a","","","","","3.3",",,a,22,","","","","","","","10.1",",,,a","","","","","",""
"ASN00082034","1915-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19151214",",,a","","","","","22.6",",,a,14,","","","","","","","35.1",",,,a","","","","","",""
"ASN00082034","1916-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19160129",",,a","","","","","22.9",",,a,29,","","","","","","","36.3",",,,a","","","","","",""
"ASN00082034","1916-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19160225",",,a","","","","","18.3",",,a,25,","","","","","","","48.8",",,,a","","","","","",""
"ASN00082034","1916-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19160308","+,,a","","","","","8.6",",,a,08,+","","","","","","","17.2",",,,a","","","","","",""
"ASN00082034","1916-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19160403",",,a","","","","","23.4",",,a,03,","","","","","","","60.9",",,,a","","","","","",""
"ASN00082034","1916-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19160514",",,a","","","","","31.5",",,a,14,","","","","","","","51.9",",,,a","","","","","",""
"ASN00082034","1916-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","21",",a","12",",a","0",",a","","","","","","","","","","","","","19160625",",,a","","","","","23.6",",,a,25,","","","","","","","173.4",",,,a","","","","","",""
"ASN00082034","1916-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19160708",",,a","","","","","57.4",",,a,08,","","","","","","","163.3",",,,a","","","","","",""
"ASN00082034","1916-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","15",",a","2",",a","","","","","","","","","","","","","19160828",",,a","","","","","40.1",",,a,28,","","","","","","","193.6",",,,a","","","","","",""
"ASN00082034","1916-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","8",",a","2",",a","","","","","","","","","","","","","19160923",",,a","","","","","51.1",",,a,23,","","","","","","","134.9",",,,a","","","","","",""
"ASN00082034","1916-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","2",",a","","","","","","","","","","","","","19161023",",,a","","","","","26.9",",,a,23,","","","","","","","108.1",",,,a","","","","","",""
"ASN00082034","1916-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","16",",a","0",",a","","","","","","","","","","","","","19161122",",,a","","","","","22.9",",,a,22,","","","","","","","155.0",",,,a","","","","","",""
"ASN00082034","1916-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19161209",",,a","","","","","26.7",",,a,09,","","","","","","","41.3",",,,a","","","","","",""
"ASN00082034","1917-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19170103",",,a","","","","","58.4",",,a,03,","","","","","","","110.3",",,,a","","","","","",""
"ASN00082034","1917-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19170221",",,a","","","","","37.8",",,a,21,","","","","","","","120.6",",,,a","","","","","",""
"ASN00082034","1917-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19170331",",,a","","","","","18.8",",,a,31,","","","","","","","69.1",",,,a","","","","","",""
"ASN00082034","1917-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19170409",",,a","","","","","13.7",",,a,09,","","","","","","","34.0",",,,a","","","","","",""
"ASN00082034","1917-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","15",",a","2",",a","","","","","","","","","","","","","19170515",",,a","","","","","29.7",",,a,15,","","","","","","","157.9",",,,a","","","","","",""
"ASN00082034","1917-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","16",",a","2",",a","","","","","","","","","","","","","19170606",",,a","","","","","48.3",",,a,06,","","","","","","","199.3",",,,a","","","","","",""
"ASN00082034","1917-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","25",",a","18",",a","1",",a","","","","","","","","","","","","","19170707",",,a","","","","","31.8",",,a,07,","","","","","","","238.0",",,,a","","","","","",""
"ASN00082034","1917-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19170831",",,a","","","","","31.5",",,a,31,","","","","","","","148.3",",,,a","","","","","",""
"ASN00082034","1917-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","15",",a","3",",a","","","","","","","","","","","","","19170917",",,a","","","","","47.8",",,a,17,","","","","","","","182.0",",,,a","","","","","",""
"ASN00082034","1917-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","10",",a","4",",a","","","","","","","","","","","","","19171021",",,a","","","","","53.8",",,a,21,","","","","","","","214.6",",,,a","","","","","",""
"ASN00082034","1917-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","19171115",",,a","","","","","59.2",",,a,15,","","","","","","","129.2",",,,a","","","","","",""
"ASN00082034","1917-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19171201",",,a","","","","","18.3",",,a,01,","","","","","","","30.8",",,,a","","","","","",""
"ASN00082034","1918-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","19180130",",,a","","","","","65.3",",,a,30,","","","","","","","158.4",",,,a","","","","","",""
"ASN00082034","1918-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19180220",",,a","","","","","18.8",",,a,20,","","","","","","","34.9",",,,a","","","","","",""
"ASN00082034","1918-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19180314",",,a","","","","","21.8",",,a,14,","","","","","","","55.8",",,,a","","","","","",""
"ASN00082034","1918-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","19180404",",,a","","","","","15.5",",,a,04,","","","","","","","78.1",",,,a","","","","","",""
"ASN00082034","1918-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","10",",a","3",",a","","","","","","","","","","","","","19180513",",,a","","","","","49.3",",,a,13,","","","","","","","202.9",",,,a","","","","","",""
"ASN00082034","1918-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","11",",a","1",",a","","","","","","","","","","","","","19180619",",,a","","","","","27.4",",,a,19,","","","","","","","122.1",",,,a","","","","","",""
"ASN00082034","1918-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","19180713",",,a","","","","","15.7",",,a,13,","","","","","","","79.9",",,,a","","","","","",""
"ASN00082034","1918-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","19180806",",,a","","","","","40.1",",,a,06,","","","","","","","123.5",",,,a","","","","","",""
"ASN00082034","1918-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19180903",",,a","","","","","42.9",",,a,03,","","","","","","","70.0",",,,a","","","","","",""
"ASN00082034","1918-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19181026",",,a","","","","","7.1",",,a,26,","","","","","","","31.6",",,,a","","","","","",""
"ASN00082034","1918-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19181116","+,,a","","","","","1.0",",,a,16,+","","","","","","","2.8",",,,a","","","","","",""
"ASN00082034","1918-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19181224",",,a","","","","","40.6",",,a,24,","","","","","","","53.3",",,,a","","","","","",""
"ASN00082034","1919-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19190131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00082034","1919-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19190218",",,a","","","","","26.7",",,a,18,","","","","","","","34.3",",,,a","","","","","",""
"ASN00082034","1919-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19190305",",,a","","","","","31.0",",,a,05,","","","","","","","65.8",",,,a","","","","","",""
"ASN00082034","1919-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19190401",",,a","","","","","15.7",",,a,01,","","","","","","","49.2",",,,a","","","","","",""
"ASN00082034","1919-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19190523",",,a","","","","","21.8",",,a,23,","","","","","","","69.2",",,,a","","","","","",""
"ASN00082034","1919-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","9",",a","1",",a","","","","","","","","","","","","","19190616",",,a","","","","","26.4",",,a,16,","","","","","","","94.2",",,,a","","","","","",""
"ASN00082034","1919-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19190713",",,a","","","","","19.1",",,a,13,","","","","","","","49.8",",,,a","","","","","",""
"ASN00082034","1919-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","10",",a","0",",a","","","","","","","","","","","","","19190807",",,a","","","","","8.1",",,a,07,","","","","","","","45.2",",,,a","","","","","",""
"ASN00082034","1919-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","8",",a","1",",a","","","","","","","","","","","","","19190914",",,a","","","","","26.4",",,a,14,","","","","","","","76.2",",,,a","","","","","",""
"ASN00082034","1919-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19191009",",,a","","","","","8.6",",,a,09,","","","","","","","30.0",",,,a","","","","","",""
"ASN00082034","1919-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19191114",",,a","","","","","10.9",",,a,14,","","","","","","","25.2",",,,a","","","","","",""
"ASN00082034","1919-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","2",",a","","","","","","","","","","","","","19191225",",,a","","","","","65.8",",,a,25,","","","","","","","119.5",",,,a","","","","","",""
"ASN00082034","1920-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19200117",",,a","","","","","1.8",",,a,17,","","","","","","","2.3",",,,a","","","","","",""
"ASN00082034","1920-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19200229","+,,a","","","","","0.0",",,a,29,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00082034","1920-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19200307",",,a","","","","","20.3",",,a,07,","","","","","","","29.0",",,,a","","","","","",""
"ASN00082034","1920-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19200413",",,a","","","","","24.6",",,a,13,","","","","","","","36.6",",,,a","","","","","",""
"ASN00082034","1920-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19200511",",,a","","","","","14.2",",,a,11,","","","","","","","52.5",",,,a","","","","","",""
"ASN00082034","1920-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","19",",a","13",",a","1",",a","","","","","","","","","","","","","19200613",",,a","","","","","30.7",",,a,13,","","","","","","","148.1",",,,a","","","","","",""
"ASN00082034","1920-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","15",",a","2",",a","","","","","","","","","","","","","19200708",",,a","","","","","34.3",",,a,08,","","","","","","","151.3",",,,a","","","","","",""
"ASN00082034","1920-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","10",",a","2",",a","","","","","","","","","","","","","19200810",",,a","","","","","32.5",",,a,10,","","","","","","","135.4",",,,a","","","","","",""
"ASN00082034","1920-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","19200907",",,a","","","","","17.5",",,a,07,","","","","","","","102.7",",,,a","","","","","",""
"ASN00082034","1920-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","19201023",",,a","","","","","82.6",",,a,23,","","","","","","","158.9",",,,a","","","","","",""
"ASN00082034","1920-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19201115",",,a","","","","","33.8",",,a,15,","","","","","","","87.8",",,,a","","","","","",""
"ASN00082034","1920-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19201227",",,a","","","","","21.8",",,a,27,","","","","","","","51.4",",,,a","","","","","",""
"ASN00082034","1921-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19210110",",,a","","","","","24.9",",,a,10,","","","","","","","70.7",",,,a","","","","","",""
"ASN00082034","1921-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19210217",",,a","","","","","14.7",",,a,17,","","","","","","","25.1",",,,a","","","","","",""
"ASN00082034","1921-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19210301",",,a","","","","","33.5",",,a,01,","","","","","","","62.5",",,,a","","","","","",""
"ASN00082034","1921-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19210407",",,a","","","","","12.2",",,a,07,","","","","","","","47.6",",,,a","","","","","",""
"ASN00082034","1921-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","8",",a","2",",a","","","","","","","","","","","","","19210531",",,a","","","","","31.0",",,a,31,","","","","","","","125.8",",,,a","","","","","",""
"ASN00082034","1921-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19210609",",,a","","","","","39.9",",,a,09,","","","","","","","101.6",",,,a","","","","","",""
"ASN00082034","1921-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","19210711",",,a","","","","","43.2",",,a,11,","","","","","","","148.5",",,,a","","","","","",""
"ASN00082034","1921-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","9",",a","1",",a","","","","","","","","","","","","","19210810",",,a","","","","","63.8",",,a,10,","","","","","","","130.5",",,,a","","","","","",""
"ASN00082034","1921-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","9",",a","2",",a","","","","","","","","","","","","","19210929",",,a","","","","","50.5",",,a,29,","","","","","","","171.0",",,,a","","","","","",""
"ASN00082034","1921-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19211015",",,a","","","","","33.3",",,a,15,","","","","","","","72.2",",,,a","","","","","",""
"ASN00082034","1921-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19211103",",,a","","","","","8.9",",,a,03,","","","","","","","44.3",",,,a","","","","","",""
"ASN00082034","1921-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","19211223",",,a","","","","","46.5",",,a,23,","","","","","","","62.8",",,,a","","","","","",""
"ASN00082034","1922-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19220113",",,a","","","","","39.1",",,a,13,","","","","","","","50.8",",,,a","","","","","",""
"ASN00082034","1922-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","19220222","+,,a","","","","","30.0",",,a,22,+","","","","","","","98.4",",,,a","","","","","",""
"ASN00082034","1922-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19220331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00082034","1922-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19220406",",,a","","","","","14.0",",,a,06,","","","","","","","22.8",",,,a","","","","","",""
"ASN00082034","1922-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19220504",",,a","","","","","21.8",",,a,04,","","","","","","","74.7",",,,a","","","","","",""
"ASN00082034","1922-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19220608",",,a","","","","","25.1",",,a,08,","","","","","","","81.6",",,,a","","","","","",""
"ASN00082034","1922-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","19220716",",,a","","","","","39.9",",,a,16,","","","","","","","130.6",",,,a","","","","","",""
"ASN00082034","1922-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","10",",a","1",",a","","","","","","","","","","","","","19220818",",,a","","","","","25.4",",,a,18,","","","","","","","94.2",",,,a","","","","","",""
"ASN00082034","1922-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19220927",",,a","","","","","26.4",",,a,27,","","","","","","","68.0",",,,a","","","","","",""
"ASN00082034","1922-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","10",",a","0",",a","","","","","","","","","","","","","19221001",",,a","","","","","20.3",",,a,01,","","","","","","","81.5",",,,a","","","","","",""
"ASN00082034","1922-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19221107",",,a","","","","","1.3",",,a,07,","","","","","","","2.3",",,,a","","","","","",""
"ASN00082034","1922-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19221231",",,a","","","","","19.1",",,a,31,","","","","","","","37.0",",,,a","","","","","",""
"ASN00082034","1923-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19230125",",,a","","","","","5.1",",,a,25,","","","","","","","8.1",",,,a","","","","","",""
"ASN00082034","1923-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19230228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00082034","1923-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19230320",",,a","","","","","4.3",",,a,20,","","","","","","","4.3",",,,a","","","","","",""
"ASN00082034","1923-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19230430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00082034","1923-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","15",",a","0",",a","","","","","","","","","","","","","19230530",",,a","","","","","18.8",",,a,30,","","","","","","","119.7",",,,a","","","","","",""
"ASN00082034","1923-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","20",",a","16",",a","2",",a","","","","","","","","","","","","","19230612",",,a","","","","","28.4",",,a,12,","","","","","","","211.6",",,,a","","","","","",""
"ASN00082034","1923-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","19",",a","14",",a","0",",a","","","","","","","","","","","","","19230720",",,a","","","","","23.9",",,a,20,","","","","","","","170.0",",,,a","","","","","",""
"ASN00082034","1923-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","11",",a","0",",a","","","","","","","","","","","","","19230813",",,a","","","","","14.0",",,a,13,","","","","","","","90.6",",,,a","","","","","",""
"ASN00082034","1923-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19230921",",,a","","","","","19.1",",,a,21,","","","","","","","70.0",",,,a","","","","","",""
