"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018052","1919-06","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","13",",a","3",",a","0",",a","","","","","","","","","","","","","19190616",",,a","","","","","4.6",",,a,16,","","","","","","","18.9",",,,a","","","","","",""
"ASN00018052","1919-07","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","11",",a","2",",a","0",",a","","","","","","","","","","","","","19190713",",,a","","","","","7.1",",,a,13,","","","","","","","18.0",",,,a","","","","","",""
"ASN00018052","1919-08","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","11",",a","2",",a","0",",a","","","","","","","","","","","","","19190824",",,a","","","","","7.4",",,a,24,","","","","","","","20.6",",,,a","","","","","",""
"ASN00018052","1919-09","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19190907",",,a","","","","","8.4",",,a,07,","","","","","","","33.5",",,,a","","","","","",""
"ASN00018052","1919-10","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","3","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19191014","+,2,a","","","","","2.0","2,,a,14,+","","","","","","","16.5",",a,,a","","","","","",""
"ASN00018052","1919-11","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","0","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19191130","+,2,a","","","","","0.0","2,,a,30,+","","","","","","","2.8",",a,,a","","","","","",""
"ASN00018052","1919-12","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19191227",",,a","","","","","25.7",",,a,27,","","","","","","","37.9",",,,a","","","","","",""
"ASN00018052","1920-01","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19200115",",,a","","","","","22.9",",,a,15,","","","","","","","25.9",",,,a","","","","","",""
"ASN00018052","1920-02","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19200229","+,,a","","","","","0.0",",,a,29,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00018052","1920-03","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19200307",",,a","","","","","8.6",",,a,07,","","","","","","","10.6",",,,a","","","","","",""
"ASN00018052","1920-04","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","4","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19200413",",2,a","","","","","2.0","2,,a,13,","","","","","","","11.0",",a,,a","","","","","",""
"ASN00018052","1920-05","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19200531",",,a","","","","","16.5",",,a,31,","","","","","","","54.4",",,,a","","","","","",""
"ASN00018052","1920-06","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","21",",a","11",",a","1",",a","","","","","","","","","","","","","19200601",",,a","","","","","26.2",",,a,01,","","","","","","","84.4",",,,a","","","","","",""
"ASN00018052","1920-07","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19200707",",,a","","","","","13.5",",,a,07,","","","","","","","54.7",",,,a","","","","","",""
"ASN00018052","1920-08","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19200809",",,a","","","","","15.7",",,a,09,","","","","","","","72.1",",,,a","","","","","",""
"ASN00018052","1920-09","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","11","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19200909",",2,a","","","","","11.4","2,,a,09,","","","","","","","50.0",",a,,a","","","","","",""
"ASN00018052","1920-10","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","4","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19201023",",4,a","","","","","15.5","4,,a,23,","","","","","","","52.1",",a,,a","","","","","",""
"ASN00018052","1920-11","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19201127",",,a","","","","","12.7",",,a,27,","","","","","","","35.6",",,,a","","","","","",""
"ASN00018052","1920-12","-32.8361","135.15","168.0","MINNIPA AGRICULTURAL CENTRE, AS","","","","","5","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19201207",",2,a","","","","","2.3","2,,a,07,","","","","","","","9.2",",a,,a","","","","","",""
