"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090011","1915-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19151215",",,a","","","","","3.0",",,a,15,","","","","","5.0",",,,a","","","","","",""
"ASN00090011","1916-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19160128",",,a","","","","","20.3",",,a,28,","","","","","62.2",",,,a","","","","","",""
"ASN00090011","1916-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","2",",a","0",",a","","","","","","","","","","","","","19160210",",,a","","","","","14.2",",,a,10,","","","","","22.5",",,,a","","","","","",""
"ASN00090011","1916-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19160305","+,,a","","","","","2.5",",,a,05,+","","","","","6.6",",,,a","","","","","",""
"ASN00090011","1916-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","7",",a","0",",a","","","","","","","","","","","","","19160426",",,a","","","","","8.9",",,a,26,","","","","","43.6",",,,a","","","","","",""
"ASN00090011","1916-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19160504",",,a","","","","","9.9",",,a,04,","","","","","41.0",",,,a","","","","","",""
"ASN00090011","1916-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","10",",a","0",",a","","","","","","","","","","","","","19160603",",,a","","","","","19.8",",,a,03,","","","","","90.1",",,,a","","","","","",""
"ASN00090011","1916-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","8",",a","0",",a","","","","","","","","","","","","","19160711",",,a","","","","","18.3",",,a,11,","","","","","67.8",",,,a","","","","","",""
"ASN00090011","1916-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","12",",a","0",",a","","","","","","","","","","","","","19160828",",,a","","","","","20.6",",,a,28,","","","","","106.9",",,,a","","","","","",""
"ASN00090011","1916-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","12",",a","1",",a","","","","","","","","","","","","","19160922",",,a","","","","","38.4",",,a,22,","","","","","128.5",",,,a","","","","","",""
"ASN00090011","1916-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","7",",a","0",",a","","","","","","","","","","","","","19161009",",,a","","","","","12.4",",,a,09,","","","","","65.4",",,,a","","","","","",""
"ASN00090011","1916-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","17",",a","1",",a","","","","","","","","","","","","","19161106",",,a","","","","","26.7",",,a,06,","","","","","121.4",",,,a","","","","","",""
"ASN00090011","1916-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19161208",",,a","","","","","12.4",",,a,08,","","","","","51.0",",,,a","","","","","",""
"ASN00090011","1917-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19170122","+,,a","","","","","3.8",",,a,22,+","","","","","17.8",",,,a","","","","","",""
"ASN00090011","1917-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19170215",",,a","","","","","24.4",",,a,15,","","","","","60.2",",,,a","","","","","",""
"ASN00090011","1917-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19170330",",,a","","","","","14.2",",,a,30,","","","","","48.9",",,,a","","","","","",""
"ASN00090011","1917-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","19170406",",,a","","","","","16.0",",,a,06,","","","","","65.3",",,,a","","","","","",""
"ASN00090011","1917-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","13",",a","0",",a","","","","","","","","","","","","","19170507",",,a","","","","","17.5",",,a,07,","","","","","103.7",",,,a","","","","","",""
"ASN00090011","1917-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19170615",",,a","","","","","20.1",",,a,15,","","","","","48.9",",,,a","","","","","",""
"ASN00090011","1917-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","25",",a","15",",a","0",",a","","","","","","","","","","","","","19170728",",,a","","","","","14.5",",,a,28,","","","","","122.2",",,,a","","","","","",""
"ASN00090011","1917-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","8",",a","1",",a","","","","","","","","","","","","","19170831",",,a","","","","","27.7",",,a,31,","","","","","85.6",",,,a","","","","","",""
"ASN00090011","1917-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","21",",a","14",",a","0",",a","","","","","","","","","","","","","19170908",",,a","","","","","12.4",",,a,08,","","","","","98.9",",,,a","","","","","",""
"ASN00090011","1917-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","16",",a","1",",a","","","","","","","","","","","","","19171020",",,a","","","","","27.9",",,a,20,","","","","","129.2",",,,a","","","","","",""
"ASN00090011","1917-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19171115",",,a","","","","","20.3",",,a,15,","","","","","65.6",",,,a","","","","","",""
"ASN00090011","1917-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19171231",",,a","","","","","6.4",",,a,31,","","","","","14.0",",,,a","","","","","",""
"ASN00090011","1918-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19180114",",,a","","","","","10.9",",,a,14,","","","","","29.2",",,,a","","","","","",""
"ASN00090011","1918-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19180217","+,,a","","","","","8.1",",,a,17,+","","","","","29.2",",,,a","","","","","",""
"ASN00090011","1918-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19180313",",,a","","","","","21.1",",,a,13,","","","","","55.8",",,,a","","","","","",""
"ASN00090011","1918-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","3",",a","0",",a","","","","","","","","","","","","","19180427",",,a","","","","","5.8",",,a,27,","","","","","20.7",",,,a","","","","","",""
"ASN00090011","1918-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","12",",a","1",",a","","","","","","","","","","","","","19180516",",,a","","","","","35.3",",,a,16,","","","","","152.2",",,,a","","","","","",""
"ASN00090011","1918-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","19180618",",,a","","","","","25.7",",,a,18,","","","","","76.2",",,,a","","","","","",""
"ASN00090011","1918-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","8",",a","1",",a","","","","","","","","","","","","","19180713",",,a","","","","","25.9",",,a,13,","","","","","98.4",",,,a","","","","","",""
"ASN00090011","1918-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19180806",",,a","","","","","17.0",",,a,06,","","","","","60.2",",,,a","","","","","",""
"ASN00090011","1918-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19180904",",,a","","","","","14.2",",,a,04,","","","","","64.5",",,,a","","","","","",""
"ASN00090011","1918-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","10",",a","0",",a","","","","","","","","","","","","","19181007",",,a","","","","","19.6",",,a,07,","","","","","94.9",",,,a","","","","","",""
"ASN00090011","1918-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19181119",",,a","","","","","9.4",",,a,19,","","","","","18.9",",,,a","","","","","",""
"ASN00090011","1918-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19181203",",,a","","","","","8.9",",,a,03,","","","","","34.0",",,,a","","","","","",""
"ASN00090011","1919-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19190107",",,a","","","","","6.1",",,a,07,","","","","","9.1",",,,a","","","","","",""
"ASN00090011","1919-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19190218",",,a","","","","","29.7",",,a,18,","","","","","82.8",",,,a","","","","","",""
"ASN00090011","1919-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","19190305",",,a","","","","","25.7",",,a,05,","","","","","67.4",",,,a","","","","","",""
"ASN00090011","1919-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19190405",",,a","","","","","3.6",",,a,05,","","","","","10.5",",,,a","","","","","",""
"ASN00090011","1919-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19190510",",,a","","","","","20.8",",,a,10,","","","","","56.2",",,,a","","","","","",""
"ASN00090011","1919-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","12",",a","0",",a","","","","","","","","","","","","","19190616",",,a","","","","","16.3",",,a,16,","","","","","102.0",",,,a","","","","","",""
"ASN00090011","1919-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","19190713",",,a","","","","","10.9",",,a,13,","","","","","63.2",",,,a","","","","","",""
"ASN00090011","1919-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","11",",a","0",",a","","","","","","","","","","","","","19190814",",,a","","","","","9.9",",,a,14,","","","","","60.8",",,,a","","","","","",""
"ASN00090011","1919-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19190908",",,a","","","","","21.8",",,a,08,","","","","","84.3",",,,a","","","","","",""
"ASN00090011","1919-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19191009",",,a","","","","","11.2",",,a,09,","","","","","46.1",",,,a","","","","","",""
"ASN00090011","1919-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19191103",",,a","","","","","3.6",",,a,03,","","","","","12.0",",,,a","","","","","",""
"ASN00090011","1919-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19191229",",,a","","","","","15.7",",,a,29,","","","","","27.4",",,,a","","","","","",""
"ASN00090011","1920-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19200127",",,a","","","","","6.1",",,a,27,","","","","","14.6",",,,a","","","","","",""
"ASN00090011","1920-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19200229",",,a","","","","","2.8",",,a,29,","","","","","10.7",",,,a","","","","","",""
"ASN00090011","1920-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19200306",",,a","","","","","19.3",",,a,06,","","","","","67.0",",,,a","","","","","",""
"ASN00090011","1920-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19200424","+,,a","","","","","5.3",",,a,24,+","","","","","26.9",",,,a","","","","","",""
"ASN00090011","1920-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19200514",",,a","","","","","12.2",",,a,14,","","","","","63.6",",,,a","","","","","",""
"ASN00090011","1920-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","15",",a","1",",a","","","","","","","","","","","","","19200623",",,a","","","","","27.7",",,a,23,","","","","","115.2",",,,a","","","","","",""
"ASN00090011","1920-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","19200703",",,a","","","","","12.7",",,a,03,","","","","","58.5",",,,a","","","","","",""
"ASN00090011","1920-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","15",",a","0",",a","","","","","","","","","","","","","19200824",",,a","","","","","18.8",",,a,24,","","","","","116.8",",,,a","","","","","",""
"ASN00090011","1920-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","10",",a","0",",a","","","","","","","","","","","","","19200925",",,a","","","","","13.5",",,a,25,","","","","","63.3",",,,a","","","","","",""
"ASN00090011","1920-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19201027",",,a","","","","","18.8",",,a,27,","","","","","41.8",",,,a","","","","","",""
"ASN00090011","1920-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19201105",",,a","","","","","20.8",",,a,05,","","","","","33.8",",,,a","","","","","",""
"ASN00090011","1920-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19201217",",,a","","","","","9.4",",,a,17,","","","","","20.9",",,,a","","","","","",""
"ASN00090011","1921-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19210102",",,a","","","","","33.0",",,a,02,","","","","","40.4",",,,a","","","","","",""
"ASN00090011","1921-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19210202",",,a","","","","","15.5",",,a,02,","","","","","29.2",",,,a","","","","","",""
"ASN00090011","1921-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19210331",",,a","","","","","14.5",",,a,31,","","","","","32.4",",,,a","","","","","",""
"ASN00090011","1921-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19210417",",,a","","","","","11.2",",,a,17,","","","","","33.0",",,,a","","","","","",""
"ASN00090011","1921-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19210525",",,a","","","","","24.9",",,a,25,","","","","","89.6",",,,a","","","","","",""
"ASN00090011","1921-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19210609",",,a","","","","","19.3",",,a,09,","","","","","63.9",",,,a","","","","","",""
"ASN00090011","1921-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19210716",",,a","","","","","17.5",",,a,16,","","","","","81.2",",,,a","","","","","",""
"ASN00090011","1921-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","14",",a","1",",a","","","","","","","","","","","","","19210824",",,a","","","","","32.5",",,a,24,","","","","","154.0",",,,a","","","","","",""
"ASN00090011","1921-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","19210908",",,a","","","","","29.0",",,a,08,","","","","","86.6",",,,a","","","","","",""
"ASN00090011","1921-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","8",",a","0",",a","","","","","","","","","","","","","19211015",",,a","","","","","12.2",",,a,15,","","","","","60.6",",,,a","","","","","",""
"ASN00090011","1921-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19211115",",,a","","","","","15.7",",,a,15,","","","","","57.5",",,,a","","","","","",""
"ASN00090011","1921-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19211203",",,a","","","","","12.7",",,a,03,","","","","","26.9",",,,a","","","","","",""
"ASN00090011","1922-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19220131",",,a","","","","","12.2",",,a,31,","","","","","30.6",",,,a","","","","","",""
"ASN00090011","1922-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19220222",",,a","","","","","10.7",",,a,22,","","","","","20.4",",,,a","","","","","",""
"ASN00090011","1922-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19220319",",,a","","","","","13.7",",,a,19,","","","","","25.5",",,,a","","","","","",""
"ASN00090011","1922-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19220405",",,a","","","","","16.3",",,a,05,","","","","","66.6",",,,a","","","","","",""
"ASN00090011","1922-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","9",",a","0",",a","","","","","","","","","","","","","19220507",",,a","","","","","14.2",",,a,07,","","","","","74.5",",,,a","","","","","",""
"ASN00090011","1922-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19220629",",,a","","","","","9.1",",,a,29,","","","","","39.6",",,,a","","","","","",""
"ASN00090011","1922-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19220709",",,a","","","","","20.8",",,a,09,","","","","","85.4",",,,a","","","","","",""
"ASN00090011","1922-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","9",",a","0",",a","","","","","","","","","","","","","19220816",",,a","","","","","20.3",",,a,16,","","","","","87.2",",,,a","","","","","",""
"ASN00090011","1922-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19220926",",,a","","","","","15.7",",,a,26,","","","","","77.0",",,,a","","","","","",""
"ASN00090011","1922-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","11",",a","2",",a","","","","","","","","","","","","","19221029",",,a","","","","","39.1",",,a,29,","","","","","151.2",",,,a","","","","","",""
"ASN00090011","1922-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19221107",",,a","","","","","10.7",",,a,07,","","","","","37.2",",,,a","","","","","",""
"ASN00090011","1923-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19230130",",,a","","","","","8.4",",,a,30,","","","","","40.9",",,,a","","","","","",""
"ASN00090011","1923-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19230201",",,a","","","","","7.1",",,a,01,","","","","","16.2",",,,a","","","","","",""
"ASN00090011","1923-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","0",",a","0",",a","","","","","","","","","","","","","19230325",",,a","","","","","2.3",",,a,25,","","","","","5.9",",,,a","","","","","",""
"ASN00090011","1923-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19230402",",,a","","","","","0.8",",,a,02,","","","","","0.8",",,,a","","","","","",""
"ASN00090011","1923-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","16",",a","0",",a","","","","","","","","","","","","","19230530",",,a","","","","","20.8",",,a,30,","","","","","123.7",",,,a","","","","","",""
"ASN00090011","1923-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","23",",a","12",",a","0",",a","","","","","","","","","","","","","19230605",",,a","","","","","20.3",",,a,05,","","","","","104.1",",,,a","","","","","",""
"ASN00090011","1923-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","16",",a","0",",a","","","","","","","","","","","","","19230730",",,a","","","","","22.4",",,a,30,","","","","","164.9",",,,a","","","","","",""
"ASN00090011","1923-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","19230830",",,a","","","","","18.3",",,a,30,","","","","","106.7",",,,a","","","","","",""
"ASN00090011","1923-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","9",",a","0",",a","","","","","","","","","","","","","19230921",",,a","","","","","22.9",",,a,21,","","","","","112.2",",,,a","","","","","",""
"ASN00090011","1923-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","19231012",",,a","","","","","20.3",",,a,12,","","","","","93.2",",,,a","","","","","",""
"ASN00090011","1923-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","11",",a","0",",a","","","","","","","","","","","","","19231118",",,a","","","","","17.5",",,a,18,","","","","","91.2",",,,a","","","","","",""
"ASN00090011","1923-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19231214",",,a","","","","","14.5",",,a,14,","","","","","57.2",",,,a","","","","","",""
"ASN00090011","1924-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19240126",",,a","","","","","9.7",",,a,26,","","","","","47.2",",,,a","","","","","",""
"ASN00090011","1924-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19240218",",,a","","","","","31.2",",,a,18,","","","","","97.6",",,,a","","","","","",""
"ASN00090011","1924-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19240328",",,a","","","","","15.5",",,a,28,","","","","","43.7",",,,a","","","","","",""
"ASN00090011","1924-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19240423",",,a","","","","","20.1",",,a,23,","","","","","57.5",",,,a","","","","","",""
"ASN00090011","1924-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19240523",",,a","","","","","18.0",",,a,23,","","","","","62.0",",,,a","","","","","",""
"ASN00090011","1924-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","19240607",",,a","","","","","13.2",",,a,07,","","","","","50.2",",,,a","","","","","",""
"ASN00090011","1924-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","4",",a","0",",a","","","","","","","","","","","","","19240730",",,a","","","","","10.2",",,a,30,","","","","","35.2",",,,a","","","","","",""
"ASN00090011","1924-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","19240826",",,a","","","","","19.3",",,a,26,","","","","","94.7",",,,a","","","","","",""
"ASN00090011","1924-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","14",",a","0",",a","","","","","","","","","","","","","19240914",",,a","","","","","7.9",",,a,14,","","","","","78.3",",,,a","","","","","",""
"ASN00090011","1924-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","19241024",",,a","","","","","12.2",",,a,24,","","","","","62.2",",,,a","","","","","",""
"ASN00090011","1924-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","19241107",",,a","","","","","29.5",",,a,07,","","","","","107.2",",,,a","","","","","",""
"ASN00090011","1924-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","2",",a","0",",a","","","","","","","","","","","","","19241202",",,a","","","","","8.4",",,a,02,","","","","","23.5",",,,a","","","","","",""
"ASN00090011","1925-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19250113",",,a","","","","","20.6",",,a,13,","","","","","38.2",",,,a","","","","","",""
"ASN00090011","1925-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19250217",",,a","","","","","15.0",",,a,17,","","","","","41.6",",,,a","","","","","",""
"ASN00090011","1925-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","19250320",",,a","","","","","3.6",",,a,20,","","","","","8.3",",,,a","","","","","",""
