"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00084028","1985-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19850606",",,a","","","","","34.6",",,a,06,","","","","","","","92.5",",,,a","","","","","",""
"ASN00084028","1985-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19850718",",,a","","","","","8.0",",,a,18,","","","","","","","38.8",",,,a","","","","","",""
"ASN00084028","1985-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1",",a,,a","","","","","",""
"ASN00084028","1985-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","5",",a","1",",a","","","","","","","","","","","","","19850914",",,a","","","","","48.9",",,a,14,","","","","","","","89.1",",,,a","","","","","",""
"ASN00084028","1985-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","8",",a","2",",a","","","","","","","","","","","","","19851024",",,a","","","","","69.6",",,a,24,","","","","","","","159.5",",,,a","","","","","",""
"ASN00084028","1985-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","16",",a","12",",a","2",",a","","","","","","","","","","","","","19851117",",,a","","","","","33.2",",,a,17,","","","","","","","151.4",",,,a","","","","","",""
"ASN00084028","1985-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","14",",a","11",",a","2",",a","","","","","","","","","","","","","19851212",",,a","","","","","72.2",",,a,12,","","","","","","","169.6",",,,a","","","","","",""
"ASN00084028","1986-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","14",",a","4",",a","1",",a","","","","","","","","","","","","","19860119",",,a","","","","","25.8",",,a,19,","","","","","","","56.2",",,,a","","","","","",""
"ASN00084028","1986-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19860218",",,a","","","","","8.8",",,a,18,","","","","","","","15.5",",,,a","","","","","",""
"ASN00084028","1986-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19860310",",,a","","","","","6.2",",,a,10,","","","","","","","11.7",",,,a","","","","","",""
"ASN00084028","1986-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8",",a,,a","","","","","",""
"ASN00084028","1986-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19860517",",4,a","","","","","17.0","4,,a,17,","","","","","","","39.2",",a,,a","","","","","",""
"ASN00084028","1986-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19860619",",,a","","","","","5.3",",,a,19,","","","","","","","16.0",",,,a","","","","","",""
"ASN00084028","1986-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","14","5,a","6","5,a","0","5,a","","","","","","","","","","","","","19860710",",5,a","","","","","15.0","5,,a,10,","","","","","","","60.6",",a,,a","","","","","",""
"ASN00084028","1986-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19860807",",,a","","","","","6.5",",,a,07,","","","","","","","37.9",",,,a","","","","","",""
"ASN00084028","1986-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19860914",",,a","","","","","15.2",",,a,14,","","","","","","","44.5",",,,a","","","","","",""
"ASN00084028","1986-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","19861002",",,a","","","","","22.0",",,a,02,","","","","","","","78.9",",,,a","","","","","",""
"ASN00084028","1986-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7","2,a","7","2,a","1","2,a","","","","","","","","","","","","","19861118",",2,a","","","","","42.0","2,,a,18,","","","","","","","108.8",",a,,a","","","","","",""
"ASN00084028","1986-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19861208",",,a","","","","","9.0",",,a,08,","","","","","","","39.2",",,,a","","","","","",""
"ASN00084028","1987-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19870104",",,a","","","","","35.2",",,a,04,","","","","","","","58.6",",,,a","","","","","",""
"ASN00084028","1987-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19870221",",,a","","","","","27.2",",,a,21,","","","","","","","49.7",",,,a","","","","","",""
"ASN00084028","1987-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19870301",",,a","","","","","27.0",",,a,01,","","","","","","","76.8",",,,a","","","","","",""
"ASN00084028","1987-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19870428",",,a","","","","","9.8",",,a,28,","","","","","","","26.0",",,,a","","","","","",""
"ASN00084028","1987-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","3",",a","1",",a","","","","","","","","","","","","","19870517",",,a","","","","","41.9",",,a,17,","","","","","","","58.0",",,,a","","","","","",""
"ASN00084028","1987-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19870625",",,a","","","","","14.6",",,a,25,","","","","","","","47.2",",,,a","","","","","",""
"ASN00084028","1987-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","7",",a","3",",a","","","","","","","","","","","","","19870720",",,a","","","","","47.4",",,a,20,","","","","","","","147.3",",,,a","","","","","",""
"ASN00084028","1987-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","4",",a","1",",a","","","","","","","","","","","","","19870803",",,a","","","","","29.0",",,a,03,","","","","","","","51.1",",,,a","","","","","",""
"ASN00084028","1987-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19870930",",,a","","","","","20.5",",,a,30,","","","","","","","56.0",",,,a","","","","","",""
"ASN00084028","1987-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19871022",",,a","","","","","12.0",",,a,22,","","","","","","","45.5",",,,a","","","","","",""
"ASN00084028","1987-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19871110",",,a","","","","","20.0",",,a,10,","","","","","","","43.1",",,,a","","","","","",""
"ASN00084028","1987-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19871202",",,a","","","","","65.0",",,a,02,","","","","","","","106.8",",,,a","","","","","",""
"ASN00084028","1988-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19880125",",,a","","","","","13.4",",,a,25,","","","","","","","36.5",",,,a","","","","","",""
"ASN00084028","1988-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19880207",",,a","","","","","12.0",",,a,07,","","","","","","","14.8",",,,a","","","","","",""
"ASN00084028","1988-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19880312",",,a","","","","","22.7",",,a,12,","","","","","","","44.9",",,,a","","","","","",""
"ASN00084028","1988-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","19880409",",,a","","","","","30.4",",,a,09,","","","","","","","106.2",",,,a","","","","","",""
"ASN00084028","1988-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19880517",",,a","","","","","19.0",",,a,17,","","","","","","","83.9",",,,a","","","","","",""
"ASN00084028","1988-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19880614",",,a","","","","","12.4",",,a,14,","","","","","","","23.2",",,,a","","","","","",""
"ASN00084028","1988-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",a,,a","","","","","",""
"ASN00084028","1988-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19880823",",2,a","","","","","11.2","2,,a,23,","","","","","","","35.6",",a,,a","","","","","",""
"ASN00084028","1988-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19880918",",,a","","","","","56.0",",,a,18,","","","","","","","96.1",",,,a","","","","","",""
"ASN00084028","1988-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19881022",",,a","","","","","12.0",",,a,22,","","","","","","","32.7",",,,a","","","","","",""
"ASN00084028","1988-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","16",",a","10",",a","2",",a","","","","","","","","","","","","","19881117",",,a","","","","","161.7",",,a,17,","","","","","","","303.8",",,,a","","","","","",""
"ASN00084028","1988-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19881226",",,a","","","","","32.0",",,a,26,","","","","","","","78.0",",,,a","","","","","",""
"ASN00084028","1989-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19890111",",,a","","","","","4.6",",,a,11,","","","","","","","12.6",",,,a","","","","","",""
"ASN00084028","1989-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19890216",",,a","","","","","5.6",",,a,16,","","","","","","","14.8",",,,a","","","","","",""
"ASN00084028","1989-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","19890321",",,a","","","","","22.3",",,a,21,","","","","","","","92.9",",,,a","","","","","",""
"ASN00084028","1989-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10","3,a","5","3,a","1","3,a","","","","","","","","","","","","","19890413",",3,a","","","","","70.0","3,,a,13,","","","","","","","96.3",",a,,a","","","","","",""
"ASN00084028","1989-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13","2,a","6","2,a","1","2,a","","","","","","","","","","","","","19890505",",2,a","","","","","49.0","2,,a,05,","","","","","","","87.5",",a,,a","","","","","",""
"ASN00084028","1989-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19890618",",,a","","","","","28.5",",,a,18,","","","","","","","121.3",",,,a","","","","","",""
"ASN00084028","1989-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19890711",",,a","","","","","26.0",",,a,11,","","","","","","","112.5",",,,a","","","","","",""
"ASN00084028","1989-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19890806",",,a","","","","","16.4",",,a,06,","","","","","","","60.6",",,,a","","","","","",""
"ASN00084028","1989-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19890902",",,a","","","","","10.0",",,a,02,","","","","","","","66.1",",,,a","","","","","",""
"ASN00084028","1989-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19891031",",,a","","","","","31.0",",,a,31,","","","","","","","94.4",",,,a","","","","","",""
"ASN00084028","1989-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","5","3,a","1","3,a","0","3,a","","","","","","","","","","","","","19891115",",3,a","","","","","6.6","3,,a,15,","","","","","","","39.3",",a,,a","","","","","",""
"ASN00084028","1989-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19891214",",,a","","","","","38.0",",,a,14,","","","","","","","68.9",",,,a","","","","","",""
"ASN00084028","1990-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","4","3,a","1","3,a","0","3,a","","","","","","","","","","","","","19900109",",3,a","","","","","4.2","3,,a,09,","","","","","","","7.2",",a,,a","","","","","",""
"ASN00084028","1990-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19900205",",,a","","","","","21.6",",,a,05,","","","","","","","77.7",",,,a","","","","","",""
"ASN00084028","1990-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4",",a,,a","","","","","",""
"ASN00084028","1990-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19900422",",,a","","","","","124.5",",,a,22,","","","","","","","244.0",",,,a","","","","","",""
"ASN00084028","1990-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19900518",",,a","","","","","13.5",",,a,18,","","","","","","","22.8",",,,a","","","","","",""
"ASN00084028","1990-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","5","4,a","1","4,a","0","4,a","","","","","","","","","","","","","19900601",",4,a","","","","","15.6","4,,a,01,","","","","","","","32.7",",a,,a","","","","","",""
"ASN00084028","1990-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19900719",",,a","","","","","28.8",",,a,19,","","","","","","","52.0",",,,a","","","","","",""
"ASN00084028","1990-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",a,,a","","","","","",""
"ASN00084028","1990-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19900913",",,a","","","","","23.4",",,a,13,","","","","","","","86.3",",,,a","","","","","",""
"ASN00084028","1990-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","16",",a","10",",a","2",",a","","","","","","","","","","","","","19901012",",,a","","","","","61.2",",,a,12,","","","","","","","158.0",",,,a","","","","","",""
"ASN00084028","1990-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19901101",",,a","","","","","18.5",",,a,01,","","","","","","","56.1",",,,a","","","","","",""
"ASN00084028","1990-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19901211",",,a","","","","","34.7",",,a,11,","","","","","","","68.5",",,,a","","","","","",""
"ASN00084028","1991-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19910106",",,a","","","","","49.4",",,a,06,","","","","","","","108.6",",,,a","","","","","",""
"ASN00084028","1991-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19910216",",,a","","","","","26.6",",,a,16,","","","","","","","39.4",",,,a","","","","","",""
"ASN00084028","1991-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","2",",a","1",",a","","","","","","","","","","","","","19910323",",,a","","","","","36.8",",,a,23,","","","","","","","48.2",",,,a","","","","","",""
"ASN00084028","1991-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","19910426",",,a","","","","","41.0",",,a,26,","","","","","","","55.3",",,,a","","","","","",""
"ASN00084028","1991-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","2",",a","0",",a","","","","","","","","","","","","","19910522",",,a","","","","","8.6",",,a,22,","","","","","","","18.8",",,,a","","","","","",""
"ASN00084028","1991-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","12",",a","1",",a","","","","","","","","","","","","","19910613",",,a","","","","","40.5",",,a,13,","","","","","","","134.1",",,,a","","","","","",""
"ASN00084028","1991-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","19910710",",,a","","","","","21.5",",,a,10,","","","","","","","94.4",",,,a","","","","","",""
"ASN00084028","1991-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19910824",",,a","","","","","9.4",",,a,24,","","","","","","","46.7",",,,a","","","","","",""
"ASN00084028","1991-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11","4,a","7","4,a","0","4,a","","","","","","","","","","","","","19910918",",4,a","","","","","18.2","4,,a,18,","","","","","","","59.4",",a,,a","","","","","",""
"ASN00084028","1991-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19911006",",,a","","","","","6.8",",,a,06,","","","","","","","21.1",",,,a","","","","","",""
"ASN00084028","1991-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19911105",",,a","","","","","9.8",",,a,05,","","","","","","","16.0",",,,a","","","","","",""
"ASN00084028","1991-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19911217",",,a","","","","","26.4",",,a,17,","","","","","","","97.4",",,,a","","","","","",""
"ASN00084028","1992-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19920105",",,a","","","","","73.0",",,a,05,","","","","","","","115.4",",,,a","","","","","",""
"ASN00084028","1992-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","19920211",",,a","","","","","25.6",",,a,11,","","","","","","","77.2",",,,a","","","","","",""
"ASN00084028","1992-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19920304",",,a","","","","","11.4",",,a,04,","","","","","","","29.8",",,,a","","","","","",""
"ASN00084028","1992-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19920430",",,a","","","","","22.3",",,a,30,","","","","","","","68.0",",,,a","","","","","",""
"ASN00084028","1992-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19920521",",,a","","","","","13.6",",,a,21,","","","","","","","35.1",",,,a","","","","","",""
"ASN00084028","1992-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","5",",a","2",",a","","","","","","","","","","","","","19920626","+,,a","","","","","32.0",",,a,26,+","","","","","","","114.3",",,,a","","","","","",""
"ASN00084028","1992-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19920721",",,a","","","","","8.6",",,a,21,","","","","","","","44.2",",,,a","","","","","",""
"ASN00084028","1992-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","14",",a","6",",a","0",",a","","","","","","","","","","","","","19920806",",,a","","","","","11.8",",,a,06,","","","","","","","44.1",",,,a","","","","","",""
"ASN00084028","1992-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","17",",a","9",",a","2",",a","","","","","","","","","","","","","19920917",",,a","","","","","33.0",",,a,17,","","","","","","","166.6",",,,a","","","","","",""
"ASN00084028","1992-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19921005",",,a","","","","","33.2",",,a,05,","","","","","","","94.7",",,,a","","","","","",""
"ASN00084028","1992-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","13",",a","0",",a","","","","","","","","","","","","","19921111",",,a","","","","","20.0",",,a,11,","","","","","","","125.9",",,,a","","","","","",""
"ASN00084028","1992-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19921207",",,a","","","","","24.1",",,a,07,","","","","","","","114.7",",,,a","","","","","",""
"ASN00084028","1993-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19930125",",,a","","","","","11.8",",,a,25,","","","","","","","43.8",",,,a","","","","","",""
"ASN00084028","1993-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19930221",",,a","","","","","20.0",",,a,21,","","","","","","","59.0",",,,a","","","","","",""
"ASN00084028","1993-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19930310",",,a","","","","","26.0",",,a,10,","","","","","","","80.1",",,,a","","","","","",""
"ASN00084028","1993-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19930414",",,a","","","","","7.0",",,a,14,","","","","","","","15.8",",,,a","","","","","",""
"ASN00084028","1993-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19930522",",,a","","","","","6.6",",,a,22,","","","","","","","18.7",",,,a","","","","","",""
"ASN00084028","1993-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19930603",",,a","","","","","20.2",",,a,03,","","","","","","","39.4",",,,a","","","","","",""
"ASN00084028","1993-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19930726",",,a","","","","","14.6",",,a,26,","","","","","","","58.2",",,,a","","","","","",""
"ASN00084028","1993-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19930804",",,a","","","","","13.6",",,a,04,","","","","","","","27.9",",,,a","","","","","",""
"ASN00084028","1993-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","12",",a","2",",a","","","","","","","","","","","","","19930916",",,a","","","","","76.0",",,a,16,","","","","","","","221.7",",,,a","","","","","",""
"ASN00084028","1993-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19931003",",,a","","","","","70.0",",,a,03,","","","","","","","133.6",",,,a","","","","","",""
"ASN00084028","1993-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19931103",",,a","","","","","20.0",",,a,03,","","","","","","","60.1",",,,a","","","","","",""
"ASN00084028","1993-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","19931228",",,a","","","","","37.4",",,a,28,","","","","","","","131.8",",,,a","","","","","",""
"ASN00084028","1994-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19940108",",,a","","","","","10.0",",,a,08,","","","","","","","45.8",",,,a","","","","","",""
"ASN00084028","1994-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","9",",a","2",",a","","","","","","","","","","","","","19940211",",,a","","","","","57.0",",,a,11,","","","","","","","170.6",",,,a","","","","","",""
"ASN00084028","1994-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19940313",",,a","","","","","27.6",",,a,13,","","","","","","","54.0",",,,a","","","","","",""
"ASN00084028","1994-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","19940402",",,a","","","","","29.4",",,a,02,","","","","","","","66.8",",,,a","","","","","",""
"ASN00084028","1994-05","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19940508",",,a","","","","","20.0",",,a,08,","","","","","","","34.0",",,,a","","","","","",""
"ASN00084028","1994-06","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19940627",",,a","","","","","30.0",",,a,27,","","","","","","","83.0",",,,a","","","","","",""
"ASN00084028","1994-07","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19940712",",,a","","","","","6.0",",,a,12,","","","","","","","17.3",",,,a","","","","","",""
"ASN00084028","1994-08","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","1",",a","0",",a","","","","","","","","","","","","","19940818",",,a","","","","","12.2",",,a,18,","","","","","","","20.6",",,,a","","","","","",""
"ASN00084028","1994-09","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19940920",",,a","","","","","11.2",",,a,20,","","","","","","","47.4",",,,a","","","","","",""
"ASN00084028","1994-10","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19941027",",,a","","","","","12.3",",,a,27,","","","","","","","47.0",",,,a","","","","","",""
"ASN00084028","1994-11","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","11",",a","10",",a","0",",a","","","","","","","","","","","","","19941107",",,a","","","","","16.4",",,a,07,","","","","","","","81.0",",,,a","","","","","",""
"ASN00084028","1994-12","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19941222",",,a","","","","","27.0",",,a,22,","","","","","","","49.0",",,,a","","","","","",""
"ASN00084028","1995-01","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","13",",a","11",",a","1",",a","","","","","","","","","","","","","19950129",",,a","","","","","58.0",",,a,29,","","","","","","","159.8",",,,a","","","","","",""
"ASN00084028","1995-02","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","6",",a","2",",a","1",",a","","","","","","","","","","","","","19950228",",,a","","","","","35.7",",,a,28,","","","","","","","42.8",",,,a","","","","","",""
"ASN00084028","1995-03","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19950301",",,a","","","","","10.4",",,a,01,","","","","","","","27.0",",,,a","","","","","",""
"ASN00084028","1995-04","-37.7279","148.0958","30.0","NOWA NOWA, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19950406",",,a","","","","","7.0",",,a,06,","","","","","","","31.5",",,,a","","","","","",""
