"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014404","1750-03","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","","","330.3","2,a","17","2,a","12","2,a","3","2,a","0","2,a","0","2,a","0","2,a","29","2,a","22","2,a","17500308",",2,a","17500313",",2,a","17500306",",2,a","24.0","2,a,08,","75.8","2,,a,13,","36.5","2,a,06,","","","0.0","2,a","244.6","2,,,a","29.72","2,a","33.09","2,,,a","26.36","2,,,a"
"ASN00014404","1750-05","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","","","301.2","2,a","11","4,a","8","4,a","3","4,a","0","1,a","0","1,a","0","2,a","29","2,a","23","2,a","17500511",",1,a","17500513",",4,a","17500508",",2,a","22.9","1,a,11,","45.6","4,,a,13,","35.2","2,a,08,","","","0.0","2,a","133.8","4,,,a","28.73","2,a","32.96","2,,,a","24.51","1,,,a"
"ASN00014404","1999-11","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","","","","","8",",a","7",",a","3",",a","","","","","","","","","","","","","19991125",",,a","","","","","152.0",",,a,25,","","","","","","","378.5",",,,a","","","","","",""
"ASN00014404","1999-12","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","","","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","19991224",",,a","","","","","41.0",",,a,24,","","","","","","","148.0",",,,a","","","","","",""
"ASN00014404","2003-07","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","196.2","a","196.2","3,a","1","3,a","0","3,a","0","3,a","0","3,a","0","3,a","0","2,a","29","2,a","0","2,a","20030731",",3,a","20030718",",3,a","20030714","+,2,a","15.0","3,a,31,","0.4","3,,a,18,","32.0","2,a,14,+","","","0.0","2,a","0.4","3,,,a","25.33","3,a","30.55","2,,,a","20.11","3,,,a"
"ASN00014404","2003-08","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","412.9","a","216.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20030803",",,a","20030831","+,,a","20030827","+,,a","17.0",",a,03,","0.0",",,a,31,+","32.0",",a,27,+","","","0.0",",a","0.0",",,,a","25.32",",a","30.13",",,,a","20.52",",,,a"
"ASN00014404","2003-09","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","656.4","a","243.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","1",",a","20030904",",,a","20030930","+,,a","20030902",",,a","16.0",",a,04,","0.0",",,a,30,+","33.0",",a,02,","","","0.0",",a","0.0",",,,a","26.45",",a","31.10",",,,a","21.80",",,,a"
"ASN00014404","2003-10","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","963.6","a","307.2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","19",",a","20031011",",,a","20031016",",,a","20031009","+,,a","20.0",",a,11,","1.0",",,a,16,","35.0",",a,09,+","","","0.0",",a","1.6",",,,a","28.24",",a","32.94",",,,a","23.55",",,,a"
"ASN00014404","2003-11","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","1270.8","a","307.2","2,a","2","4,a","1","4,a","0","4,a","0","1,a","0","1,a","0","1,a","29","1,a","27","1,a","20031125",",1,a","20031112",",4,a","20031125","+,1,a","23.0","1,a,25,","5.0","4,,a,12,","37.0","1,a,25,+","","","0.0","1,a","6.4","4,,,a","29.36","2,a","33.55","1,,,a","25.17","1,,,a"
"ASN00014404","2004-04","-12.0931","134.8919","15.0","MILINGIMBI AWS, AS","","","290.6","1,a","6","1,a","4","1,a","0","1,a","0",",a","0",",a","0","1,a","29","1,a","23","1,a","20040417",",,a","20040408",",1,a","20040420",",1,a","22.3",",a,17,","11.2","1,,a,08,","34.2","1,a,20,","","","0.0","1,a","32.2","1,,,a","28.37","1,a","32.81","1,,,a","23.92",",,,a"
