"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00010297","1924-11","-31.0333","118.5",,"CAMPION, AS","2",",a","1",",a","0",",a","19241103",",,a","8.9",",,a,03,","9.9",",,,a"
"ASN00010297","1924-12","-31.0333","118.5",,"CAMPION, AS","0",",a","0",",a","0",",a","19241231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00010297","1925-01","-31.0333","118.5",,"CAMPION, AS","7",",a","4",",a","1",",a","19250114",",,a","38.4",",,a,14,","74.3",",,,a"
"ASN00010297","1925-02","-31.0333","118.5",,"CAMPION, AS","4",",a","3",",a","0",",a","19250227",",,a","12.7",",,a,27,","20.3",",,,a"
"ASN00010297","1925-03","-31.0333","118.5",,"CAMPION, AS","5",",a","2",",a","0",",a","19250328",",,a","7.4",",,a,28,","17.4",",,,a"
"ASN00010297","1925-04","-31.0333","118.5",,"CAMPION, AS","1",",a","0",",a","0",",a","19250414",",,a","1.3",",,a,14,","1.3",",,,a"
"ASN00010297","1925-05","-31.0333","118.5",,"CAMPION, AS","6",",a","3",",a","0",",a","19250520",",,a","9.7",",,a,20,","22.8",",,,a"
"ASN00010297","1925-06","-31.0333","118.5",,"CAMPION, AS","13",",a","5",",a","0",",a","19250614",",,a","16.0",",,a,14,","53.1",",,,a"
"ASN00010297","1925-07","-31.0333","118.5",,"CAMPION, AS","12",",a","6",",a","0",",a","19250724",",,a","7.1",",,a,24,","35.9",",,,a"
"ASN00010297","1925-08","-31.0333","118.5",,"CAMPION, AS","7",",a","3",",a","0",",a","19250806",",,a","3.6",",,a,06,","11.4",",,,a"
"ASN00010297","1925-09","-31.0333","118.5",,"CAMPION, AS","3",",a","2",",a","0",",a","19250925",",,a","15.7",",,a,25,","23.8",",,,a"
"ASN00010297","1925-10","-31.0333","118.5",,"CAMPION, AS","3",",a","1",",a","0",",a","19251011",",,a","6.4",",,a,11,","9.2",",,,a"
"ASN00010297","1925-11","-31.0333","118.5",,"CAMPION, AS","4",",a","0",",a","0",",a","19251125","+,,a","1.3",",,a,25,+","4.2",",,,a"
"ASN00010297","1925-12","-31.0333","118.5",,"CAMPION, AS","4",",a","1",",a","0",",a","19251226",",,a","12.2",",,a,26,","16.6",",,,a"
"ASN00010297","1926-01","-31.0333","118.5",,"CAMPION, AS","1",",a","1",",a","0",",a","19260105",",,a","6.4",",,a,05,","6.4",",,,a"
"ASN00010297","1926-02","-31.0333","118.5",,"CAMPION, AS","2",",a","2",",a","0",",a","19260207",",,a","8.1",",,a,07,","10.6",",,,a"
"ASN00010297","1926-03","-31.0333","118.5",,"CAMPION, AS","5",",a","5",",a","1",",a","19260310",",,a","31.5",",,a,10,","62.7",",,,a"
"ASN00010297","1926-04","-31.0333","118.5",,"CAMPION, AS","5",",a","2",",a","1",",a","19260417",",,a","26.7",",,a,17,","35.6",",,,a"
"ASN00010297","1926-05","-31.0333","118.5",,"CAMPION, AS","7",",a","4",",a","0",",a","19260529",",,a","8.4",",,a,29,","24.2",",,,a"
"ASN00010297","1926-06","-31.0333","118.5",,"CAMPION, AS","11",",a","6",",a","0",",a","19260620",",,a","21.1",",,a,20,","55.2",",,,a"
"ASN00010297","1926-07","-31.0333","118.5",,"CAMPION, AS","15",",a","8",",a","0",",a","19260709",",,a","11.2",",,a,09,","56.2",",,,a"
"ASN00010297","1926-08","-31.0333","118.5",,"CAMPION, AS","11",",a","5",",a","0",",a","19260823",",,a","6.9",",,a,23,","32.3",",,,a"
"ASN00010297","1926-09","-31.0333","118.5",,"CAMPION, AS","7",",a","4",",a","0",",a","19260902",",,a","6.6",",,a,02,","21.9",",,,a"
"ASN00010297","1926-10","-31.0333","118.5",,"CAMPION, AS","7",",a","3",",a","0",",a","19261004",",,a","11.2",",,a,04,","28.4",",,,a"
"ASN00010297","1926-11","-31.0333","118.5",,"CAMPION, AS","6",",a","2",",a","0",",a","19261119",",,a","7.1",",,a,19,","14.2",",,,a"
"ASN00010297","1926-12","-31.0333","118.5",,"CAMPION, AS","2",",a","2",",a","0",",a","19261212",",,a","7.9",",,a,12,","10.4",",,,a"
