"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00059001","1899-03","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","10",",a","9",",a","3",",a","","","","","","","","","","","","","18990312",",,a","","","","","57.2",",,a,12,","","","","","","","207.2",",,,a","","","","","",""
"ASN00059001","1899-04","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","18990404",",,a","","","","","35.6",",,a,04,","","","","","","","74.4",",,,a","","","","","",""
"ASN00059001","1899-05","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","18990529",",,a","","","","","29.7",",,a,29,","","","","","","","80.6",",,,a","","","","","",""
"ASN00059001","1899-06","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","18990628",",,a","","","","","30.5",",,a,28,","","","","","","","75.9",",,,a","","","","","",""
"ASN00059001","1899-07","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","9",",a","8",",a","4",",a","","","","","","","","","","","","","18990711",",,a","","","","","132.1",",,a,11,","","","","","","","314.5",",,,a","","","","","",""
"ASN00059001","1899-08","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","10",",a","10",",a","4",",a","","","","","","","","","","","","","18990818",",,a","","","","","62.2",",,a,18,","","","","","","","247.6",",,,a","","","","","",""
"ASN00059001","1900-01","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19000108",",,a","","","","","22.4",",,a,08,","","","","","","","36.4",",,,a","","","","","",""
"ASN00059001","1900-02","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19000217",",,a","","","","","35.6",",,a,17,","","","","","","","64.3",",,,a","","","","","",""
"ASN00059001","1900-03","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","12",",a","3",",a","0",",a","","","","","","","","","","","","","19000306",",,a","","","","","21.8",",,a,06,","","","","","","","42.7",",,,a","","","","","",""
"ASN00059001","1900-04","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","10",",a","4",",a","1",",a","","","","","","","","","","","","","19000403",",,a","","","","","56.9",",,a,03,","","","","","","","79.5",",,,a","","","","","",""
