"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00077035","1942-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19420209",",,a","","","","","2.8",",,a,09,","","","4.8",",,,a","","","","","",""
"ASN00077035","1942-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19420327",",,a","","","","","3.0",",,a,27,","","","3.3",",,,a","","","","","",""
"ASN00077035","1942-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","19420406",",,a","","","","","11.2",",,a,06,","","","26.3",",,,a","","","","","",""
"ASN00077035","1942-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","17","2,a","6","2,a","0","2,a","","","","","","","","","","","","","19420525",",2,a","","","","","15.0","2,,a,25,","","","76.4",",a,,a","","","","","",""
"ASN00077035","1942-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","19420613",",,a","","","","","20.6",",,a,13,","","","52.0",",,,a","","","","","",""
"ASN00077035","1942-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","19",",a","4",",a","0",",a","","","","","","","","","","","","","19420710",",,a","","","","","5.8",",,a,10,","","","25.0",",,,a","","","","","",""
"ASN00077035","1942-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12",",a","9",",a","0",",a","","","","","","","","","","","","","19420829",",,a","","","","","16.0",",,a,29,","","","71.2",",,,a","","","","","",""
"ASN00077035","1942-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12",",a","8",",a","0",",a","","","","","","","","","","","","","19420901",",,a","","","","","8.6",",,a,01,","","","42.4",",,,a","","","","","",""
"ASN00077035","1942-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19421030",",,a","","","","","13.7",",,a,30,","","","40.1",",,,a","","","","","",""
"ASN00077035","1942-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","19421123",",,a","","","","","58.9",",,a,23,","","","81.3",",,,a","","","","","",""
"ASN00077035","1942-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19421219",",,a","","","","","9.1",",,a,19,","","","14.2",",,,a","","","","","",""
"ASN00077035","1943-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19430112",",,a","","","","","9.1",",,a,12,","","","20.3",",,,a","","","","","",""
"ASN00077035","1943-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19430218",",,a","","","","","16.8",",,a,18,","","","20.9",",,,a","","","","","",""
"ASN00077035","1943-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19430304",",,a","","","","","0.3",",,a,04,","","","0.3",",,,a","","","","","",""
"ASN00077035","1943-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19430420",",,a","","","","","6.6",",,a,20,","","","22.4",",,,a","","","","","",""
"ASN00077035","1943-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19430514",",,a","","","","","7.4",",,a,14,","","","13.0",",,,a","","","","","",""
"ASN00077035","1943-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","16",",a","5",",a","0",",a","","","","","","","","","","","","","19430621",",,a","","","","","8.9",",,a,21,","","","36.9",",,,a","","","","","",""
"ASN00077035","1943-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","15",",a","6",",a","0",",a","","","","","","","","","","","","","19430705",",,a","","","","","6.4",",,a,05,","","","32.2",",,,a","","","","","",""
"ASN00077035","1943-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19430807",",,a","","","","","6.6",",,a,07,","","","32.3",",,,a","","","","","",""
"ASN00077035","1943-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","15",",a","5",",a","0",",a","","","","","","","","","","","","","19430922",",,a","","","","","5.6",",,a,22,","","","30.8",",,,a","","","","","",""
"ASN00077035","1943-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19431018",",,a","","","","","19.8",",,a,18,","","","42.2",",,,a","","","","","",""
"ASN00077035","1943-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","2",",a","0",",a","","","","","","","","","","","","","19431103",",,a","","","","","11.9",",,a,03,","","","20.7",",,,a","","","","","",""
"ASN00077035","1943-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19431217",",,a","","","","","5.1",",,a,17,","","","7.9",",,,a","","","","","",""
"ASN00077035","1944-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19440124",",,a","","","","","2.5",",,a,24,","","","2.5",",,,a","","","","","",""
"ASN00077035","1944-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19440207",",,a","","","","","5.1",",,a,07,","","","5.9",",,,a","","","","","",""
"ASN00077035","1944-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19440321",",,a","","","","","7.6",",,a,21,","","","8.7",",,,a","","","","","",""
"ASN00077035","1944-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19440424","+,,a","","","","","7.6",",,a,24,+","","","22.4",",,,a","","","","","",""
"ASN00077035","1944-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","14",",a","5",",a","0",",a","","","","","","","","","","","","","19440509",",,a","","","","","15.2",",,a,09,","","","45.4",",,,a","","","","","",""
"ASN00077035","1944-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","5",",a","0",",a","0",",a","","","","","","","","","","","","","19440616","+,,a","","","","","1.0",",,a,16,+","","","3.1",",,,a","","","","","",""
"ASN00077035","1944-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","19440705",",,a","","","","","13.2",",,a,05,","","","32.2",",,,a","","","","","",""
"ASN00077035","1944-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19440831",",,a","","","","","0.3",",,a,31,","","","0.3",",,,a","","","","","",""
"ASN00077035","1944-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","5",",a","0",",a","0",",a","","","","","","","","","","","","","19440916",",,a","","","","","2.0",",,a,16,","","","6.1",",,,a","","","","","",""
"ASN00077035","1944-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19441002",",,a","","","","","14.0",",,a,02,","","","29.1",",,,a","","","","","",""
"ASN00077035","1944-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19441107",",,a","","","","","6.4",",,a,07,","","","13.3",",,,a","","","","","",""
"ASN00077035","1944-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19441221",",,a","","","","","15.5",",,a,21,","","","33.1",",,,a","","","","","",""
"ASN00077035","1945-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19450131",",,a","","","","","1.0",",,a,31,","","","1.5",",,,a","","","","","",""
"ASN00077035","1945-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","19450219",",,a","","","","","44.5",",,a,19,","","","52.6",",,,a","","","","","",""
"ASN00077035","1945-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19450330",",,a","","","","","3.6",",,a,30,","","","3.6",",,,a","","","","","",""
"ASN00077035","1945-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19450405",",,a","","","","","2.0",",,a,05,","","","2.0",",,,a","","","","","",""
"ASN00077035","1945-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19450507",",,a","","","","","9.4",",,a,07,","","","24.7",",,,a","","","","","",""
"ASN00077035","1945-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19450620",",,a","","","","","15.2",",,a,20,","","","39.5",",,,a","","","","","",""
"ASN00077035","1945-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19450728",",,a","","","","","7.6",",,a,28,","","","24.1",",,,a","","","","","",""
"ASN00077035","1945-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","14",",a","3",",a","0",",a","","","","","","","","","","","","","19450807",",,a","","","","","14.7",",,a,07,","","","35.0",",,,a","","","","","",""
"ASN00077035","1945-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12",",a","3",",a","0",",a","","","","","","","","","","","","","19450921",",,a","","","","","5.1",",,a,21,","","","23.6",",,,a","","","","","",""
"ASN00077035","1945-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","2",",a","0",",a","","","","","","","","","","","","","19451028",",,a","","","","","11.2",",,a,28,","","","28.1",",,,a","","","","","",""
"ASN00077035","1945-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19451119",",,a","","","","","5.8",",,a,19,","","","18.5",",,,a","","","","","",""
"ASN00077035","1945-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19451227",",,a","","","","","11.7",",,a,27,","","","20.4",",,,a","","","","","",""
"ASN00077035","1946-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19460119",",,a","","","","","56.4",",,a,19,","","","71.7",",,,a","","","","","",""
"ASN00077035","1946-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19460218",",,a","","","","","76.7",",,a,18,","","","92.2",",,,a","","","","","",""
"ASN00077035","1946-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","19460318",",,a","","","","","26.4",",,a,18,","","","54.9",",,,a","","","","","",""
"ASN00077035","1946-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19460429",",,a","","","","","8.4",",,a,29,","","","14.5",",,,a","","","","","",""
"ASN00077035","1946-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19460518",",,a","","","","","12.2",",,a,18,","","","30.1",",,,a","","","","","",""
"ASN00077035","1946-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19460624",",,a","","","","","10.7",",,a,24,","","","34.4",",,,a","","","","","",""
"ASN00077035","1946-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","17",",a","11",",a","0",",a","","","","","","","","","","","","","19460701",",,a","","","","","9.4",",,a,01,","","","59.2",",,,a","","","","","",""
"ASN00077035","1946-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19460813",",,a","","","","","9.4",",,a,13,","","","31.2",",,,a","","","","","",""
"ASN00077035","1946-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19460914",",,a","","","","","7.6",",,a,14,","","","16.3",",,,a","","","","","",""
"ASN00077035","1946-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19461014",",,a","","","","","6.9",",,a,14,","","","17.0",",,,a","","","","","",""
"ASN00077035","1946-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19461113",",,a","","","","","15.5",",,a,13,","","","33.1",",,,a","","","","","",""
"ASN00077035","1946-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","2",",a","1",",a","","","","","","","","","","","","","19461228",",,a","","","","","26.9",",,a,28,","","","39.3",",,,a","","","","","",""
"ASN00077035","1947-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19470129",",,a","","","","","1.8",",,a,29,","","","1.8",",,,a","","","","","",""
"ASN00077035","1947-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19470207",",,a","","","","","9.9",",,a,07,","","","19.6",",,,a","","","","","",""
"ASN00077035","1947-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19470331",",,a","","","","","26.9",",,a,31,","","","59.2",",,,a","","","","","",""
"ASN00077035","1947-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","1",",a","0",",a","","","","","","","","","","","","","19470421",",,a","","","","","5.8",",,a,21,","","","10.2",",,,a","","","","","",""
"ASN00077035","1947-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19470526",",,a","","","","","8.9",",,a,26,","","","9.5",",,,a","","","","","",""
"ASN00077035","1947-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","19470627",",,a","","","","","13.5",",,a,27,","","","30.6",",,,a","","","","","",""
"ASN00077035","1947-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","16",",a","8",",a","0",",a","","","","","","","","","","","","","19470705",",,a","","","","","6.4",",,a,05,","","","51.0",",,,a","","","","","",""
"ASN00077035","1947-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12",",a","5",",a","0",",a","","","","","","","","","","","","","19470823",",,a","","","","","10.4",",,a,23,","","","40.4",",,,a","","","","","",""
"ASN00077035","1947-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19470902",",,a","","","","","17.5",",,a,02,","","","38.2",",,,a","","","","","",""
"ASN00077035","1947-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","19471020",",,a","","","","","16.0",",,a,20,","","","58.2",",,,a","","","","","",""
"ASN00077035","1947-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19471104",",2,a","","","","","15.2","2,,a,04,","","","38.3",",a,,a","","","","","",""
"ASN00077035","1947-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","1",",a","","","","","","","","","","","","","19471223",",,a","","","","","31.2",",,a,23,","","","44.4",",,,a","","","","","",""
"ASN00077035","1948-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19480106",",,a","","","","","3.0",",,a,06,","","","3.0",",,,a","","","","","",""
"ASN00077035","1948-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19480223",",,a","","","","","7.9",",,a,23,","","","8.7",",,,a","","","","","",""
"ASN00077035","1948-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19480301",",,a","","","","","1.3",",,a,01,","","","1.3",",,,a","","","","","",""
"ASN00077035","1948-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19480412",",,a","","","","","51.6",",,a,12,","","","65.2",",,,a","","","","","",""
"ASN00077035","1948-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","2",",a","0",",a","","","","","","","","","","","","","19480505",",,a","","","","","15.2",",,a,05,","","","34.2",",,,a","","","","","",""
"ASN00077035","1948-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19480607",",2,a","","","","","21.1","2,,a,07,","","","50.5",",a,,a","","","","","",""
"ASN00077035","1948-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19480727",",2,a","","","","","6.4","2,,a,27,","","","30.6",",a,,a","","","","","",""
"ASN00077035","1948-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19480824",",2,a","","","","","2.0","2,,a,24,","","","10.7",",a,,a","","","","","",""
"ASN00077035","1948-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19480916",",,a","","","","","14.7",",,a,16,","","","22.7",",,,a","","","","","",""
"ASN00077035","1948-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","7",",a","1",",a","","","","","","","","","","","","","19481011",",,a","","","","","47.5",",,a,11,","","","91.0",",,,a","","","","","",""
"ASN00077035","1948-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19481105",",2,a","","","","","10.7","2,,a,05,","","","33.8",",a,,a","","","","","",""
"ASN00077035","1948-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19481227",",,a","","","","","59.2",",,a,27,","","","74.5",",,,a","","","","","",""
"ASN00077035","1949-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","0",",a","0",",a","","","","","","","","","","","","","19490131","+,,a","","","","","0.8",",,a,31,+","","","2.2",",,,a","","","","","",""
"ASN00077035","1949-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","0","4,a","0","4,a","0","4,a","","","","","","","","","","","","","19490228","+,4,a","","","","","0.0","4,,a,28,+","","","28.4",",a,,a","","","","","",""
"ASN00077035","1949-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19490330",",,a","","","","","7.4",",,a,30,","","","9.4",",,,a","","","","","",""
"ASN00077035","1949-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19490419",",,a","","","","","0.8",",,a,19,","","","0.8",",,,a","","","","","",""
"ASN00077035","1949-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19490519",",,a","","","","","14.5",",,a,19,","","","34.5",",,,a","","","","","",""
"ASN00077035","1949-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","2",",a","0",",a","","","","","","","","","","","","","19490602",",,a","","","","","2.8",",,a,02,","","","13.1",",,,a","","","","","",""
"ASN00077035","1949-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","13",",a","3",",a","0",",a","","","","","","","","","","","","","19490719",",,a","","","","","15.2",",,a,19,","","","32.2",",,,a","","","","","",""
"ASN00077035","1949-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","2",",a","0",",a","","","","","","","","","","","","","19490810",",,a","","","","","3.6",",,a,10,","","","10.7",",,,a","","","","","",""
"ASN00077035","1949-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19490909",",,a","","","","","23.4",",,a,09,","","","42.8",",,,a","","","","","",""
"ASN00077035","1949-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","15",",a","9",",a","0",",a","","","","","","","","","","","","","19491010",",,a","","","","","12.7",",,a,10,","","","68.4",",,,a","","","","","",""
"ASN00077035","1949-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","2",",a","0",",a","","","","","","","","","","","","","19491110",",,a","","","","","7.9",",,a,10,","","","18.0",",,,a","","","","","",""
"ASN00077035","1949-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19491214",",,a","","","","","2.8",",,a,14,","","","5.3",",,,a","","","","","",""
"ASN00077035","1950-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19500109",",,a","","","","","2.0",",,a,09,","","","2.3",",,,a","","","","","",""
"ASN00077035","1950-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","8","2,a","5","2,a","1","2,a","","","","","","","","","","","","","19500202",",2,a","","","","","38.6","2,,a,02,","","","119.5",",a,,a","","","","","",""
"ASN00077035","1950-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19500317",",,a","","","","","33.0",",,a,17,","","","78.0",",,,a","","","","","",""
"ASN00077035","1950-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19500406",",,a","","","","","30.5",",,a,06,","","","40.6",",,,a","","","","","",""
"ASN00077035","1950-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19500526",",,a","","","","","21.3",",,a,26,","","","81.1",",,,a","","","","","",""
"ASN00077035","1950-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19500602",",2,a","","","","","3.0","2,,a,02,","","","17.1",",a,,a","","","","","",""
"ASN00077035","1950-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19500728",",,a","","","","","6.9",",,a,28,","","","16.1",",,,a","","","","","",""
"ASN00077035","1950-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","3",",a","0",",a","","","","","","","","","","","","","19500819",",,a","","","","","6.4",",,a,19,","","","22.9",",,,a","","","","","",""
"ASN00077035","1950-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19500915",",,a","","","","","21.6",",,a,15,","","","48.3",",,,a","","","","","",""
"ASN00077035","1950-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19501005",",,a","","","","","11.7",",,a,05,","","","32.3",",,,a","","","","","",""
"ASN00077035","1950-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19501120",",,a","","","","","16.0",",,a,20,","","","26.9",",,,a","","","","","",""
"ASN00077035","1950-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19501220",",,a","","","","","10.9",",,a,20,","","","14.5",",,,a","","","","","",""
"ASN00077035","1951-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19510104",",,a","","","","","30.5",",,a,04,","","","40.6",",,,a","","","","","",""
"ASN00077035","1951-02","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","19510221",",,a","","","","","26.9",",,a,21,","","","47.4",",,,a","","","","","",""
"ASN00077035","1951-03","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19510315",",,a","","","","","3.3",",,a,15,","","","4.9",",,,a","","","","","",""
"ASN00077035","1951-04","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","19510413",",,a","","","","","4.1",",,a,13,","","","17.3",",,,a","","","","","",""
"ASN00077035","1951-05","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","12","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19510514",",4,a","","","","","14.0","4,,a,14,","","","40.3",",a,,a","","","","","",""
"ASN00077035","1951-06","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11","2,a","6","2,a","0","2,a","","","","","","","","","","","","","19510612",",2,a","","","","","20.3","2,,a,12,","","","74.6",",a,,a","","","","","",""
"ASN00077035","1951-07","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","10","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19510719",",2,a","","","","","6.9","2,,a,19,","","","51.8",",a,,a","","","","","",""
"ASN00077035","1951-08","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","17","4,a","7","4,a","0","4,a","","","","","","","","","","","","","19510803",",4,a","","","","","13.7","4,,a,03,","","","54.9",",a,,a","","","","","",""
"ASN00077035","1951-09","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","19510930",",,a","","","","","5.1",",,a,30,","","","18.0",",,,a","","","","","",""
"ASN00077035","1951-10","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19511011",",,a","","","","","16.3",",,a,11,","","","46.6",",,,a","","","","","",""
"ASN00077035","1951-11","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6",",a","0",",a","0",",a","","","","","","","","","","","","","19511106",",,a","","","","","1.5",",,a,06,","","","6.3",",,,a","","","","","",""
"ASN00077035","1951-12","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","6","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19511218",",2,a","","","","","5.8","2,,a,18,","","","23.6",",a,,a","","","","","",""
"ASN00077035","1952-01","-35.8974","141.995","88.0","RAINBOW POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19520124",",,a","","","","","26.4",",,a,24,","","","33.8",",,,a","","","","","",""
