"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BGM00041907","2020-12","24.153","89.049","13.7","ISHURDI, BG","27.9","5,S","0",",S","0",",S","0",",S","0","5,S","0","5,S","0",",S","29",",S","0",",S","20201219",",5,S","20201231","+,,S","20201201",",,S","7.6","5,S,19,","0.0",",,S,31,+","29.3",",S,01,","16.5",",S","0.0",",,,S","18.71","5,S","25.05",",,,S","12.38","5,,,S"
"BGM00041907","2022-11","24.153","89.049","13.7","ISHURDI, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20221130","+,,S","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"BGM00041907","2022-12","24.153","89.049","13.7","ISHURDI, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20221231","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"BGM00041907","2023-01","24.153","89.049","13.7","ISHURDI, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20230131","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"BGM00041907","2023-04","24.153","89.049","13.7","ISHURDI, BG","","","6",",S","5",",S","1",",S","","","","","","","","","","","","","20230430",",,S","","","","","38.1",",,S,30,","","","","","84.6",",,,S","","","","","",""
"BGM00041907","2023-05","24.153","89.049","13.7","ISHURDI, BG","","","8","1,S","7","1,S","1","1,S","","","","","","","","","","","","","20230523",",1,S","","","","","32.0","1,,S,23,","","","","","92.9","1,,,S","","","","","",""
"BGM00041907","2023-06","24.153","89.049","13.7","ISHURDI, BG","","","10",",S","7",",S","4",",S","","","","","","","","","","","","","20230629",",,S","","","","","57.4",",,S,29,","","","","","204.4",",,,S","","","","","",""
"BGM00041907","2023-07","24.153","89.049","13.7","ISHURDI, BG","","","19","3,S","7","3,S","2","3,S","","","","","","","","","","","","","20230701",",3,S","","","","","92.2","3,,S,01,","","","","","194.1","3,,,S","","","","","",""
"BGM00041907","2023-08","24.153","89.049","13.7","ISHURDI, BG","","","18","1,S","15","1,S","1","1,S","","","","","","","","","","","","","20230807",",1,S","","","","","41.9","1,,S,07,","","","","","266.3","1,,,S","","","","","",""
"BGM00041907","2023-09","24.153","89.049","13.7","ISHURDI, BG","","","18",",S","16",",S","3",",S","","","","","","","","","","","","","20230920",",,S","","","","","50.5",",,S,20,","","","","","259.2",",,,S","","","","","",""
"BGM00041907","2023-10","24.153","89.049","13.7","ISHURDI, BG","","","5",",S","4",",S","2",",S","0","5,S","0","5,S","","","","","","","20231031","+,5,S","20231005",",,S","","","19.8","5,S,31,+","95.3",",,S,05,","","","","","153.7",",,,S","","","","","23.54","5,,,S"
"BGM00041907","2023-11","24.153","89.049","13.7","ISHURDI, BG","","","1",",S","0",",S","0",",S","0","2,S","0","2,S","","","","","","","20231126","+,2,S","20231116",",,S","","","15.2","2,S,26,+","1.0",",,S,16,","","","","","1.0",",,,S","","","","","18.25","2,,,S"
"BGM00041907","2023-12","24.153","89.049","13.7","ISHURDI, BG","","","3",",S","3",",S","1",",S","","","","","","","","","","","","","20231207",",,S","","","","","27.7",",,S,07,","","","","","37.3",",,,S","","","","","",""
"BGM00041907","2024-01","24.153","89.049","13.7","ISHURDI, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","20240131","+,,S","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"BGM00041907","2024-02","24.153","89.049","13.7","ISHURDI, BG","","","1",",S","1",",S","0",",S","","","","","","","","","","","","","20240222",",,S","","","","","8.4",",,S,22,","","","","","8.4",",,,S","","","","","",""
"BGM00041907","2024-03","24.153","89.049","13.7","ISHURDI, BG","","","5","4,S","4","4,S","0","4,S","","","","","","","","","","","","","20240320",",4,S","","","","","12.7","4,,S,20,","","","","","23.6","4,,,S","","","","","",""
"BGM00041907","2024-05","24.153","89.049","13.7","ISHURDI, BG","","","7","1,S","5","1,S","1","1,S","","","","","","","","","","","","","20240527",",1,S","","","","","79.5","1,,S,27,","","","","","115.8","1,,,S","","","","","",""
