"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074034","1750-05","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","1,a,,a","","","","","",""
"ASN00074034","1890-01","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18900131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00074034","1890-03","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","18900309",",,a","","","","","26.7",",,a,09,","","","","","","","50.3",",,,a","","","","","",""
"ASN00074034","1890-04","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18900430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00074034","1890-05","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18900518",",,a","","","","","18.3",",,a,18,","","","","","","","47.8",",,,a","","","","","",""
"ASN00074034","1890-06","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","18900601",",,a","","","","","12.7",",,a,01,","","","","","","","76.1",",,,a","","","","","",""
"ASN00074034","1890-07","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","10",",a","10",",a","0",",a","","","","","","","","","","","","","18900731",",,a","","","","","17.8",",,a,31,","","","","","","","77.7",",,,a","","","","","",""
"ASN00074034","1890-08","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","18900807",",,a","","","","","10.2",",,a,07,","","","","","","","49.7",",,,a","","","","","",""
"ASN00074034","1890-09","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","18900919",",,a","","","","","10.2",",,a,19,","","","","","","","47.3",",,,a","","","","","",""
"ASN00074034","1890-10","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","18901012",",,a","","","","","9.1",",,a,12,","","","","","","","51.1",",,,a","","","","","",""
"ASN00074034","1890-11","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18901114",",,a","","","","","19.6",",,a,14,","","","","","","","41.9",",,,a","","","","","",""
"ASN00074034","1890-12","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","18901208",",,a","","","","","29.7",",,a,08,","","","","","","","53.1",",,,a","","","","","",""
"ASN00074034","1891-01","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","6",",a","6",",a","1",",a","","","","","","","","","","","","","18910117",",,a","","","","","34.3",",,a,17,","","","","","","","108.7",",,,a","","","","","",""
"ASN00074034","1891-02","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18910228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00074034","1891-03","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18910331",",,a","","","","","21.8",",,a,31,","","","","","","","45.1",",,,a","","","","","",""
"ASN00074034","1891-04","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","18910416",",,a","","","","","40.1",",,a,16,","","","","","","","67.0",",,,a","","","","","",""
"ASN00074034","1891-05","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18910518",",,a","","","","","11.4",",,a,18,","","","","","","","20.9",",,,a","","","","","",""
"ASN00074034","1891-06","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","18910626",",,a","","","","","26.2",",,a,26,","","","","","","","88.3",",,,a","","","","","",""
"ASN00074034","1891-07","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","18910712",",,a","","","","","26.7",",,a,12,","","","","","","","95.0",",,,a","","","","","",""
"ASN00074034","1891-08","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","18910824",",,a","","","","","13.2",",,a,24,","","","","","","","31.4",",,,a","","","","","",""
"ASN00074034","1891-09","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18910915",",,a","","","","","8.4",",,a,15,","","","","","","","22.1",",,,a","","","","","",""
"ASN00074034","1891-10","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18911003",",,a","","","","","12.4",",,a,03,","","","","","","","28.2",",,,a","","","","","",""
"ASN00074034","1891-11","-35.9887","146.3574","143.0","COROWA AIRPORT, AS","","","","","4",",a","2",",a","2",",a","","","","","","","","","","","","","18911110",",,a","","","","","59.4",",,a,10,","","","","","","","89.1",",,,a","","","","","",""
