"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014517","1750-05","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","269.5","4,a","10","4,a","6","4,a","1","4,a","0","4,a","0","4,a","0","1,a","30","1,a","14","1,a","17500510",",4,a","17500513",",4,a","17500507",",1,a","22.3","4,a,10,","83.8","4,,a,13,","33.9","1,a,07,","","","0.0","1,a","135.4","4,,,a","28.40","4,a","31.77","1,,,a","25.02","4,,,a"
"ASN00014517","1999-11","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","294.7","2,a","14","1,a","7","1,a","2","1,a","0","1,a","0","1,a","0","1,a","29","1,a","16","1,a","19991113",",1,a","19991125",",1,a","19991113",",1,a","19.0","1,a,13,","50.0","1,,a,25,","36.0","1,a,13,","","","0.0","1,a","135.8","1,,,a","28.90","2,a","32.79","1,,,a","25.00","1,,,a"
"ASN00014517","1999-12","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","291.3","2,a","18","1,a","14","1,a","6","1,a","0","1,a","0","1,a","0","1,a","30","1,a","10","1,a","19991231","+,1,a","19991201",",1,a","19991219","+,1,a","23.0","1,a,31,+","60.0","1,,a,01,","34.0","1,a,19,+","","","0.0","1,a","370.8","1,,,a","28.40","2,a","31.90","1,,,a","24.90","1,,,a"
"ASN00014517","2000-01","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","301.3","2,a","14","1,a","10","1,a","5","1,a","0","1,a","0","1,a","0","1,a","30","1,a","13","1,a","20000127","+,1,a","20000120",",1,a","20000128",",1,a","24.0","1,a,27,+","50.0","1,,a,20,","35.0","1,a,28,","0.0","a","0.0","1,a","212.2","1,,,a","28.73","2,a","32.17","1,,,a","25.30","1,,,a"
"ASN00014517","2000-02","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","240.7","4,a","19","3,a","16","3,a","3","3,a","0","2,a","0","2,a","0","2,a","27","2,a","1","2,a","20000204",",2,a","20000204",",3,a","20000202",",2,a","23.0","2,a,04,","144.0","3,,a,04,","33.0","2,a,02,","0.0","a","0.0","2,a","367.8","3,,,a","28.02","4,a","30.78","2,,,a","25.26","2,,,a"
"ASN00014517","2000-03","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","","","","","","","","","0","4,a","0","4,a","0","4,a","27","4,a","5","4,a","20000326","+,4,a","","","20000331","+,4,a","23.0","4,a,26,+","","","33.0","4,a,31,+","","","","","","","27.70","6,a","31.15","4,,,a","24.26","4,,,a"
"ASN00014517","2000-04","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","243.3","4,a","19","4,a","14","4,a","3","4,a","0","2,a","0","2,a","0","2,a","28","2,a","7","2,a","20000430","+,2,a","20000408",",4,a","20000429","+,2,a","23.0","2,a,30,+","33.0","4,,a,08,","33.0","2,a,29,+","","","0.0","2,a","237.4","4,,,a","27.66","4,a","31.04","2,,,a","24.29","2,,,a"
"ASN00014517","2000-06","-11.9971","135.5726","8.1","NGAYAWILI, AS","","","159.2","2,a","3","2,a","1","2,a","0","2,a","0","1,a","0","1,a","0","1,a","29","1,a","0","1,a","20000603",",1,a","20000615",",2,a","20000622","+,1,a","15.0","1,a,03,","5.0","2,,a,15,","31.0","1,a,22,+","","","0.0","1,a","6.4","2,,,a","24.05","2,a","28.21","1,,,a","19.90","1,,,a"
"ASN00014517","2000-07","-11.9971","135.5726","8.1","NGAYAWILI, AS","159.3","a","159.3","2,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","30","1,a","0","1,a","20000716","+,1,a","20000725","+,1,a","20000731","+,1,a","15.0","1,a,16,+","0.2","1,,a,25,+","30.0","1,a,31,+","","","0.0","1,a","1.2","1,,,a","23.85","2,a","29.03","1,,,a","18.67","1,,,a"
"ASN00014517","2000-08","-11.9971","135.5726","8.1","NGAYAWILI, AS","364.5","a","205.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","20000816","+,,a","20000830","+,,a","20000826","+,,a","17.0",",a,16,+","0.2",",,a,30,+","32.0",",a,26,+","","","0.0",",a","0.8",",,,a","24.95",",a","30.29",",,,a","19.61",",,,a"
