"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00043015","1750-03","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","213.8","4,a","7","2,a","4","2,a","2","2,a","0","3,a","0","3,a","0","3,a","28","3,a","14","3,a","17500319",",3,a","17500307",",2,a","17500306",",3,a","17.0","3,a,19,","49.4","2,,a,07,","36.1","3,a,06,","","","0.0","3,a","92.4","2,,,a","26.30","4,a","32.14","3,,,a","20.46","3,,,a"
"ASN00043015","1750-04","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","158.9","3,a","","","","","","","0","2,a","0","2,a","0","3,a","26","3,a","10","3,a","17500413",",2,a","","","17500415",",3,a","13.2","2,a,13,","","","35.0","3,a,15,","","","0.0","3,a","","","24.26","3,a","30.57","3,,,a","17.94","2,,,a"
"ASN00043015","1750-05","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","32.2","3,a","5","1,a","3","1,a","1","1,a","0","3,a","0","3,a","0","2,a","28","2,a","0","2,a","17500527",",3,a","17500505",",1,a","17500503",",2,a","4.9","3,a,27,","30.4","1,,a,05,","31.3","2,a,03,","","","21.2","2,a","48.2","1,,,a","18.81","3,a","26.37","2,,,a","11.26","3,,,a"
"ASN00043015","1925-04","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19250430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00043015","1925-05","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19250525",",,a","","","","","25.4",",,a,25,","","","","","","","43.7",",,,a","","","","","",""
"ASN00043015","1925-06","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19250619",",,a","","","","","16.5",",,a,19,","","","","","","","25.1",",,,a","","","","","",""
"ASN00043015","1925-07","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19250711",",,a","","","","","8.4",",,a,11,","","","","","","","8.4",",,,a","","","","","",""
"ASN00043015","1925-08","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19250829",",,a","","","","","33.5",",,a,29,","","","","","","","57.1",",,,a","","","","","",""
"ASN00043015","1925-09","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19250930","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00043015","1925-10","-25.8428","148.5669","393.0","INJUNE POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19251031",",,a","","","","","5.8",",,a,31,","","","","","","","9.4",",,,a","","","","","",""
