"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00027021","1888-02","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","26",",a","19",",a","3",",a","","","","","","","","","","","","","18880210",",,a","","","","","44.7",",,a,10,","","","","","","","261.3",",,,a","","","","","",""
"ASN00027021","1888-03","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","17",",a","15",",a","5",",a","","","","","","","","","","","","","18880323",",,a","","","","","83.8",",,a,23,","","","","","","","407.3",",,,a","","","","","",""
"ASN00027021","1888-05","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","11",",a","1",",a","0",",a","","","","","","","","","","","","","18880520",",,a","","","","","10.7",",,a,20,","","","","","","","15.7",",,,a","","","","","",""
"ASN00027021","1888-06","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","18880615",",,a","","","","","3.3",",,a,15,","","","","","","","11.2",",,,a","","","","","",""
"ASN00027021","1888-08","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18880811",",,a","","","","","0.3",",,a,11,","","","","","","","0.3",",,,a","","","","","",""
"ASN00027021","1888-10","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","18881016","+,,a","","","","","0.3",",,a,16,+","","","","","","","0.6",",,,a","","","","","",""
"ASN00027021","1888-11","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18881103",",,a","","","","","0.3",",,a,03,","","","","","","","0.3",",,,a","","","","","",""
"ASN00027021","1888-12","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18881221",",,a","","","","","20.3",",,a,21,","","","","","","","35.6",",,,a","","","","","",""
"ASN00027021","1889-03","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","9","5,a","6","5,a","2","5,a","","","","","","","","","","","","","18890322",",5,a","","","","","47.5","5,,a,22,","","","","","","","135.5",",a,,a","","","","","",""
"ASN00027021","1889-04","-10.5831","142.2203","8.0","THURSDAY ISLAND TOWNSHIP, AS","","","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","18890426",",,a","","","","","25.1",",,a,26,","","","","","","","65.9",",,,a","","","","","",""
