"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018161","1978-07","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","19780701",",,a","","","","","17.0",",,a,01,","","","","","79.6",",,,a","","","","","",""
"ASN00018161","1978-08","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19780806",",,a","","","","","14.0",",,a,06,","","","","","25.4",",,,a","","","","","",""
"ASN00018161","1978-09","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19780903",",,a","","","","","27.0",",,a,03,","","","","","73.0",",,,a","","","","","",""
"ASN00018161","1978-10","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19781031","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1978-11","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19781109",",,a","","","","","35.0",",,a,09,","","","","","45.2",",,,a","","","","","",""
"ASN00018161","1978-12","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19781231","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1979-01","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19790107",",,a","","","","","0.4",",,a,07,","","","","","0.4",",,,a","","","","","",""
"ASN00018161","1979-02","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19790228","+,,a","","","","","0.0",",,a,28,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1979-03","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19790330",",,a","","","","","0.4",",,a,30,","","","","","0.4",",,,a","","","","","",""
"ASN00018161","1979-04","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19790430",",,a","","","","","17.6",",,a,30,","","","","","32.0",",,,a","","","","","",""
"ASN00018161","1979-05","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19790522",",,a","","","","","24.6",",,a,22,","","","","","62.6",",,,a","","","","","",""
"ASN00018161","1979-06","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19790617",",,a","","","","","18.4",",,a,17,","","","","","18.4",",,,a","","","","","",""
"ASN00018161","1979-07","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19790721",",,a","","","","","12.8",",,a,21,","","","","","15.0",",,,a","","","","","",""
"ASN00018161","1979-08","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1",",a,,a","","","","","",""
"ASN00018161","1979-09","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","11","4,a","5","4,a","1","4,a","","","","","","","","","","","","","19790902",",4,a","","","","","33.4","4,,a,02,","","","","","87.3",",a,,a","","","","","",""
"ASN00018161","1979-10","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19791018",",,a","","","","","0.8",",,a,18,","","","","","0.8",",,,a","","","","","",""
"ASN00018161","1979-11","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0","3,a","0","3,a","0","3,a","","","","","","","","","","","","","19791130","+,3,a","","","","","0.0","3,,a,30,+","","","","","12.0",",a,,a","","","","","",""
"ASN00018161","1979-12","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19791231","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1980-01","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19800131","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1980-02","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19800229","+,,a","","","","","0.0",",,a,29,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1980-03","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19800331","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00018161","1980-04","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19800423",",,a","","","","","12.2",",,a,23,","","","","","34.8",",,,a","","","","","",""
"ASN00018161","1980-05","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19800528",",,a","","","","","13.0",",,a,28,","","","","","52.6",",,,a","","","","","",""
"ASN00018161","1980-06","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19800615",",,a","","","","","15.0",",,a,15,","","","","","53.1",",,,a","","","","","",""
"ASN00018161","1980-07","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",a,,a","","","","","",""
"ASN00018161","1980-08","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19800819",",,a","","","","","8.8",",,a,19,","","","","","9.9",",,,a","","","","","",""
"ASN00018161","1980-09","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19800918",",,a","","","","","2.2",",,a,18,","","","","","3.4",",,,a","","","","","",""
"ASN00018161","1980-10","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19801006",",2,a","","","","","14.4","2,,a,06,","","","","","27.6",",a,,a","","","","","",""
"ASN00018161","1980-11","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19801104",",,a","","","","","27.4",",,a,04,","","","","","27.4",",,,a","","","","","",""
"ASN00018161","1981-09","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19810918",",,a","","","","","0.1",",,a,18,","","","","","0.1",",,,a","","","","","",""
"ASN00018161","1981-10","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19811003",",,a","","","","","6.4",",,a,03,","","","","","9.3",",,,a","","","","","",""
"ASN00018161","1981-11","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19811114",",,a","","","","","13.8",",,a,14,","","","","","55.9",",,,a","","","","","",""
"ASN00018161","2013-06","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","20130611",",,a","","","","","15.0",",,a,11,","","","","","48.4",",,,a","","","","","",""
"ASN00018161","2013-07","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","20130711",",,a","","","","","18.0",",,a,11,","","","","","50.0",",,,a","","","","","",""
"ASN00018161","2013-10","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","20131022",",,a","","","","","3.7",",,a,22,","","","","","5.8",",,,a","","","","","",""
"ASN00018161","2013-11","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20131107",",,a","","","","","20.1",",,a,07,","","","","","32.5",",,,a","","","","","",""
"ASN00018161","2013-12","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20131203",",,a","","","","","5.1",",,a,03,","","","","","9.6",",,,a","","","","","",""
"ASN00018161","2014-01","-31.4817","131.84","64.0","YALATA COMMUNITY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20140124",",,a","","","","","19.8",",,a,24,","","","","","34.8",",,,a","","","","","",""
