"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041116","2003-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9",",a,,a","","","","","",""
"ASN00041116","2003-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0",",a,,a","","","","","",""
"ASN00041116","2003-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","20030515",",,a","","","","","8.6",",,a,15,","","","","","16.6",",,,a","","","","","",""
"ASN00041116","2003-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","3,a","4","3,a","0","3,a","","","","","","","","","","","","","20030621",",3,a","","","","","8.0","3,,a,21,","","","","","29.0",",a,,a","","","","","",""
"ASN00041116","2003-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","3,a","4","3,a","0","3,a","","","","","","","","","","","","","20030702",",3,a","","","","","10.4","3,,a,02,","","","","","34.0",",a,,a","","","","","",""
"ASN00041116","2003-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3","2,a","0","2,a","0","2,a","","","","","","","","","","","","","20030813",",2,a","","","","","1.4","2,,a,13,","","","","","15.1",",a,,a","","","","","",""
"ASN00041116","2003-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","0","4,a","0","4,a","0","4,a","","","","","","","","","","","","","20030930","+,4,a","","","","","0.0","4,,a,30,+","","","","","7.2",",a,,a","","","","","",""
"ASN00041116","2003-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.8",",a,,a","","","","","",""
"ASN00041116","2003-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9",",a,,a","","","","","",""
"ASN00041116","2003-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2",",a,,a","","","","","",""
"ASN00041116","2004-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.8",",a,,a","","","","","",""
"ASN00041116","2004-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4","3,a","1","3,a","1","3,a","","","","","","","","","","","","","20040203",",3,a","","","","","50.2","3,,a,03,","","","","","63.6",",a,,a","","","","","",""
"ASN00041116","2004-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",a,,a","","","","","",""
"ASN00041116","2004-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","20040429",",,a","","","","","18.0",",,a,29,","","","","","33.0",",,,a","","","","","",""
"ASN00041116","2004-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","20040526",",,a","","","","","23.8",",,a,26,","","","","","28.2",",,,a","","","","","",""
"ASN00041116","2004-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20040611",",3,a","","","","","2.6","3,,a,11,","","","","","8.0",",a,,a","","","","","",""
"ASN00041116","2004-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20040727",",3,a","","","","","15.2","3,,a,27,","","","","","18.1",",a,,a","","","","","",""
"ASN00041116","2004-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","20040803",",,a","","","","","15.6",",,a,03,","","","","","28.0",",,,a","","","","","",""
"ASN00041116","2004-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","20040909",",,a","","","","","40.7",",,a,09,","","","","","49.7",",,,a","","","","","",""
"ASN00041116","2004-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","4","2,a","1","2,a","","","","","","","","","","","","","20041001",",2,a","","","","","35.0","2,,a,01,","","","","","98.0",",a,,a","","","","","",""
"ASN00041116","2004-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","5,a","4","5,a","0","5,a","","","","","","","","","","","","","20041103",",5,a","","","","","11.3","5,,a,03,","","","","","118.8",",a,,a","","","","","",""
"ASN00041116","2004-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","4,a","6","4,a","1","4,a","","","","","","","","","","","","","20041211",",4,a","","","","","36.8","4,,a,11,","","","","","139.3",",a,,a","","","","","",""
"ASN00041116","2005-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","4,a","4","4,a","1","4,a","","","","","","","","","","","","","20050118",",4,a","","","","","38.2","4,,a,18,","","","","","83.0",",a,,a","","","","","",""
"ASN00041116","2005-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","3,a","5","3,a","0","3,a","","","","","","","","","","","","","20050211",",3,a","","","","","9.5","3,,a,11,","","","","","40.2",",a,,a","","","","","",""
"ASN00041116","2005-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","20050318",",,a","","","","","12.0",",,a,18,","","","","","27.5",",,,a","","","","","",""
"ASN00041116","2005-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","20050418",",,a","","","","","2.4",",,a,18,","","","","","3.4",",,,a","","","","","",""
"ASN00041116","2005-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","20050512",",,a","","","","","14.2",",,a,12,","","","","","20.0",",,,a","","","","","",""
"ASN00041116","2005-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","5,a","4","5,a","1","5,a","","","","","","","","","","","","","20050630",",5,a","","","","","28.2","5,,a,30,","","","","","92.0",",a,,a","","","","","",""
"ASN00041116","2005-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","20050714",",,a","","","","","11.6",",,a,14,","","","","","20.6",",,,a","","","","","",""
"ASN00041116","2005-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20050805",",3,a","","","","","10.2","3,,a,05,","","","","","11.2",",a,,a","","","","","",""
"ASN00041116","2005-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5",",a,,a","","","","","",""
"ASN00041116","2005-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","3,a","6","3,a","0","3,a","","","","","","","","","","","","","20051021","+,3,a","","","","","7.0","3,,a,21,+","","","","","56.9",",a,,a","","","","","",""
"ASN00041116","2005-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.2",",a,,a","","","","","",""
"ASN00041116","2005-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","3,a","5","3,a","0","3,a","","","","","","","","","","","","","20051209",",3,a","","","","","23.8","3,,a,09,","","","","","88.0",",a,,a","","","","","",""
"ASN00041116","2006-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","5,a","4","5,a","0","5,a","","","","","","","","","","","","","20060119",",5,a","","","","","24.6","5,,a,19,","","","","","64.5",",a,,a","","","","","",""
"ASN00041116","2006-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","5,a","3","5,a","1","5,a","","","","","","","","","","","","","20060216",",5,a","","","","","40.4","5,,a,16,","","","","","130.9",",a,,a","","","","","",""
"ASN00041116","2006-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",a,,a","","","","","",""
"ASN00041116","2006-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3","2,a","1","2,a","0","2,a","","","","","","","","","","","","","20060406",",2,a","","","","","23.4","2,,a,06,","","","","","46.2",",a,,a","","","","","",""
"ASN00041116","2006-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20060501",",,a","","","","","5.4",",,a,01,","","","","","7.3",",,,a","","","","","",""
"ASN00041116","2006-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","20060611",",,a","","","","","17.0",",,a,11,","","","","","27.0",",,,a","","","","","",""
"ASN00041116","2006-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",a,,a","","","","","",""
"ASN00041116","2006-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","20060830",",,a","","","","","15.2",",,a,30,","","","","","39.6",",,,a","","","","","",""
"ASN00041116","2006-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","3","2,a","0","2,a","","","","","","","","","","","","","20060928",",2,a","","","","","18.2","2,,a,28,","","","","","40.8",",a,,a","","","","","",""
"ASN00041116","2006-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","2,a","0","2,a","0","2,a","","","","","","","","","","","","","20061028",",2,a","","","","","1.2","2,,a,28,","","","","","11.3",",a,,a","","","","","",""
"ASN00041116","2006-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","2,a","7","2,a","3","2,a","","","","","","","","","","","","","20061128",",2,a","","","","","64.6","2,,a,28,","","","","","184.2",",a,,a","","","","","",""
"ASN00041116","2006-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4","4,a","2","4,a","0","4,a","","","","","","","","","","","","","20061213",",4,a","","","","","11.8","4,,a,13,","","","","","24.8",",a,,a","","","","","",""
"ASN00041116","2007-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","4,a","3","4,a","0","4,a","","","","","","","","","","","","","20070124",",4,a","","","","","12.6","4,,a,24,","","","","","33.6","2,a,,a","","","","","",""
"ASN00041116","2007-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","1,a","4","1,a","0","1,a","","","","","","","","","","","","","20070212",",1,a","","","","","13.2","1,,a,12,","","","","","30.0","1,,,a","","","","","",""
"ASN00041116","2007-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4","2,a","2","2,a","1","2,a","","","","","","","","","","","","","20070302",",2,a","","","","","52.6","2,,a,02,","","","","","69.6",",a,,a","","","","","",""
"ASN00041116","2007-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1","1,a","0","1,a","0","1,a","","","","","","","","","","","","","20070417",",1,a","","","","","0.4","1,,a,17,","","","","","0.4","1,,,a","","","","","",""
"ASN00041116","2007-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","2,a","2","2,a","0","2,a","","","","","","","","","","","","","20070512",",2,a","","","","","3.0","2,,a,12,","","","","","15.8",",a,,a","","","","","",""
"ASN00041116","2007-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10","2,a","8","2,a","0","2,a","","","","","","","","","","","","","20070606",",2,a","","","","","19.6","2,,a,06,","","","","","96.5","2,,,a","","","","","",""
"ASN00041116","2007-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4","2,a","1","2,a","0","2,a","","","","","","","","","","","","","20070709",",2,a","","","","","5.0","2,,a,09,","","","","","8.4","2,,,a","","","","","",""
"ASN00041116","2007-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","4,a","3","4,a","1","4,a","","","","","","","","","","","","","20070821",",4,a","","","","","28.4","4,,a,21,","","","","","102.6",",a,,a","","","","","",""
"ASN00041116","2007-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","20070923",",,a","","","","","12.0",",,a,23,","","","","","21.2",",,,a","","","","","",""
"ASN00041116","2007-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","3,a","7","3,a","0","3,a","","","","","","","","","","","","","20071011",",3,a","","","","","18.4","3,,a,11,","","","","","90.2",",a,,a","","","","","",""
"ASN00041116","2007-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10","4,a","5","4,a","0","4,a","","","","","","","","","","","","","20071109",",4,a","","","","","19.8","4,,a,09,","","","","","74.1",",a,,a","","","","","",""
"ASN00041116","2007-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.2",",a,,a","","","","","",""
"ASN00041116","2008-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20080101",",3,a","","","","","3.0","3,,a,01,","","","","","165.6",",a,,a","","","","","",""
"ASN00041116","2008-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11","2,a","7","2,a","2","2,a","","","","","","","","","","","","","20080213",",2,a","","","","","29.4","2,,a,13,","","","","","108.9",",a,,a","","","","","",""
"ASN00041116","2008-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20080327",",,a","","","","","4.6",",,a,27,","","","","","7.4",",,,a","","","","","",""
"ASN00041116","2008-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","2,a","2","2,a","1","2,a","","","","","","","","","","","","","20080423",",2,a","","","","","33.6","2,,a,23,","","","","","58.2",",a,,a","","","","","",""
"ASN00041116","2008-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","20080529",",,a","","","","","15.4",",,a,29,","","","","","35.6",",,,a","","","","","",""
"ASN00041116","2008-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","20080603",",,a","","","","","15.2",",,a,03,","","","","","38.4",",,,a","","","","","",""
"ASN00041116","2008-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",a,,a","","","","","",""
"ASN00041116","2008-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4","2,a","4","2,a","0","2,a","","","","","","","","","","","","","20080828",",2,a","","","","","20.2","2,,a,28,","","","","","39.6",",a,,a","","","","","",""
"ASN00041116","2008-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","2,a","5","2,a","0","2,a","","","","","","","","","","","","","20080901",",2,a","","","","","10.0","2,,a,01,","","","","","41.4",",a,,a","","","","","",""
"ASN00041116","2008-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20081015",",3,a","","","","","14.0","3,,a,15,","","","","","36.2",",a,,a","","","","","",""
"ASN00041116","2008-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.0",",a,,a","","","","","",""
"ASN00041116","2008-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.1",",a,,a","","","","","",""
"ASN00041116","2009-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","2,a","1","2,a","0","2,a","","","","","","","","","","","","","20090123",",2,a","","","","","7.6","2,,a,23,","","","","","17.0",",a,,a","","","","","",""
"ASN00041116","2009-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9",",a,,a","","","","","",""
"ASN00041116","2009-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",a,,a","","","","","",""
"ASN00041116","2009-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","4,a","3","4,a","0","4,a","","","","","","","","","","","","","20090405",",4,a","","","","","24.0","4,,a,05,","","","","","52.4",",a,,a","","","","","",""
"ASN00041116","2009-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","3,a","4","3,a","2","3,a","","","","","","","","","","","","","20090522",",3,a","","","","","103.4","3,,a,22,","","","","","172.4",",a,,a","","","","","",""
"ASN00041116","2009-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5",",a,,a","","","","","",""
"ASN00041116","2009-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","20090714",",,a","","","","","7.8",",,a,14,","","","","","17.2",",,,a","","","","","",""
"ASN00041116","2009-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","2,a","0","2,a","0","2,a","","","","","","","","","","","","","20090812",",2,a","","","","","1.0","2,,a,12,","","","","","6.6",",a,,a","","","","","",""
"ASN00041116","2009-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20090908",",3,a","","","","","15.0","3,,a,08,","","","","","38.8",",a,,a","","","","","",""
"ASN00041116","2009-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",a,,a","","","","","",""
"ASN00041116","2009-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5",",a,,a","","","","","",""
"ASN00041116","2009-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.4",",a,,a","","","","","",""
"ASN00041116","2010-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",a,,a","","","","","",""
"ASN00041116","2010-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","1,a,,a","","","","","",""
"ASN00041116","2010-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.2",",a,,a","","","","","",""
"ASN00041116","2010-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6",",a,,a","","","","","",""
"ASN00041116","2010-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20100603",",3,a","","","","","8.4","3,,a,03,","","","","","15.5",",a,,a","","","","","",""
"ASN00041116","2010-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.3",",a,,a","","","","","",""
"ASN00041116","2010-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9","5,a","3","5,a","2","5,a","","","","","","","","","","","","","20100811",",5,a","","","","","41.4","5,,a,11,","","","","","114.0",",a,,a","","","","","",""
"ASN00041116","2010-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.8",",a,,a","","","","","",""
"ASN00041116","2010-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2",",a,,a","","","","","",""
"ASN00041116","2010-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0",",a,,a","","","","","",""
"ASN00041116","2010-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.8",",a,,a","","","","","",""
"ASN00041116","2011-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243.4",",a,,a","","","","","",""
"ASN00041116","2011-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6",",a,,a","","","","","",""
"ASN00041116","2011-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.0",",a,,a","","","","","",""
"ASN00041116","2011-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2",",a,,a","","","","","",""
"ASN00041116","2011-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5","4,a","4","4,a","0","4,a","","","","","","","","","","","","","20110615",",4,a","","","","","18.4","4,,a,15,","","","","","45.8",",a,,a","","","","","",""
"ASN00041116","2011-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",a,,a","","","","","",""
"ASN00041116","2011-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6",",a,,a","","","","","",""
"ASN00041116","2011-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20110929",",3,a","","","","","20.8","3,,a,29,","","","","","44.4",",a,,a","","","","","",""
"ASN00041116","2011-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6",",a,,a","","","","","",""
"ASN00041116","2011-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0",",a,,a","","","","","",""
"ASN00041116","2011-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8","5,a","4","5,a","1","5,a","","","","","","","","","","","","","20111212",",5,a","","","","","29.4","5,,a,12,","","","","","59.2",",a,,a","","","","","",""
"ASN00041116","2012-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6",",a,,a","","","","","",""
"ASN00041116","2012-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.5","3,a,,a","","","","","",""
"ASN00041116","2012-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0",",a,,a","","","","","",""
"ASN00041116","2012-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20120525",",3,a","","","","","12.8","3,,a,25,","","","","","25.4",",a,,a","","","","","",""
"ASN00041116","2012-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6",",a,,a","","","","","",""
"ASN00041116","2012-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6","5,a","2","5,a","0","5,a","","","","","","","","","","","","","20120713",",5,a","","","","","12.3","5,,a,13,","","","","","51.7","2,a,,a","","","","","",""
"ASN00041116","2012-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2","1,a","0","1,a","0","1,a","","","","","","","","","","","","","20120824",",1,a","","","","","2.2","1,,a,24,","","","","","4.0","1,,,a","","","","","",""
"ASN00041116","2012-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20120919",",,a","","","","","12.0",",,a,19,","","","","","23.0",",,,a","","","","","",""
"ASN00041116","2012-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7","2,a,,a","","","","","",""
"ASN00041116","2012-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.4","2,a,,a","","","","","",""
"ASN00041116","2012-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.0","4,a,,a","","","","","",""
"ASN00041116","2013-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.6",",a,,a","","","","","",""
"ASN00041116","2013-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4",",a,,a","","","","","",""
"ASN00041116","2013-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1",",a,,a","","","","","",""
